PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
58,1/30/2023,3,1,10023185,Right,T_B,1000051953,Right,T_A,2,Bottom,2,0,0,0-0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,72.47992,1.894728,-1.604316,1938.083122,48.595013,7:30,5.67047,1.73012,5.7298,-58.97369,-5.3254,-7.94248,2.52191,-0.42626,66.65425,-8.891189,-3.026135,0.527168,,,,,,,,,,,,3.57449,-2.72929,-1.5914,50,5.79234,3.2265,-105.22943,1.69372,3.99421,18.43024,-35.22382,71.49981,,5.82567,,,,1000049756,Right,54.77114,-106.06178,9.21512,5.67992,3.28449,-17.61191,-1.73305,3.04611,1.9971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
59,1/30/2023,3,2,10023185,Right,T_B,1000051953,Right,T_A,2,Bottom,2,0,1,0-1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,73.5638,2.432059,-1.222255,2013.636409,73.477373,8:30,5.67192,1.68093,5.49958,-54.03475,-1.50205,-10.59764,3.44569,-0.34559,67.44576,-7.444679,-3.109496,0.521659,,,,,,,,,,,,4.97217,-0.90772,-1.56686,50,5.84836,2.66999,-106.72341,2.82546,5.7226,18.72669,-33.21876,72.255,,6.11804,,,,1000049756,Right,54.99994,-107.59717,9.36335,5.68037,4.3754,-16.60938,-1.68521,2.40298,2.8613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
60,1/30/2023,3,3,10023185,Right,T_B,1000051953,Right,T_A,2,Bottom,2,1,1,1-1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,86.19011,-1.753175,-3.777262,1702.597568,225.295159,1:30,5.71999,1.40656,5.78662,-23.82289,14.16501,13.04233,2.09968,-1.02574,78.64256,-6.209675,-1.446633,0.443603,,,,,,,,,,,,-7.70489,8.09615,-1.10277,50,5.56098,7.69916,-124.85767,-4.58171,-12.13581,25.661,-19.42193,84.96895,,7.54755,,,,1000049756,Right,54.71122,-125.8222,12.8305,5.71948,-3.85169,-9.71096,-1.40073,8.15532,-6.06791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
61,1/30/2023,3,4,10023185,Right,T_B,1000051953,Right,T_A,2,Bottom,2,1,2,1-2,Curveball,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,73.29114,1.060699,-0.503483,2009.905016,51.557538,7:45,5.62513,1.59471,5.66759,-57.70432,-5.31398,-8.71422,1.80558,0.39906,67.66266,-9.464278,-2.064403,0.520951,,,,,,,,,,,,4.37331,-2.74693,-1.54625,50,5.67729,1.23094,-106.52925,0.22825,5.0163,18.61594,-35.32487,72.35313,,5.62848,,,,1000049756,Right,54.83568,-107.37095,9.30797,5.63086,1.82545,-17.66243,-1.59678,1.00413,2.50815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
62,1/30/2023,3,5,10023185,Right,T_B,1000051953,Right,T_A,2,Bottom,2,1,2,1-2,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,86.77326,-0.441062,-3.669641,1759.845925,209.110481,1:00,5.72448,1.41469,5.73117,-18.76914,19.35233,9.97666,3.74878,-1.1761,77.74939,-4.041385,-1.890146,0.444382,,,,,,,,,,,,-6.24587,10.36331,-1.11446,50,5.6764,7.61595,-125.51736,-1.49624,-9.78194,29.73836,-15.94354,84.81992,,9.02387,,,,1000049756,Right,54.76296,-126.64081,14.86918,5.72155,-0.89394,-7.97177,-1.40915,7.98549,-4.89097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
63,1/30/2023,3,6,10023185,Right,T_B,1000051953,Right,T_A,2,Bottom,2,2,2,2-2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,73.0598,-0.08341,-1.792443,1937.878038,58.889467,8:00,5.64584,1.57812,5.81769,-55.91535,-2.75658,-7.61674,0.90864,-0.72373,66.79825,-10.326214,-3.160198,0.524758,,,,,,,,,,,,3.33555,-0.89756,-1.42674,50,5.60582,3.58052,-106.01025,-1.81337,3.73787,20.70198,-33.17988,71.82827,,6.26155,,,,1000049756,Right,54.68212,-106.92068,10.35099,5.65348,-0.35419,-16.58994,-1.58058,3.41614,1.86894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
64,1/30/2023,4,1,10023185,Right,T_B,1000138679,Right,T_A,2,Bottom,0,0,0,0-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,85.50143,-0.336068,-2.850684,1673.527474,218.229382,1:15,5.7586,1.45077,5.88806,-23.14596,15.44308,11.11745,3.51732,-0.27197,77.44437,-4.710152,-0.858543,0.447099,,,,,,,,,,,,-6.52071,8.38634,-1.22706,50,5.71826,5.71178,-123.95532,-1.4216,-10.05735,26.78197,-19.23917,84.30452,,8.05706,,,,1000049756,Right,54.60823,-124.94701,13.39099,5.75771,-0.7092,-9.61959,-1.44545,6.08419,-5.02868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
65,1/30/2023,4,2,10023185,Right,T_B,1000138679,Right,T_A,2,Bottom,0,1,0,1-0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,86.14177,-2.476129,-3.612768,1852.45241,219.258414,1:15,5.63134,1.47671,6.25007,-20.41332,17.0345,12.88745,1.64069,-0.78557,78.48251,-6.355929,-1.289265,0.440438,,,,,,,,,,,,-7.74756,9.94253,-1.21409,50,5.43678,7.38095,-124.83116,-5.96813,-12.16558,26.27382,-16.56184,85.57945,,7.65926,,,,1000049756,Right,54.24831,-125.72214,13.13691,5.62964,-5.40649,-8.28092,-1.47138,7.7935,-6.08279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
66,1/30/2023,4,3,10023185,Right,T_B,1000138679,Right,T_A,2,Bottom,0,1,1,1-1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,71.5078,3.425733,0.917772,1845.45227,53.408839,7:45,5.60055,1.60888,5.1631,-61.4096,-5.15996,-9.29304,3.71166,1.69835,65.593,-7.711969,-0.727391,0.539798,,,,,,,,,,,,4.92087,-3.10756,-1.68686,50,5.87271,-1.32309,-103.67168,4.23852,5.35548,17.33273,-35.55606,69.82693,,5.9148,,,,1000049756,Right,55.33909,-104.56051,8.66637,5.60861,6.06185,-17.77803,-1.61197,-1.59773,2.67774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
67,1/30/2023,4,4,10023185,Right,T_B,1000138679,Right,T_A,2,Bottom,0,2,1,2-1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,85.63261,-1.579353,-4.040702,1796.281417,221.989677,1:30,5.65699,1.16037,5.96344,-22.13639,16.31095,13.47607,2.34384,-1.46952,77.66146,-5.766981,-1.626361,0.446277,,,,,,,,,,,,-8.09382,9.22945,-0.84674,50,5.51912,8.20543,-123.9805,-4.07316,-12.49855,26.61332,-17.92181,84.45974,,7.97115,,,,1000049756,Right,54.53334,-124.94982,13.30666,5.65559,-3.4204,-8.96091,-1.1539,8.66066,-6.24928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
68,1/30/2023,4,5,10023185,Right,T_B,1000138679,Right,T_A,2,Bottom,0,2,2,2-2,Curveball,Curveball,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,73.57253,0.709623,-0.771724,2018.055371,60.196748,8:00,5.54001,1.59771,5.64294,-53.85778,-1.60599,-5.72922,1.71391,0.40034,67.60293,-9.138784,-1.797099,0.520262,91.99318,9.966208,0.146477,1273.170041,109.87202,9.15028,5.29829,171.9927,171.94964,4.350792,1.551817,2.70272,-0.59075,-1.52838,50,5.56561,1.64133,-106.85362,-0.32428,3.10848,19.30892,-32.85348,72.44897,9.75295,5.9696,2.12715,1.77502,-0.40189,1000049756,Right,54.85771,-107.72785,9.65446,5.54662,1.1632,-16.42674,-1.5995,1.50059,1.55424,264.0913,2.12715,132.88669,-18.51392,2.67045,-0.43454,0.02783,0.00425,-0.00188,0.00029,1.77502,23.35078,-18.42697,2.19782,-0.43897,0.10026,-0.01854,0.00287,-0.00029,-0.40189,0.33973,8.79533,-3.28378,0.97022,-0.23866,0.0495,-0.00836,0.00074,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
