PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
54,10/30/2022,4,1,1000187700,Left,T_A,1000094105,Right,T_B,2,Bottom,2,0,0,0-0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,64.37508,4.338109,1.39541,2093.414729,291.43053,3:45,5.59547,-2.03012,4.43937,-76.7663,-3.86807,16.61485,3.34528,0.68571,58.2251,-9.450471,4.292155,0.614511,,,,,,,,,,,,-7.52331,-2.48858,1.86501,50,5.98157,-2.87513,-92.88342,4.62007,-6.44765,16.37501,-34.30682,61.33727,,6.14998,,,,1000055344,Right,56.05917,-93.94556,8.1875,5.60972,6.84533,-17.15341,2.03794,-2.45691,-3.22383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
55,10/30/2022,4,2,1000187700,Left,T_A,1000094105,Right,T_B,2,Bottom,2,0,1,0-1,Curveball,Curveball,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,63.06186,3.024748,-0.4642,2026.45019,317.58789,4:30,5.86145,-1.65798,3.9624,-88.26312,-11.43237,12.95717,1.41928,-1.02486,57.6919,-12.578534,1.786861,0.630869,80.77528,29.33243,4.090449,2757.474485,109.19661,50.60923,13.27007,293.05526,288.84549,11.750839,4.187004,-6.37087,-5.79874,1.69517,50,6.10752,0.26516,-91.16642,1.93129,-5.26973,15.54906,-36.97054,59.74689,59.09293,5.36997,,,,1000055344,Right,56.54059,-92.27522,7.77453,5.8758,4.56765,-18.48527,1.66286,0.64095,-2.63487,201.504669,5.09241,103.02896,-17.69424,4.27062,-1.02038,0.26475,-0.06097,0.0089,-0.00055,3.19818,57.99943,-16.03727,0.27507,0.38779,-0.24762,0.07611,-0.01153,0.00068,1.21001,7.36539,2.60943,-0.38198,0.06719,-0.02793,0.01027,-0.00187,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
56,10/30/2022,1,1,1000064440,Left,T_B,8886045,Right,T_A,3,Top,0,0,0,0-0,Fastball,Cutter,FoulBall,Undefined,Undefined,,Undefined,0,0,87.07776,-1.59061,2.502192,1855.186319,162.022675,11:30,5.88406,-1.94771,6.03738,-25.15517,11.68442,-3.39725,2.3132,0.08755,79.45649,-6.30019,1.89128,0.436847,,,,,,,,,,,,2.50567,6.843,1.75431,50,5.74623,-5.38862,-126.35914,-4.29637,4.02882,27.07307,-21.17137,86.28303,,7.62127,,,,1000073611,Right,54.46222,-127.31161,13.53654,5.88428,-3.55154,-10.58569,1.94638,-5.53036,2.01441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
57,10/30/2022,1,2,1000064440,Left,T_B,8886045,Right,T_A,3,Top,0,0,1,0-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,89.40493,-0.57825,1.439802,1808.12068,172.889647,11:45,5.8788,-1.86322,5.58429,-22.17265,12.93851,-1.48504,3.49089,-0.64213,82.2524,-4.701505,1.174864,0.426476,,,,,,,,,,,,1.11933,7.01957,1.74048,50,5.8147,-3.19894,-129.87487,-2.07073,1.92613,25.2966,-20.09495,88.38125,,7.15252,,,,1000073611,Right,54.9139,-130.82849,12.6483,5.87848,-1.31321,-10.04748,1.86243,-3.27155,0.96306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
58,10/30/2022,1,3,1000064440,Left,T_B,8886045,Right,T_A,3,Top,0,1,1,1-1,Fastball,Cutter,StrikeCalled,Undefined,Undefined,,Undefined,0,0,87.22998,-2.676084,2.923257,1784.611281,182.378651,12:00,5.80088,-1.93456,5.99512,-23.50478,12.89831,0.49146,1.35723,0.81768,80.65904,-7.041822,3.011495,0.434251,,,,,,,,,,,,0.49067,7.65713,1.7039,50,5.57669,-6.48284,-126.57095,-6.66242,0.8025,23.84628,-19.65048,86.7988,,6.57094,,,,1000073611,Right,54.50451,-127.41678,11.92314,5.80064,-5.96541,-9.82524,1.93435,-6.51131,0.40125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
59,10/30/2022,1,4,1000064440,Left,T_B,8886045,Right,T_A,3,Top,0,1,2,1-2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,89.28027,-2.65601,2.161447,1763.781668,181.269932,12:00,5.8529,-1.76945,6.02273,-21.91981,13.06768,0.26476,1.56274,0.2555,81.76806,-6.758229,2.209061,0.425724,,,,,,,,,,,,0.47728,7.83248,1.60006,50,5.63282,-4.89961,-129.53753,-6.7029,0.80907,27.64075,-18.89619,88.53735,,7.51221,,,,1000073611,Right,54.47741,-130.48942,13.82038,5.85245,-6.05216,-9.44809,1.76927,-4.92747,0.40454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
60,10/30/2022,1,5,1000064440,Left,T_B,8886045,Right,T_A,3,Top,0,1,2,1-2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.14738,-0.519934,1.12136,1816.284415,161.941233,11:30,5.68847,-2.10624,5.94942,-19.77355,14.56776,-4.39044,3.55834,-1.43194,82.20204,-4.257344,0.332592,0.421774,,,,,,,,,,,,2.56012,7.94741,2.01943,50,5.636,-2.37401,-130.92199,-1.80201,4.43493,28.13925,-18.4067,89.36644,,7.94533,,,,1000073611,Right,54.54765,-131.89579,14.06963,5.68734,-1.16501,-9.20335,2.10425,-2.52749,2.21746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
61,10/30/2022,1,6,1000064440,Left,T_B,8886045,Right,T_A,3,Top,0,2,2,2-2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,87.81122,0.683543,0.313943,1716.455732,163.633696,11:30,5.95964,-1.9546,6.02157,-22.72859,13.42276,-3.59851,4.69874,-1.96369,79.8779,-3.608943,-0.333433,0.432747,,,,,,,,,,,,1.92866,7.05268,1.93189,50,6.00079,-0.5482,-127.52801,0.8249,3.16406,27.15977,-20.6037,87.10048,,7.93332,,,,1000073611,Right,54.47475,-128.47747,13.57989,5.95937,1.54516,-10.30185,1.95299,-0.65881,1.58203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
62,10/30/2022,1,7,1000064440,Left,T_B,8886045,Right,T_A,3,Top,0,3,2,3-2,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,87.7177,-2.504376,1.649341,1562.532459,173.913361,11:45,5.84927,-1.81578,6.24389,-24.90604,11.02272,-1.05213,1.46145,-0.38178,80.37001,-7.165496,1.459161,0.431412,84.67964,-34.694135,-7.543678,,,,,4.97384,3.35196,1.365677,0.022544,1.0241,6.78579,1.69356,50,5.65039,-3.62676,-127.35508,-6.33079,1.67705,26.87047,-21.06186,87.36987,1.59618,7.34769,2.6867,1.59618,0.42124,1000073611,Right,54.25583,-128.24987,13.43524,5.84953,-5.62943,-10.53093,1.81526,-3.68261,0.83852,,2.68612,101.39096,,,,,,,,1.59658,-70.80388,,,,,,,,0.42131,-13.42701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
63,10/30/2022,2,1,1000064440,Left,T_B,691273,Right,T_A,3,Top,0,0,0,0-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,87.75062,-0.876893,0.949461,1638.101022,159.478211,11:15,5.89311,-2.17775,6.06641,-19.67733,16.70528,-5.77949,3.44165,-1.78062,79.41281,-4.631327,-0.091322,0.434129,,,,,,,,,,,,3.24288,9.22859,2.10704,50,5.81461,-1.86755,-127.33859,-2.50723,5.26904,28.69628,-17.17934,86.82321,,8.33781,,,,1000073611,Right,54.42868,-128.33273,14.34814,5.89116,-1.91208,-8.58967,2.1749,-2.05009,2.63452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.21226,1.540578,0.698317,0.842261,-2.21385,3.13784,1.78867,-1.93948,6.01652,-1.57538,66.2683,6.88725,-58.51522,-1.83763,85.46713,-5.42167,5.98343,8.95991,-9.37898,-1.78837,-75.02603,9.01441,High,High,High,,,High,High,Medium,v3
64,10/30/2022,2,2,1000064440,Left,T_B,691273,Right,T_A,3,Top,0,1,0,1-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,87.67232,-1.22453,1.185012,1863.309357,159.792896,11:15,5.90027,-2.3333,6.02955,-21.86167,14.32328,-4.845,2.94403,-1.63948,80.11829,-5.343227,0.313052,0.432948,,,,,,,,,,,,2.81358,8.0639,2.24321,50,5.79266,-2.43323,-127.32312,-3.38562,4.61329,26.42355,-18.95205,87.06007,,7.55404,,,,1000073611,Right,54.46745,-128.2469,13.21178,5.89944,-2.72304,-9.47603,2.33109,-2.59451,2.30664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
65,10/30/2022,2,3,1000064440,Left,T_B,691273,Right,T_A,3,Top,0,2,0,2-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,85.37412,-0.162184,2.080811,1598.008642,160.572685,11:15,5.753,-2.14124,5.95104,-24.66659,13.46024,-4.33658,3.54693,-0.57192,78.28292,-4.783981,1.302295,0.444413,,,,,,,,,,,,2.77784,7.30863,1.97811,50,5.72623,-4.33068,-124.00181,-1.1101,4.33976,24.01338,-20.75598,84.81398,,7.0912,,,,1000073611,Right,54.54682,-124.87922,12.00669,5.75293,-0.35172,-10.37799,2.13924,-4.48924,2.16988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
66,10/30/2022,2,4,1000064440,Left,T_B,691273,Right,T_A,3,Top,0,3,0,3-0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,87.29953,-2.956698,2.399964,1822.588003,166.031977,11:30,5.96935,-2.06584,6.07659,-16.47324,19.97517,-4.67941,1.85603,-0.2339,80.01212,-6.096158,1.558153,0.434521,,,,,,,,,,,,3.06839,11.46457,1.88261,50,5.73146,-5.11871,-126.61729,-6.98651,4.98942,25.45389,-13.53183,86.74481,,7.28741,,,,1000073611,Right,54.42162,-127.50307,12.72695,5.9664,-6.51561,-6.76592,2.06376,-5.29234,2.49471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
67,10/30/2022,2,5,1000064440,Left,T_B,691273,Right,T_A,3,Top,0,3,1,3-1,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,86.8623,-1.128286,2.376912,1732.58219,153.824845,11:15,5.73196,-2.18609,6.01949,-19.42245,17.39643,-7.98201,3.06731,-0.64836,79.49273,-4.809586,0.942388,0.436724,74.78132,52.486959,114.34024,4753.648389,,,,,56.63361,,,4.78807,9.62926,2.00427,50,5.63294,-4.91937,-126.13561,-3.04801,7.72119,25.42883,-16.64595,86.30731,54.32909,7.36957,1.9814,3.46527,0.58893,1000073611,Right,54.4799,-127.03554,12.71441,5.73039,-2.4589,-8.32298,2.1832,-5.19262,3.8606,,1.9814,-27.52705,-10.14518,4.46126,-1.35372,0.36324,-0.08774,0.01527,-0.00087,3.46527,86.99907,-34.04962,5.09595,-0.96924,0.14267,-0.0023,-0.01457,0.00566,0.58893,60.85167,1.18408,-1.6706,0.64812,-0.20199,0.05866,-0.01558,0.00265,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,v3
68,10/30/2022,2,6,1000064440,Left,T_B,691273,Right,T_A,3,Top,0,3,2,3-2,Fastball,Cutter,BallCalled,Walk,Undefined,,Undefined,0,0,86.97454,-3.194575,2.760634,1871.395781,174.77165,11:45,5.87358,-2.006,5.73556,-23.50249,13.68131,-1.14618,0.93366,0.47121,80.06555,-7.547624,2.555726,0.438882,,,,,,,,,,,,1.33276,8.19099,1.77667,50,5.59258,-6.03185,-126.05951,-7.80796,2.15103,24.90161,-18.95393,85.88277,,6.90898,,,,1000073611,Right,54.76411,-126.99712,12.4508,5.87314,-7.0943,-9.47697,2.00531,-6.11284,1.07552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
69,10/30/2022,3,1,1000064440,Left,T_B,1000055244,Right,T_A,3,Top,0,0,0,0-0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,86.11485,-2.603557,2.255666,1731.540202,166.584822,11:30,5.85703,-2.22583,6.1165,-26.32966,11.28335,-2.39252,1.25222,-0.33862,78.69386,-7.519747,1.82446,0.441408,,,,,,,,,,,,1.90685,6.97004,2.05415,50,5.64351,-4.82624,-124.89515,-6.49114,2.99456,26.50864,-21.22806,85.39135,,7.42099,,,,1000073611,Right,54.38201,-125.82178,13.25432,5.85744,-5.7491,-10.61403,2.22469,-4.93092,1.49728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
70,10/30/2022,3,2,1000064440,Left,T_B,1000055244,Right,T_A,3,Top,0,0,1,0-1,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Single,0,1,86.45285,-1.315954,2.511192,1551.569069,172.231915,11:45,5.72738,-2.07845,6.23459,-27.99439,9.09678,-1.07512,2.17917,0.15002,78.94469,-6.553191,2.317134,0.438335,101.05308,0.711735,-20.485076,2573.215048,,,,40.48097,40.48097,-19.861507,0.276159,1.29886,5.46437,1.89161,50,5.61528,-5.4622,-125.49126,-3.7444,2.05987,26.69943,-23.50822,85.98995,2.17814,7.50815,1.76064,2.15596,-0.01436,1000073611,Right,54.26415,-126.39524,13.34971,5.72858,-2.94846,-11.75411,2.07773,-5.53194,1.02993,6.794848,1.76404,138.66449,-26.06498,,,,,,,2.16438,1.43353,-33.6765,,,,,,,-0.01485,-51.84162,7.58624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,v3
71,10/30/2022,4,1,1000064440,Left,T_B,1000058463,Right,T_A,3,Top,0,0,0,0-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,77.25249,0.057861,1.558752,1363.815526,131.267326,10:30,5.72152,-2.31813,5.8197,-36.73018,10.36646,-10.05611,2.71449,-1.70655,70.58687,-6.762276,-0.244376,0.493931,,,,,,,,,,,,5.56296,5.75225,2.19648,50,5.70467,-2.67514,-112.13914,-0.98507,7.05614,21.0151,-24.87781,76.31114,,6.66563,,,,1000073611,Right,54.67734,-113.01229,10.50755,5.72412,0.04857,-12.4389,2.31372,-2.96832,3.52807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.03372,1.572767,0.655872,0.916895,-1.61695,2.34316,1.72221,-2.89493,5.73941,-0.45173,64.04773,3.19555,-60.73385,-2.84904,77.86425,-5.32978,5.76474,8.63711,-12.46423,-0.54288,-73.42956,8.45164,High,High,High,,,High,High,High,v3
72,10/30/2022,4,2,1000064440,Left,T_B,1000058463,Right,T_A,3,Top,0,1,0,1-0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,1,87.24409,-2.59011,2.417573,1767.087299,169.739543,11:45,5.73854,-2.1691,5.95825,-23.1334,13.80312,-2.27165,1.40511,-0.11519,79.49096,-6.925947,2.009614,0.437421,106.80432,1.499598,-19.198517,2575.43085,,,,41.73486,41.73486,-18.677374,0.27189,1.89461,8.23808,1.97835,50,5.51974,-5.24719,-126.4616,-6.44101,3.04595,27.53239,-18.92977,86.16975,1.49755,7.75312,1.41511,1.37964,0.24948,1000073611,Right,54.53983,-127.44615,13.76619,5.73797,-5.76409,-9.46489,2.16794,-5.35611,1.52298,14.811904,1.4191,147.68835,-27.60974,,,,,,,1.38712,3.73164,-32.58605,,,,,,,0.2496,-51.50072,5.24486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,v3
73,10/30/2022,1,1,1000103199,Right,T_A,1000187793,Left,T_B,3,Bottom,0,0,0,0-0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Triple,0,0,87.73518,-1.795452,-2.019107,1830.804709,196.649818,12:30,5.55641,1.55924,5.95612,-23.24682,12.81725,3.50677,1.95257,-0.02176,80.73098,-6.134691,-1.389128,0.432224,98.30859,19.35547,0.323958,3228.933254,109.99795,36.38284,-0.58854,356.01423,356.01423,-1.577561,4.244713,-2.35559,7.39996,-1.40084,50,5.4006,4.35317,-127.43396,-4.73385,-3.89013,25.13904,-19.95343,87.2058,51.54568,7.0042,2.62193,2.15818,-0.00847,1000055344,Right,54.54412,-128.32725,12.56952,5.55622,-4.02482,-9.97672,-1.55799,4.4914,-1.94506,172.201128,2.62157,136.04184,-25.16591,5.80345,-1.2634,0.25776,-0.04243,0.00439,-0.00019,2.15858,47.77859,-11.01616,-0.70327,0.36777,-0.10804,0.01952,-0.00162,3.00E-05,-0.00843,0.76797,-2.03481,0.69756,-0.18824,0.04081,-0.00652,0.00068,-3.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
74,10/30/2022,2,1,1000103199,Right,T_A,1000051953,Right,T_B,3,Bottom,0,0,0,0-0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,78.5115,0.431317,-1.346032,2080.586903,114.242857,9:45,5.68776,1.63817,5.3946,-41.3801,4.86512,-7.55504,2.64375,-0.2531,71.97805,-7.143099,-2.68977,0.489446,,,,,,,,,,,,3.40732,2.78095,-1.51262,50,5.69735,2.9774,-113.9396,-0.52435,4.47136,21.27794,-28.52466,77.01043,,6.53346,,,,1000055344,Right,55.10343,-114.8887,10.63897,5.69236,0.74799,-14.26233,-1.64098,2.77795,2.23568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
75,10/30/2022,2,2,1000103199,Right,T_A,1000051953,Right,T_B,3,Bottom,0,0,1,0-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.34721,-2.009932,-2.789909,1916.899111,183.966772,12:15,5.89427,0.97027,5.65458,-14.55261,20.16206,1.31878,2.80405,-1.52384,82.3158,-4.791233,-2.554785,0.424061,,,,,,,,,,,,-1.46528,11.1393,-0.73466,50,5.71477,6.32237,-130.93823,-5.01721,-2.53706,28.3335,-12.88664,88.88453,,8.03141,,,,1000055344,Right,54.84262,-131.98195,14.16675,5.89084,-4.5425,-6.44332,-0.96928,6.41583,-1.26853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
76,10/30/2022,2,3,1000103199,Right,T_A,1000051953,Right,T_B,3,Bottom,0,1,1,1-1,Slider,Curveball,InPlay,Undefined,LineDrive,GroundBall,Double,0,1,77.92878,-0.703708,-0.992322,2074.452416,67.138145,8:15,5.7,1.54859,5.42416,-48.20459,-1.55941,-7.00304,1.0237,0.03545,72.16334,-9.44432,-2.241331,0.491558,84.19767,7.233539,-35.642528,3911.51916,,,,118.48859,111.79122,-40.847477,1.058711,3.30382,-0.27634,-1.45537,50,5.6035,2.22395,-113.22698,-2.9977,4.29779,20.27725,-32.5335,76.67952,5.25176,5.76544,3.22938,1.65835,-0.55742,1000055344,Right,55.07779,-114.13271,10.13863,5.70495,-1.54451,-16.26675,-1.55043,2.03198,2.1489,,3.22937,99.55811,-20.18476,3.79174,-0.98476,0.37608,-0.03011,-0.11945,0.05124,1.65835,15.54889,-17.41425,1.35418,-0.14451,-0.06468,0.04251,0.00873,-0.0086,-0.55742,-71.38701,-2.61853,1.89866,-0.96988,0.66154,-0.22632,-0.06926,0.0513,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,v3
77,10/30/2022,3,1,1000103199,Right,T_A,1000079407,Left,T_B,3,Bottom,0,0,0,0-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,82.33147,-2.573402,-2.57226,1479.489243,212.397246,1:00,5.30673,1.78741,6.16915,-26.01777,14.89776,8.61091,0.75768,0.12754,75.49294,-7.450041,-1.019197,0.460379,,,,,,,,,,,,-5.18784,8.8415,-1.59685,50,5.09827,5.04469,-119.43099,-6.11121,-7.48434,23.25154,-19.41866,81.87264,,6.83852,,,,1000055344,Right,54.32923,-120.27088,11.62577,5.30635,-5.40977,-9.70933,-1.78396,5.31503,-3.74217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
78,10/30/2022,3,2,1000103199,Right,T_A,1000079407,Left,T_B,3,Bottom,0,1,0,1-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.65958,-3.177948,-3.049678,1909.900053,205.945868,12:45,5.802,1.14488,5.81344,-19.29907,14.67371,6.64646,1.23149,-1.13968,83.65236,-6.77585,-1.860345,0.419505,,,,,,,,,,,,-4.18965,8.63071,-0.8989,50,5.52956,6.72231,-131.44845,-7.93707,-7.39078,25.71588,-16.94904,89.84983,,7.00722,,,,1000055344,Right,54.68657,-132.36213,12.85794,5.80087,-7.33488,-8.47452,-1.14241,6.9849,-3.69539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
79,10/30/2022,3,3,1000103199,Right,T_A,1000079407,Left,T_B,3,Bottom,0,2,0,2-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,79.7362,-1.946958,-0.478599,2272.204801,128.431404,10:15,5.54017,1.61136,5.47756,-37.23471,7.90685,-7.97485,0.61471,0.49894,72.67012,-8.780225,-1.901678,0.48357,,,,,,,,,,,,3.87425,5.06174,-1.56376,50,5.34416,1.28295,-115.57752,-5.15179,5.17917,23.89492,-25.40743,77.94613,,7.06608,,,,1000055344,Right,55.01945,-116.61065,11.94746,5.54315,-4.05327,-12.70372,-1.61439,1.05902,2.58959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
80,10/30/2022,3,4,1000103199,Right,T_A,1000079407,Left,T_B,3,Bottom,0,3,0,3-0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,1,89.20969,-2.061687,-2.063154,1910.221116,193.556935,12:30,5.54099,1.5542,6.05884,-17.29674,17.57651,3.97319,2.1893,-0.02512,81.69897,-5.347349,-1.348344,0.425028,66.62677,-17.285858,40.624116,,,,,11.04605,4.90315,27.091036,0.083083,-2.64091,9.99583,-1.39617,50,5.37156,4.50757,-129.53016,-5.16712,-4.48912,26.92282,-15.18271,88.68225,2.4215,7.51071,3.92814,2.4215,-0.03593,1000055344,Right,54.44118,-130.44999,13.46141,5.53924,-4.64839,-7.59135,-1.5528,4.66095,-2.24456,,3.92457,71.08521,,,,,,,,2.42296,-29.14547,,,,,,,,-0.03898,60.97932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,v3
81,10/30/2022,4,1,1000103199,Right,T_A,1000073511,Right,T_B,3,Bottom,0,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,89.54032,-1.197458,-0.38253,1824.700633,193.118625,12:30,5.82874,1.3827,5.77422,-16.3304,18.84973,4.11784,3.3534,1.36989,81.33553,-4.317689,0.354959,0.426894,,,,,,,,,,,,-2.19925,10.28973,-1.35356,50,5.72004,0.68682,-129.94341,-3.18661,-3.73871,28.6874,-14.6815,88.29457,,8.20479,,,,1000055344,Right,54.72195,-130.98172,14.3437,5.82576,-2.65523,-7.34075,-1.38087,0.82214,-1.86935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
82,10/30/2022,4,2,1000103199,Right,T_A,1000073511,Right,T_B,3,Bottom,0,1,0,1-0,ChangeUp,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,78.54324,-2.197786,-2.156626,1509.88723,97.537647,9:15,5.69434,1.40071,5.72355,-43.25266,3.07166,-10.85544,0.04044,-1.51359,71.68135,-10.107607,-4.101175,0.489864,,,,,,,,,,,,4.87032,2.71291,-1.21363,50,5.484,4.68976,-113.80137,-5.73804,6.28107,24.11303,-28.67528,76.94464,,6.8619,,,,1000055344,Right,54.77535,-114.80874,12.05652,5.6987,-4.54007,-14.33764,-1.40407,4.42735,3.14054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.28602,,,0.823022,,,,0.61797,5.73844,5.85194,66.73079,4.10328,58.05213,0.6971,87.04623,-8.21919,5.74583,7.21133,-11.17993,5.87618,65.97297,-3.11329,High,High,High,,,High,Medium,Medium,v3
