PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
56,2/7/2023,2,4,1000036180,Right,T_B,1000187798,Right,T_A,2,Bottom,2,2,1,2-1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,94.57961,-2.1485,-3.137415,2397.984858,218.041304,1:15,5.34369,2.14225,6.75583,-14.22304,16.65997,12.11564,2.19213,0.28329,84.75861,-4.941233,-0.931026,0.399973,,,,,,,,,,,,-7.42099,9.84894,-1.94038,50,5.19687,7.01142,-137.0633,-5.47715,-13.8195,36.24741,-13.83315,94.23735,,9.821,,,,1000103236,Right,53.73968,-138.04874,18.12371,5.34066,-5.10107,-6.91658,-2.1361,7.38712,-6.90975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
57,2/7/2023,2,5,1000036180,Right,T_B,1000187798,Right,T_A,2,Bottom,2,2,2,2-2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,77.46695,1.850586,-1.461428,2355.086544,30.181071,7:00,5.56358,2.10495,5.16113,-64.82732,-16.13249,-10.38938,1.90432,-0.13668,70.31218,-9.863066,-3.304313,0.502242,,,,,,,,,,,,4.67508,-8.12556,-1.96028,50,5.68652,3.28573,-112.2551,1.29473,5.84889,24.02161,-42.33978,75.04839,,7.15477,,,,1000103236,Right,55.34063,-113.39219,12.01081,5.57779,3.29893,-21.16989,-2.10926,3.00886,2.92445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
58,2/7/2023,1,1,1000051614,Left,T_A,691273,Right,T_B,3,Top,0,0,0,0-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,83.19342,-2.355107,5.410572,1400.393264,111.795404,9:45,5.1428,-2.57235,5.09668,-34.17144,7.60552,-15.75111,0.06463,1.22899,76.6472,-8.549625,2.638235,0.4652,,,,,,,,,,,,9.3052,4.78,2.07305,50,4.8925,-10.71746,-120.20183,-6.20287,13.68489,22.16458,-25.14425,81.02414,,6.54622,,,,1000055344,Right,55.40391,-121.19418,11.08229,5.14502,-5.07711,-12.57212,2.56661,-11.33016,6.84244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
59,2/7/2023,1,2,1000051614,Left,T_A,691273,Right,T_B,3,Top,0,1,0,1-0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,1,90.40305,-0.952935,4.070755,2130.316642,97.677956,9:15,5.47881,-2.33417,5.43355,-31.16911,3.71969,-19.33174,1.98663,-0.12653,82.71484,-6.662875,0.637069,0.425123,65.49582,-8.500408,-33.416724,,,,,14.09292,14.09292,-25.401443,0.123927,10.94095,2.4363,1.9873,50,5.37247,-8.46569,-131.00003,-3.36662,19.01268,27.66926,-27.94037,88.66247,2.01617,7.68821,3.17199,2.01617,0.3545,1000055344,Right,55.06785,-132.0661,13.83463,5.48145,-2.29011,-13.97018,2.32759,-9.19823,9.50634,56.595533,3.1723,79.26606,-17.27835,,,,,,,2.01638,-14.22227,-16.54306,,,,,,,0.35447,-52.31752,5.46143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
60,2/7/2023,2,1,1000051614,Left,T_A,1000187793,Left,T_B,3,Top,0,0,0,0-0,Slider,Curveball,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,81.88477,1.212233,2.2583,2613.054383,327.222975,5:00,5.43367,-2.48997,4.66475,-51.51164,-7.51201,5.77603,2.29361,0.13763,74.70107,-8.031187,3.271562,0.477415,80.88353,27.757563,-69.267956,4581.851324,29.48579,42.49599,-105.97445,220.70866,154.55942,-79.467407,3.342651,-2.15221,-3.63961,2.25401,50,5.51023,-4.9341,-118.60214,0.4704,-3.04093,24.38286,-37.31665,78.95115,43.35548,7.18369,0.99302,1.65118,0.18824,1000055344,Right,55.83543,-119.79581,12.19143,5.44249,2.29725,-18.65832,2.49192,-4.78523,-1.52046,,0.99286,37.1675,-17.72512,6.10884,-1.79173,0.4925,-0.11531,0.01772,-0.00119,1.65122,55.24893,-19.64644,0.67968,0.2464,-0.09561,0.00837,0.00296,-0.00055,0.1884,-98.18585,19.2665,-4.99246,1.18518,-0.29316,0.06885,-0.011,0.00076,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,v3
61,2/7/2023,2,2,1000051614,Left,T_A,1000187793,Left,T_B,3,Top,0,0,1,0-1,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,91.32319,-2.085641,4.115931,2210.826754,95.11817,9:15,5.32048,-2.55059,5.45855,-32.15899,2.48965,-13.95721,0.68239,0.14565,82.72295,-7.978256,1.635079,0.423657,,,,,,,,,,,,8.38213,2.24658,2.19739,50,5.11412,-8.8721,-132.05483,-6.05302,14.60126,31.66896,-28.26062,88.96923,,8.60024,,,,1000055344,Right,55.04052,-133.25815,15.83448,5.32372,-4.97921,-14.13031,2.54504,-9.4269,7.30063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
62,2/7/2023,2,3,1000051614,Left,T_A,1000187793,Left,T_B,3,Top,0,0,2,0-2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,91.43266,-0.341458,3.779651,2225.870123,148.953145,11:00,5.41522,-2.59377,5.20759,-20.73115,13.89753,-7.65847,3.3658,0.32768,82.86492,-4.206521,2.427194,0.423535,92.50267,8.717216,-6.609565,1355.041937,108.15575,8.17413,-20.05702,160.57995,148.15353,-12.429373,1.403474,4.97591,7.38481,2.24984,50,5.36846,-8.38739,-132.34214,-1.53919,8.76447,30.0487,-19.16662,88.99483,9.53757,8.56774,2.18899,3.50177,-0.32099,1000055344,Right,55.29085,-133.53804,15.02435,5.41454,-0.77639,-9.58331,2.59058,-8.7362,4.38223,93.340067,2.18899,133.21183,-19.7421,3.04009,-0.58783,0.09895,-0.01747,0.00276,-0.00025,3.50177,20.5619,-18.47356,1.8517,-0.37552,0.08572,-0.01649,0.00276,-0.00028,-0.32099,-15.43568,-9.06617,2.63812,-0.69626,0.16618,-0.03602,0.00633,-0.00061,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
63,2/7/2023,3,1,1000051614,Left,T_A,1000110361,Right,T_B,3,Top,1,0,0,0-0,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,83.46514,0.015946,2.569669,2735.711833,305.158674,4:15,5.37205,-2.54206,4.091,-45.86089,-3.08579,6.18583,1.56564,0.44174,77.04675,-8.106709,3.643191,0.470725,,,,,,,,,,,,-2.3013,-1.1411,2.24697,50,5.32387,-5.7202,-120.93686,-1.92342,-3.4241,22.55832,-33.8719,80.07324,,6.41839,,,,1000055344,Right,56.40979,-122.12662,11.27916,5.37821,-0.13696,-16.93595,2.5439,-5.53961,-1.71205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
64,2/7/2023,3,2,1000051614,Left,T_A,1000110361,Right,T_B,3,Top,1,0,1,0-1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,83.17961,-1.587056,4.338421,2707.032172,280.518536,3:15,5.3748,-2.66763,4.18782,-42.31113,0.49268,3.71792,0.32336,1.80734,77.50355,-9.050418,4.982844,0.470883,,,,,,,,,,,,-0.74697,0.94673,2.18408,50,5.15445,-9.30282,-120.36595,-5.10684,-1.10918,20.69844,-30.76821,80.04637,,5.67606,,,,1000055344,Right,56.31343,-121.44677,10.34922,5.37917,-3.5002,-15.3841,2.66834,-9.2449,-0.55459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
65,2/7/2023,3,3,1000051614,Left,T_A,1000110361,Right,T_B,3,Top,1,1,1,1-1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,91.19552,-0.933694,5.074013,2097.921187,95.457257,9:15,5.36102,-2.46993,5.36135,-31.90183,2.90949,-17.6528,1.82345,0.8296,82.59544,-6.780769,1.95026,0.424651,,,,,,,,,,,,10.39182,2.10701,2.0261,50,5.25427,-10.8793,-131.78201,-3.39941,18.10123,30.48314,-28.50394,88.76105,,8.60007,,,,1000055344,Right,55.13736,-132.96505,15.24157,5.36473,-2.29318,-14.25197,2.46195,-11.5818,9.05061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
66,2/7/2023,3,4,1000051614,Left,T_A,1000110361,Right,T_B,3,Top,1,1,2,1-2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,83.74096,-0.355102,2.639126,2739.297606,322.868463,4:45,5.37176,-2.5645,4.23138,-49.43621,-6.76067,6.16559,0.91171,0.47796,76.77976,-9.123769,3.712833,0.470176,,,,,,,,,,,,-2.21646,-2.81921,2.26837,50,5.281,-5.87654,-121.23106,-2.84383,-3.28004,24.94278,-36.34611,80.1666,,6.96119,,,,1000055344,Right,56.26932,-122.51415,12.47139,5.3792,-0.97413,-18.17306,2.56633,-5.70781,-1.64002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
67,2/7/2023,1,1,1000036180,Right,T_B,1000094105,Right,T_A,3,Bottom,0,0,0,0-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,80.9116,1.309866,-1.477911,2428.782485,124.366309,10:15,5.27828,2.53288,5.59646,-36.88833,6.06217,-7.01363,3.42782,0.56827,74.42284,-5.477389,-2.728729,0.471689,,,,,,,,,,,,3.15449,3.1265,-2.40158,50,5.36667,3.31097,-117.50406,1.4639,4.43296,21.19814,-27.78042,79.90956,,6.48876,,,,1000103236,Right,54.90226,-118.38514,10.59907,5.28183,2.61857,-13.89021,-2.53537,3.12672,2.21648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
68,2/7/2023,1,2,1000036180,Right,T_B,1000094105,Right,T_A,3,Bottom,0,1,0,1-0,Slider,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,81.15597,0.784196,-1.995422,2564.586559,93.215402,9:00,5.33762,2.37183,5.47513,-41.49833,2.30154,-13.253,2.61374,-0.60057,73.40079,-6.84278,-4.352902,0.47633,,,,,,,,,,,,5.86225,1.52433,-2.18823,50,5.37956,4.67281,-117.52446,0.1535,8.07201,25.49158,-30.07513,79.13098,,7.75518,,,,1000103236,Right,55.01756,-118.6078,12.74579,5.34588,1.43162,-15.03757,-2.37952,4.32976,4.03601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
69,2/7/2023,1,3,1000036180,Right,T_B,1000094105,Right,T_A,3,Bottom,0,1,1,1-1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,93.64226,-1.632113,-2.937021,2300.365049,216.080189,1:15,5.33445,2.20143,6.78309,-13.13398,17.73261,12.19701,2.74759,0.53421,85.40292,-4.197615,-0.714349,0.399867,64.88337,17.729296,-4.44434,2393.78047,109.99059,16.47903,-1.43904,166.37046,166.36747,1.621492,2.265179,-7.33977,10.18241,-2.01466,50,5.22289,6.51388,-136.04675,-4.18631,-13.72158,30.54759,-13.13816,94.26237,17.80922,8.23934,1.60045,2.85371,-0.57687,1000103236,Right,53.71703,-136.87882,15.2738,5.33205,-3.82845,-6.56908,-2.19718,6.88763,-6.86079,225.999423,1.60046,90.36968,-10.67318,1.8097,-0.31558,0.03806,0.00054,-0.00153,0.00024,2.85371,28.97892,-14.77271,0.8295,-0.14806,0.03959,-0.00944,0.00208,-0.00023,-0.57687,-7.02387,5.73827,-1.00886,0.18253,-0.02779,0.00245,9.00E-05,-4.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
70,2/7/2023,2,1,1000036180,Right,T_B,1000138679,Right,T_A,3,Bottom,0,0,0,0-0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,92.507,-1.214712,-2.987478,2253.746882,220.509574,1:15,5.42003,2.25827,6.43167,-13.78162,18.1532,14.6615,3.15347,0.73189,84.6252,-3.881747,-0.333462,0.406728,56.28492,-15.034191,-2.500444,,,,,13.56719,5.93298,-5.299972,0.146046,-8.50512,10.13441,-2.052,50,5.32703,6.42591,-134.38572,-3.20447,-15.58435,28.57983,-13.60423,92.67242,3.14878,7.8818,1.79694,3.14878,-0.74174,1000103236,Right,54.06855,-135.24822,14.28992,5.41755,-2.79392,-6.80212,-2.25302,6.89622,-7.79218,,1.78411,80.19542,,,,,,,,3.15222,-21.56013,,,,,,,,-0.74118,-3.50203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
71,2/7/2023,3,1,1000036180,Right,T_B,1000110355,Right,T_A,3,Bottom,1,0,0,0-0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,75.12314,5.238377,-1.231585,2330.618048,37.396421,7:15,5.37895,2.51095,5.71197,-70.79909,-19.61564,-16.4371,4.374,-0.00636,67.44718,-7.714512,-4.165319,0.514916,,,,,,,,,,,,7.83638,-11.073,-2.39776,50,5.77547,2.96014,-108.58926,7.62377,9.14039,23.11529,-45.08962,73.20117,,7.67596,,,,1000103236,Right,54.79114,-109.6044,11.55764,5.39718,9.60395,-22.54481,-2.51894,2.55873,4.57019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
72,2/7/2023,3,2,1000036180,Right,T_B,1000110355,Right,T_A,3,Bottom,1,1,0,1-0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,91.1739,-1.282548,-3.326118,2252.155726,205.873335,12:45,5.4746,2.31145,6.7805,-12.00552,20.57048,9.46875,3.30104,0.06043,83.12168,-3.652836,-1.602361,0.41079,,,,,,,,,,,,-5.92402,11.54268,-2.09783,50,5.38571,7.32741,-132.39073,-3.19924,-10.49889,28.6453,-11.71747,91.75593,,8.05222,,,,1000103236,Right,53.71744,-133.19264,14.32265,5.47068,-2.87121,-5.85874,-2.30707,7.62132,-5.24945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
73,2/7/2023,3,3,1000036180,Right,T_B,1000110355,Right,T_A,3,Bottom,1,1,1,1-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,91.02016,-1.735497,-2.11373,2292.003712,216.002325,1:15,5.39484,2.49425,6.7427,-15.12847,17.65316,12.04032,2.54697,1.56555,82.86465,-4.674834,0.08108,0.412085,,,,,,,,,,,,-7.11063,10.23713,-2.36,50,5.27474,4.44685,-132.29505,-4.37979,-12.52035,29.92814,-14.14856,91.46768,,8.1555,,,,1000103236,Right,53.75848,-133.14259,14.96407,5.3931,-3.97911,-7.07428,-2.49095,4.80142,-6.26017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.7111,1.744269,0.85777,0.886499,6.95081,2.98171,-1.56893,-2.26513,5.85198,-5.32748,64.64605,7.7736,-60.13829,-2.18815,80.05017,-5.21502,5.9084,13.33451,-12.63793,-5.56318,-70.32174,9.75875,High,High,High,,,High,High,High,v3
74,2/7/2023,3,4,1000036180,Right,T_B,1000110355,Right,T_A,3,Bottom,1,2,1,2-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,91.45761,-2.278081,-1.091721,2172.993293,207.816704,1:00,5.44588,2.19728,6.88938,-13.90465,18.07938,9.03,2.21018,1.95502,84.07399,-4.976146,0.559959,0.407041,,,,,,,,,,,,-5.08697,10.51977,-2.13104,50,5.29637,2.19853,-133.03543,-5.60386,-9.15861,27.30908,-13.2342,92.60115,,7.38362,,,,1000103236,Right,53.60995,-133.77442,13.65454,5.44317,-5.24574,-6.6171,-2.19388,2.44636,-4.5793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
75,2/7/2023,3,5,1000036180,Right,T_B,1000110355,Right,T_A,3,Bottom,1,3,1,3-1,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,92.12258,-1.498084,-1.55957,2179.127251,204.165033,12:45,5.46657,2.26811,6.57928,-10.8602,21.12383,9.03272,3.18776,1.59115,84.29094,-3.641544,0.082023,0.407041,,,,,,,,,,,,-5.24036,11.89079,-2.16497,50,5.3591,3.305,-133.97594,-3.73839,-9.53137,28.75643,-10.54661,92.60112,,7.83163,,,,1000103236,Right,53.9217,-134.81506,14.37822,5.4637,-3.43064,-5.2733,-2.26547,3.58313,-4.76569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
76,2/7/2023,4,1,1000036180,Right,T_B,8886045,Left,T_A,3,Bottom,1,0,0,0-0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,91.18383,-1.9063,-2.518169,2336.811035,215.20845,1:15,5.27817,2.12597,6.5982,-13.24453,19.54611,13.04091,2.42566,0.90419,83.15458,-4.492783,-0.148756,0.412141,,,,,,,,,,,,-7.56103,11.1343,-1.95894,50,5.14198,5.31105,-132.43476,-4.70922,-13.39826,28.87574,-12.44391,91.45512,,8.02924,,,,1000103236,Right,53.90055,-133.28251,14.43787,5.27487,-4.34389,-6.22196,-2.12064,5.70441,-6.69913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.63544,2.800844,1.932851,0.867993,-0.71677,2.25562,-0.90044,3.86215,5.63414,-3.60838,63.13299,1.34285,-61.64584,3.87257,71.35474,-3.55218,5.65154,5.96531,-12.59407,-3.6769,-75.74284,10.33124,High,High,High,,,High,High,Medium,v3
77,2/7/2023,4,2,1000036180,Right,T_B,8886045,Left,T_A,3,Bottom,1,0,1,0-1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,92.5431,-2.14501,-2.779572,2257.508309,200.674081,12:45,5.3296,2.21788,6.59592,-11.49505,20.43907,7.31284,2.4032,0.27865,84.2022,-4.412111,-1.451907,0.406723,72.11002,27.807555,-155.122423,2688.019618,,,,,46.43803,,,-4.67347,11.71178,-2.03087,50,5.17782,6.23472,-134.33619,-5.27982,-8.49767,30.45284,-10.87882,92.67349,21.71948,8.3409,2.30179,2.49751,-0.33508,1000103236,Right,53.90307,-135.21809,15.22642,5.32616,-4.96478,-5.43941,-2.21498,6.48081,-4.24884,30.71174,2.30179,-84.86741,3.84705,0.47927,-0.14286,0.0556,-0.00916,-0.00186,0.00156,2.49751,49.33794,-26.80745,3.22869,-0.65637,0.14008,-0.02699,0.00952,-0.00299,-0.33508,-39.35378,6.82253,-0.27977,0.02259,0.02274,-0.0083,0.00317,-0.00117,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
78,2/7/2023,4,3,1000036180,Right,T_B,8886045,Left,T_A,3,Bottom,1,0,2,0-2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,83.69086,-0.61058,-1.867196,1653.114094,250.42891,2:15,5.02741,2.57421,6.79614,-31.76746,6.57252,15.25847,1.82253,2.14095,77.08325,-6.586076,0.920425,0.445653,,,,,,,,,,,,-8.58343,4.01189,-2.45817,50,4.97604,3.44191,-121.78453,-2.17003,-12.93256,23.19398,-26.12939,84.57793,,6.60761,,,,1000103236,Right,53.70414,-122.48796,11.59699,5.02984,-1.37759,-13.0647,-2.56851,3.83413,-6.46628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
79,2/7/2023,4,4,1000036180,Right,T_B,8886045,Left,T_A,3,Bottom,1,1,2,1-2,Curveball,Curveball,InPlay,Undefined,GroundBall,GroundBall,Error,0,1,74.86717,2.610561,-1.015512,2292.686556,33.03909,7:00,5.45474,2.0858,5.23484,-68.40771,-16.68465,-11.99087,2.20998,0.13193,68.27839,-9.760829,-3.144785,0.517623,68.3356,-39.995533,-41.224257,,,,,4.71789,4.71789,-25.064234,0.036017,5.69433,-8.74201,-1.98288,50,5.64338,2.38254,-108.55635,2.61615,6.69948,21.49776,-42.45917,72.81831,2.32845,6.58879,2.18616,2.32845,-0.16967,1000103236,Right,55.2689,-109.5948,10.74888,5.46746,4.66714,-21.22958,-2.09016,2.05892,3.34974,,2.18496,57.95765,,,,,,,,2.32979,-64.64861,,,,,,,,-0.16861,-50.78145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,v3
80,2/7/2023,5,1,1000036180,Right,T_B,1000058463,Right,T_A,3,Bottom,1,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,91.09847,-0.602565,-2.41275,2315.150833,203.288096,12:45,5.32107,2.23149,6.8662,-14.54706,17.77312,7.22776,3.55908,0.63333,83.45417,-3.431104,-1.093076,0.409174,,,,,,,,,,,,-4.47402,9.89524,-2.08021,50,5.27683,5.30876,-132.47809,-1.72113,-7.9752,27.49659,-14.53517,92.11832,,7.6443,,,,1000103236,Right,53.63225,-133.22986,13.74829,5.31846,-1.32373,-7.26759,-2.22833,5.5268,-3.9876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
81,2/7/2023,5,2,1000036180,Right,T_B,1000058463,Right,T_A,3,Bottom,1,1,0,1-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,83.28424,-0.825407,-1.963313,1651.117069,258.111762,2:30,5.26794,2.16709,6.62152,-34.33191,5.05244,17.80147,1.65059,1.85194,76.03001,-7.268118,1.279427,0.451682,,,,,,,,,,,,-9.91697,3.32169,-2.04023,50,5.19821,3.50462,-121.04048,-2.72957,-14.60157,25.28554,-27.28325,83.44898,,7.25423,,,,1000103236,Right,53.87751,-121.8478,12.64277,5.27146,-1.85846,-13.64163,-2.15957,3.97082,-7.30079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
82,2/7/2023,5,3,1000036180,Right,T_B,1000058463,Right,T_A,3,Bottom,1,2,0,2-0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,2,0,90.78961,-2.384858,-3.247459,2303.074166,204.872939,12:45,5.31231,2.13071,6.69795,-13.26339,19.4997,8.58036,2.02151,-0.12697,83.44394,-4.960683,-1.687542,0.411968,102.79493,1.007395,-27.654555,3513.846117,,,,60.5584,56.70474,-30.69779,0.413515,-5.41422,11.2615,-1.91781,50,5.14781,7.16269,-131.8582,-5.8045,-9.58376,26.6153,-12.23994,91.49352,2.33801,7.34567,1.86931,2.25301,-0.29817,1000103236,Right,53.80254,-132.62351,13.30765,5.30965,-5.45255,-6.11997,-2.12774,7.43827,-4.79188,,1.88198,133.11515,-28.46264,,,,,,,2.2607,2.40218,-19.07299,,,,,,,-0.28263,-70.47093,-8.81221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
83,2/7/2023,1,1,1000051614,Left,T_A,1000051968,Left,T_B,4,Top,0,0,0,0-0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,81.81191,0.341948,1.475764,2637.645291,332.968419,5:00,5.34625,-2.57761,4.27166,-54.77775,-10.10075,5.90788,1.10871,-0.67301,74.85027,-9.388547,2.507151,0.481076,,,,,,,,,,,,-2.40587,-4.5391,2.41052,50,5.3268,-3.32711,-118.50842,-1.57931,-3.39437,24.32245,-38.5781,78.35035,,6.96165,,,,1000055344,Right,56.2288,-119.77998,12.16123,5.35665,0.43753,-19.28905,2.57982,-3.14965,-1.69719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
84,2/7/2023,1,2,1000051614,Left,T_A,1000051968,Left,T_B,4,Top,0,1,0,1-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,90.61553,-0.745043,3.191726,2114.249282,94.561396,9:15,5.2998,-2.5181,5.24333,-32.51868,2.74874,-19.06021,1.88859,-1.10375,82.14072,-6.697493,-0.18681,0.427423,,,,,,,,,,,,10.59819,1.91579,2.23974,50,5.20703,-6.44781,-131.25533,-2.98147,18.28976,30.57128,-28.86791,88.18528,,8.47481,,,,1000055344,Right,55.25693,-132.47409,15.28564,5.30295,-1.83061,-14.43395,2.51132,-7.17695,9.14488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
