PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
58,2/1/2023,1,1,691205,Right,T_A,1000187798,Right,T_B,3,Top,0,0,0,0-0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,80.47023,1.043838,0.327627,2369.426111,90.983276,9:00,5.26663,1.5894,4.21323,-43.87573,1.53961,-16.14316,2.61022,0.55793,74.56103,-6.77674,-2.483181,0.485035,,,,,,,,,,,,7.86772,0.86516,-1.60742,50,5.33536,0.06493,-116.81311,0.35817,11.00176,19.52631,-30.96424,77.71083,,5.9092,,,,1000055344,Right,56.2881,-117.85953,9.76316,5.27171,2.01755,-15.48212,-1.59511,-0.52466,5.50088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
59,2/1/2023,1,2,691205,Right,T_A,1000187798,Right,T_B,3,Top,0,0,1,0-1,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,94.39211,-2.934811,-4.261186,2413.357685,230.836604,1:45,5.34619,1.33929,5.76665,-16.8495,14.7565,16.88316,1.20075,-1.22686,86.44175,-6.104427,-1.247793,0.404628,,,,,,,,,,,,-9.69548,8.59989,-0.99624,50,5.09229,9.40544,-136.63801,-7.57859,-18.39685,29.072,-15.8561,93.15328,,7.95036,,,,1000055344,Right,54.73239,-137.64122,14.536,5.34437,-7.03143,-7.92805,-1.33176,10.04027,-9.19843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
60,2/1/2023,1,3,691205,Right,T_A,1000187798,Right,T_B,3,Top,0,1,1,1-1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,81.65304,-0.667087,0.687039,2233.786336,70.321273,8:15,5.47279,1.3515,4.22778,-49.04534,-4.59461,-16.60501,0.74685,0.62564,75.46304,-9.361774,-2.212034,0.479856,,,,,,,,,,,,8.26859,-1.71862,-1.40827,50,5.34815,-0.66852,-118.45396,-3.39545,11.77588,22.12709,-34.62168,78.5495,,6.19,,,,1000055344,Right,56.2747,-119.62033,11.06355,5.47903,-1.57047,-17.31084,-1.35667,-1.28925,5.88794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
61,2/1/2023,1,4,691205,Right,T_A,1000187798,Right,T_B,3,Top,0,2,1,2-1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,93.45549,-1.163346,-3.000888,2054.042541,248.216335,2:15,5.26292,1.47358,6.02815,-22.07387,9.69812,21.80462,2.34442,0.50895,85.62323,-5.292878,0.919881,0.405689,,,,,,,,,,,,-12.03831,5.60674,-1.25053,50,5.15982,6.16971,-135.71118,-3.50762,-22.50259,29.06109,-21.69366,92.90964,,7.83226,,,,1000055344,Right,54.47275,-136.66561,14.53055,5.26331,-2.79515,-10.84683,-1.4653,6.90874,-11.25129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
62,2/1/2023,1,5,691205,Right,T_A,1000187798,Right,T_B,3,Top,0,2,2,2-2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,81.85261,-0.209195,-0.248719,2457.151273,85.601388,8:45,5.42767,1.49302,4.20316,-44.39624,0.04248,-17.58788,1.52759,-0.2109,75.20645,-8.118626,-3.313204,0.479791,,,,,,,,,,,,8.42481,0.47224,-1.44596,50,5.35818,1.32862,-118.66615,-2.25494,12.00025,22.9337,-31.50138,78.56013,,6.64616,,,,1000055344,Right,56.29729,-119.877,11.46685,5.43332,-0.59174,-15.75069,-1.49939,0.69504,6.00012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.22034,2.523612,1.313382,1.210229,1.5111,1.54107,0.20544,-1.84407,5.15765,2.0743,73.21585,8.7621,-51.5724,-1.7954,65.87328,-3.20139,5.29199,21.24303,-15.13703,1.9352,-50.25591,4.94997,High,High,High,,,High,High,High,v3
63,2/1/2023,2,1,691205,Right,T_A,8886045,Left,T_B,3,Top,1,0,0,0-0,Cutter,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,88.74096,1.08545,-1.821679,2215.973226,163.256486,11:30,5.35757,1.35966,4.48314,-26.23793,10.86619,-2.94914,4.20624,-0.62288,81.64423,-3.677668,-2.336671,0.438412,,,,,,,,,,,,0.98079,5.33591,-1.16507,50,5.447,4.23782,-128.70466,1.36547,1.6618,24.17941,-23.13314,85.97492,,7.09674,,,,1000055344,Right,56.01552,-129.82986,12.08971,5.35841,2.44198,-11.56657,-1.36048,4.16049,0.8309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
64,2/1/2023,2,2,691205,Right,T_A,8886045,Left,T_B,3,Top,1,1,0,1-0,Cutter,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,93.05012,-2.680657,-4.318276,2311.867913,246.460485,2:15,5.23374,1.42041,5.92336,-22.19115,10.01611,20.7343,0.8881,-0.86641,85.6065,-6.806982,-0.603671,0.408459,,,,,,,,,,,,-11.82162,6.133,-1.08644,50,5.00584,9.29499,-134.84149,-7.09429,-21.90165,27.59943,-20.81154,92.27968,,7.44362,,,,1000055344,Right,54.57846,-135.77538,13.79972,5.23397,-6.39009,-10.40577,-1.41349,10.03608,-10.95083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
65,2/1/2023,2,3,691205,Right,T_A,8886045,Left,T_B,3,Top,1,1,1,1-1,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,94.1953,-1.368494,-3.180973,2389.537823,240.407085,2:00,5.2793,1.59208,5.96523,-18.80647,12.6745,20.52588,2.44102,0.35013,85.92009,-4.914584,0.503709,0.403827,77.52609,32.65917,-119.142263,4035.230986,,,,,48.65989,,,-11.4669,7.20028,-1.35128,50,5.16016,6.69613,-136.683,-3.88874,-21.65936,30.55955,-18.57374,93.3381,28.22379,8.27521,1.72266,2.34115,-0.2389,1000055344,Right,54.53519,-137.69324,15.27978,5.27857,-3.27473,-9.28687,-1.58447,7.41215,-10.82968,50.086329,1.72265,-46.61721,-3.81094,1.91195,-1.4093,4.08614,-9.35077,11.18706,-5.28853,2.34115,61.35976,-26.0483,3.07997,-1.0985,2.08256,-4.61444,5.48717,-2.57902,-0.2389,-83.60973,11.06611,-1.61403,0.53554,-1.11013,2.52441,-2.99278,1.39725,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
66,2/1/2023,2,4,691205,Right,T_A,8886045,Left,T_B,3,Top,1,2,1,2-1,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,93.79878,-1.616753,-2.288115,2278.510154,241.093276,2:00,5.31114,1.49075,5.94566,-20.416,11.56804,18.95206,2.1086,0.94663,85.03757,-5.461683,1.116628,0.407041,,,,,,,,,,,,-10.37902,6.74961,-1.31894,50,5.17091,4.58552,-136.05486,-4.52379,-19.27247,32.46074,-19.64093,92.6011,,8.76121,,,,1000055344,Right,54.55251,-137.13673,16.23037,5.31077,-3.86919,-9.82046,-1.48247,5.22784,-9.63623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
67,2/1/2023,2,5,691205,Right,T_A,8886045,Left,T_B,3,Top,1,2,1,2-1,Sinker,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,82.43816,-0.543403,-0.133293,2533.818736,71.494792,8:30,5.24283,1.56703,3.98068,-48.07231,-3.60378,-15.20887,0.71413,0.17142,75.3725,-9.06045,-2.775253,0.479952,,,,,,,,,,,,7.25863,-1.16831,-1.53359,50,5.12711,1.00035,-119.37896,-3.17944,10.39195,24.68162,-33.8467,78.53377,,7.06566,,,,1000055344,Right,56.51943,-120.71933,12.34081,5.24987,-1.34135,-16.92335,-1.5726,0.436,5.19597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
68,2/1/2023,2,6,691205,Right,T_A,8886045,Left,T_B,3,Top,1,1,2,1-2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,81.90639,0.581823,0.946773,2468.185863,89.20586,9:00,5.20442,1.54323,4.14005,-43.28065,1.19252,-15.56233,2.1558,1.15447,75.0409,-7.147017,-1.760534,0.479977,,,,,,,,,,,,7.73374,0.8265,-1.63069,50,5.22303,-1.23059,-118.70327,-0.58319,11.03467,22.7187,-30.99478,78.52964,,6.86549,,,,1000055344,Right,56.35949,-119.91424,11.35935,5.21009,1.06892,-15.49739,-1.54942,-1.81877,5.51733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
69,2/1/2023,1,1,1000097856,Left,T_B,1000138679,Right,T_A,3,Bottom,0,0,0,0-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,87.75012,-0.959495,3.705308,2052.993174,121.823233,10:00,4.31559,-3.35026,5.60788,-27.40946,9.57595,-13.41847,1.13387,-1.00495,79.80111,-6.044696,1.314856,0.43771,,,,,,,,,,,,7.93024,5.49221,3.04208,50,4.21576,-7.66069,-127.12085,-3.07854,12.89729,27.54503,-23.24179,86.11276,,7.94902,,,,1000070079,Right,54.89124,-128.17632,13.77252,4.31666,-2.18796,-11.6209,3.34509,-8.15489,6.44865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
70,2/1/2023,1,2,1000097856,Left,T_B,1000138679,Right,T_A,3,Bottom,0,1,0,1-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,86.81771,0.488823,6.152435,2050.26116,135.180101,10:30,4.20214,-3.16883,6.01861,-25.19608,12.20654,-10.89162,2.55788,1.64437,78.80538,-4.236704,4.211931,0.440172,,,,,,,,,,,,7.34658,6.50107,2.69074,50,4.22697,-13.06637,-125.38309,0.29715,11.65056,26.25244,-21.86433,85.63115,,8.01233,,,,1000070079,Right,54.47848,-126.3173,13.12622,4.20256,1.0752,-10.93217,3.16309,-13.48096,5.82528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
71,2/1/2023,1,3,1000097856,Left,T_B,1000138679,Right,T_A,3,Bottom,0,2,0,2-0,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,87.39399,1.556562,3.216822,2065.029957,131.272112,10:30,4.20223,-3.33525,5.83063,-31.62199,5.22654,-4.60941,3.01661,-0.72601,79.56796,-4.307639,2.392806,0.436899,,,,,,,,,,,,3.26154,2.59284,3.07513,50,4.31097,-6.92534,-126.69188,2.35932,5.28731,26.50797,-27.9708,86.27259,,7.82603,,,,1000070079,Right,54.66702,-127.66464,13.25399,4.20556,3.38576,-13.9854,3.33282,-7.11937,2.64365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
72,2/1/2023,1,4,1000097856,Left,T_B,1000138679,Right,T_A,3,Bottom,0,3,0,3-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,88.78463,0.736966,3.073349,2028.192294,133.384726,10:30,4.23062,-3.20835,5.83845,-28.68065,6.92886,-6.13607,2.52654,-0.86053,80.99791,-4.590851,1.975519,0.429491,,,,,,,,,,,,3.9926,3.67744,2.96131,50,4.27395,-6.65333,-128.78793,0.67147,6.69806,27.03206,-26.00472,87.76064,,7.78672,,,,1000070079,Right,54.65969,-129.7623,13.51603,4.23285,1.60881,-13.00236,3.20548,-6.89476,3.34903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
73,2/1/2023,1,5,1000097856,Left,T_B,1000138679,Right,T_A,3,Bottom,0,3,1,3-1,Fastball,Sinker,BallCalled,Walk,Undefined,,Undefined,0,0,89.56803,-0.319091,2.995473,2034.686176,128.330787,10:15,4.23701,-3.10815,5.62987,-26.43143,8.9189,-9.81217,1.73625,-1.12834,81.55001,-5.226027,1.245565,0.427926,,,,,,,,,,,,5.84059,4.95796,2.85939,50,4.193,-6.36496,-129.87225,-1.65609,9.9368,28.1806,-23.73891,88.08178,,8.01802,,,,1000070079,Right,54.86834,-130.92435,14.0903,4.23828,-0.76981,-11.86946,3.10395,-6.73594,4.9684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
74,2/1/2023,2,1,1000097856,Left,T_B,1000103136,Right,T_A,3,Bottom,0,0,0,0-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,86.64414,0.653986,3.545322,2023.956115,118.135381,10:00,4.27383,-3.2825,5.60812,-31.7321,6.05343,-9.04437,2.24114,-0.72263,78.99725,-5.204888,1.934902,0.44242,,,,,,,,,,,,5.58048,3.24666,2.98497,50,4.30942,-7.39398,-125.57792,0.32057,8.89395,25.88929,-26.9996,85.19615,,7.64689,,,,1000070079,Right,54.89026,-126.58208,12.94465,4.27668,1.3678,-13.4998,3.27845,-7.73895,4.44698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
75,2/1/2023,2,2,1000097856,Left,T_B,1000103136,Right,T_A,3,Bottom,0,0,1,0-1,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,2,0,88.38309,0.502303,4.640996,2076.446811,119.25082,10:00,4.25588,-3.34373,5.82799,-28.98631,6.89473,-10.35875,2.30885,0.11677,80.99303,-4.863411,2.793345,0.431126,80.88172,-7.827326,11.025423,,,,,16.69422,16.69422,10.060925,0.13425,6.55382,3.70603,2.97023,50,4.27979,-9.96689,-128.06987,0.13334,10.92948,25.43653,-25.99367,87.42795,2.22301,7.39006,1.02588,2.22301,-0.14981,1000070079,Right,54.67218,-128.9945,12.71826,4.25777,1.07822,-12.99684,3.33975,-10.36418,5.46474,195.803056,1.02592,115.34824,-4.10151,,,,,,,2.22297,-16.15153,-3.03079,,,,,,,-0.14983,22.47694,2.70329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
76,2/1/2023,3,1,1000097856,Left,T_B,1000094105,Right,T_A,3,Bottom,2,0,0,0-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,88.49727,-0.265366,2.45395,1952.678427,124.952001,10:15,4.28899,-3.33063,5.74269,-27.406,8.40201,-10.4391,1.75785,-1.91432,81.09208,-5.347021,0.586779,0.430687,,,,,,,,,,,,5.95453,4.6961,3.13281,50,4.2502,-5.05545,-128.47319,-1.54444,9.97831,25.95869,-24.30454,87.51708,,7.40519,,,,1000070079,Right,54.75562,-129.43052,12.97934,4.29063,-0.64811,-12.15227,3.32604,-5.42344,4.98915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
77,2/1/2023,3,2,1000097856,Left,T_B,1000094105,Right,T_A,3,Bottom,2,1,0,1-0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,,Undefined,0,0,86.86284,-0.164949,5.154363,1984.779,141.08543,10:45,4.27972,-3.19405,6.21864,-29.26309,7.70894,-5.24048,1.6883,1.13846,79.1055,-5.630049,4.214304,0.437631,,,,,,,,,,,,4.20941,4.42162,2.80969,50,4.25288,-11.12955,-125.70516,-1.28138,6.7031,26.62428,-25.13301,86.12834,,7.75734,,,,1000070079,Right,54.27862,-126.60812,13.31214,4.28189,-0.42899,-12.5665,3.19101,-11.35689,3.35155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
78,2/1/2023,3,3,1000097856,Left,T_B,1000094105,Right,T_A,3,Bottom,2,1,1,1-1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,80.4582,1.503126,1.626169,1815.973604,57.428381,8:00,4.05357,-3.32384,6.2328,-46.22806,-3.86071,-7.98756,1.5888,-2.48887,74.17129,-7.039803,0.182482,0.468476,,,,,,,,,,,,4.57366,-2.01162,3.20632,50,4.14303,-3.0323,-116.99922,1.63688,6.36751,21.16831,-34.97467,80.45764,,6.28692,,,,1000070079,Right,54.26855,-117.76898,10.58415,4.06039,2.9087,-17.48733,3.3208,-3.26385,3.18375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
79,2/1/2023,3,4,1000097856,Left,T_B,1000094105,Right,T_A,3,Bottom,2,2,1,2-1,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,87.27967,-0.089746,4.335087,2111.181397,135.131064,10:30,4.26057,-3.15698,6.03471,-25.63336,10.99591,-9.78461,2.04112,0.04957,79.68936,-4.887629,2.581771,0.435598,87.17903,-12.452401,-31.421853,,,,,10.16155,9.36761,-24.244222,0.068521,6.27315,6.03154,2.82333,50,4.23964,-9.19826,-126.50265,-1.00607,10.15945,25.94726,-22.40595,86.53041,1.89222,7.59031,1.95302,1.89222,0.29468,1000070079,Right,54.46462,-127.41511,12.97363,4.26117,-0.21815,-11.20298,3.15308,-9.55553,5.07972,180,1.95112,106.71654,,,,,,,,1.89271,-27.6152,,,,,,,,0.29584,-65.19593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
80,2/1/2023,4,1,1000097856,Left,T_B,1000187793,Left,T_A,3,Bottom,2,0,0,0-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,77.63484,0.785696,1.728485,2213.48318,289.193567,3:45,4.29249,-3.17983,5.4126,-48.65073,-1.46106,8.36012,0.97472,-0.86333,71.45247,-8.070049,3.216006,0.494419,,,,,,,,,,,,-3.73607,-0.53858,3.02004,50,4.32824,-3.72361,-112.70846,-0.08602,-4.80323,20.58819,-32.86646,76.23585,,6.18237,,,,1000070079,Right,55.08785,-113.63405,10.29409,4.2989,1.39156,-16.43323,3.18259,-3.50767,-2.40161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
81,2/1/2023,4,2,1000097856,Left,T_B,1000187793,Left,T_A,3,Bottom,2,1,0,1-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,87.37653,1.02972,4.721025,1955.646012,116.509513,10:00,4.26312,-3.16449,5.94466,-28.97128,7.67567,-13.09217,2.80733,0.13348,79.79758,-4.357713,2.381057,0.435703,,,,,,,,,,,,7.96434,4.01138,2.79492,50,4.32915,-9.90652,-126.55659,1.32094,12.94487,25.30448,-25.65415,86.5095,,7.57895,,,,1000070079,Right,54.55402,-127.46389,12.65224,4.2653,2.24079,-12.82707,3.15845,-10.37066,6.47243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
82,2/1/2023,4,3,1000097856,Left,T_B,1000187793,Left,T_A,3,Bottom,2,1,1,1-1,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,86.31303,0.011021,4.389038,2108.022877,118.647047,10:00,4.16432,-3.45683,5.53231,-29.43498,8.76721,-13.793,1.72174,-0.49551,78.7563,-5.427563,1.939594,0.444852,77.34839,24.779619,-104.488747,5586.265426,,,,,40.37779,,,8.23154,4.77922,3.08466,50,4.14571,-9.0118,-125.00203,-0.9969,13.01422,25.37951,-24.61802,84.73034,18.44782,7.55672,0.71007,1.71614,0.41807,1000070079,Right,54.96734,-126.00653,12.68976,4.16589,-0.02254,-12.30901,3.45154,-9.52689,6.50711,68.849035,0.73351,-26.50218,-9.34685,,,,,,,1.72499,47.27767,-20.72055,,,,,,,0.39133,-98.89994,23.71674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,v3
83,2/1/2023,4,4,1000097856,Left,T_B,1000187793,Left,T_A,3,Bottom,2,1,2,1-2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,77.87168,0.191091,3.845502,2263.955813,286.93726,3:30,4.27878,-3.26109,5.51281,-48.03408,-1.39626,8.97528,0.45503,1.08819,72.21879,-8.520252,5.439618,0.491519,,,,,,,,,,,,-3.56595,-0.43024,2.91905,50,4.2627,-7.92566,-112.95526,-1.20014,-4.62802,19.70011,-32.7324,76.68557,,5.65289,,,,1000070079,Right,54.98924,-113.82209,9.85006,4.28382,0.24012,-16.3662,3.26331,-7.72202,-2.31401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
84,2/1/2023,4,5,1000097856,Left,T_B,1000187793,Left,T_A,3,Bottom,2,2,2,2-2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,88.39214,-0.226329,5.227536,1954.451503,107.443134,9:30,4.24527,-3.45571,5.66121,-30.25994,5.71626,-14.83698,1.51167,0.19617,81.43052,-5.786873,2.590906,0.431697,,,,,,,,,,,,8.845,3.28193,3.022,50,4.20678,-11.07962,-128.01888,-1.58815,14.82285,23.9971,-26.67407,87.31223,,6.96162,,,,1000070079,Right,54.83952,-128.92286,11.99855,4.24768,-0.58334,-13.33704,3.4499,-11.638,7.41142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
85,2/1/2023,1,1,1000049559,Left,T_A,691273,Right,T_B,4,Top,0,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,88.17037,-0.073882,1.41571,2190.415027,150.005569,11:00,5.79369,-2.14191,5.37214,-18.67832,18.2069,-9.79028,4.16787,-1.63019,79.90603,-3.606027,-0.323785,0.437117,,,,,,,,,,,,5.22217,9.46394,2.02161,50,5.77404,-2.69518,-127.80474,-0.74745,8.59181,27.63867,-16.6034,86.22968,,8.26433,,,,1000055344,Right,55.12054,-128.90734,13.81934,5.79064,-0.08509,-8.3017,2.13597,-3.03794,4.2959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
86,2/1/2023,1,2,1000049559,Left,T_A,691273,Right,T_B,4,Top,0,1,0,1-0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,87.52156,-3.400827,4.016755,2369.069685,157.411751,11:15,5.85958,-2.0725,5.37509,-17.85462,19.95426,-7.73725,1.1718,1.05464,79.31698,-6.770082,2.646462,0.442556,,,,,,,,,,,,5.11492,11.45473,1.71786,50,5.54183,-8.53391,-126.4004,-8.08038,8.19805,28.00779,-13.81478,85.16985,,8.20457,,,,1000055344,Right,55.12182,-127.53024,14.00389,5.85656,-7.52309,-6.90739,2.06879,-8.86462,4.09903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
87,2/1/2023,1,3,1000049559,Left,T_A,691273,Right,T_B,4,Top,0,1,1,1-1,Slider,Slider,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,79.37789,-0.015546,3.059427,2584.186398,267.884053,3:00,5.40693,-2.54032,5.1502,-43.99813,1.7987,9.67445,1.72577,1.14886,72.9197,-7.988849,4.768593,0.487068,83.97732,19.508841,-42.91296,3150.788125,75.07404,24.79313,-80.3975,222.00402,207.28661,-52.175579,2.50671,-4.00232,1.2474,2.24605,50,5.37138,-6.53383,-115.06096,-1.56439,-5.34641,22.05694,-30.50773,77.38646,25.00498,6.4582,3.63216,1.8589,-0.88147,1000055344,Right,55.35058,-116.08213,11.02847,5.41111,-0.15199,-15.25387,2.54282,-6.28631,-2.67321,,3.6322,85.02489,-21.30992,5.5874,-1.25975,0.17218,0.00607,-0.00903,0.00133,1.85886,41.13351,-19.95665,1.67708,-0.24815,0.08525,-0.03872,0.01131,-0.00132,-0.88149,-79.04701,3.26874,0.89615,-0.58056,0.22559,-0.06813,0.01367,-0.00128,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
88,2/1/2023,1,4,1000049559,Left,T_A,691273,Right,T_B,4,Top,0,1,2,1-2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,88.71617,-0.287935,3.109536,2172.266937,146.931758,11:00,5.76179,-2.03767,5.5725,-21.02328,15.13863,-9.07189,3.7405,0.11368,80.57711,-4.238127,1.494492,0.43281,,,,,,,,,,,,5.46847,8.08721,1.77562,50,5.72341,-6.58087,-128.56905,-1.33347,9.11239,27.76846,-18.69788,87.08779,,8.13905,,,,1000055344,Right,54.92413,-129.62821,13.88423,5.76067,-0.62029,-9.34894,2.03326,-6.92844,4.55619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
