PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
60,10/26/2022,7,1,10000769,Right,T_B,1000194300,Left,T_A,1,Bottom,2,0,0,0-0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,GroundBall,Single,0,1,81.864,-1.633176,-2.70221,1849.945933,237.672412,2:00,5.77319,1.52181,5.50731,-31.55931,11.37678,15.5156,1.61379,0.28581,74.11739,-7.482414,0.06259,0.47161,85.16699,-0.736377,6.569306,1635.799254,,,,32.69638,31.02942,5.829605,0.25494,-8.7463,6.70044,-1.29684,50,5.60955,4.96992,-118.55861,-4.40985,-12.26979,25.70991,-22.77434,79.92298,1.70052,7.74662,1.87997,1.70052,-0.29859,1000113065,Right,54.99092,-119.63601,12.85495,5.77436,-3.45546,-11.38717,-1.51589,5.48411,-6.1349,342.164949,1.88139,124.00731,-14.92249,,,,,,,1.70218,-1.69151,-19.57954,,,,,,,-0.29866,14.2935,-0.37321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
61,10/26/2022,8,1,10000769,Right,T_B,1000110355,Right,T_A,1,Bottom,2,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,88.87723,-3.043834,-4.026802,1960.0988,213.066778,1:00,5.74713,1.31736,5.70126,-21.31552,14.5532,8.7115,1.12486,-1.71509,81.3187,-7.018074,-2.473697,0.431052,,,,,,,,,,,,-5.55016,8.60351,-0.98457,50,5.47781,8.67784,-128.59586,-7.54951,-9.29097,26.74495,-17.77175,87.44299,,7.55852,,,,1000113065,Right,54.79684,-129.58966,13.37247,5.74607,-6.88914,-8.88587,-1.31343,9.02307,-4.64549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
62,10/26/2022,8,2,10000769,Right,T_B,1000110355,Right,T_A,1,Bottom,2,1,0,1-0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Double,0,2,90.11377,-2.189363,-2.119264,2181.417791,210.10906,1:00,5.78399,1.37391,5.68436,-16.74694,18.20761,9.86394,2.34531,0.21962,81.82651,-5.373024,-0.356791,0.425523,99.49753,13.523885,-8.988598,1274.026765,108.38296,22.29715,-18.79004,295.39244,294.31645,-11.920122,2.865376,-5.68366,10.28067,-1.20193,50,5.58936,4.40877,-130.64192,-5.50888,-9.74985,29.42938,-14.53836,88.57905,25.56589,8.28726,2.71645,2.39925,-0.24079,1000113065,Right,54.81441,-131.72199,14.71469,5.78175,-4.97532,-7.26918,-1.3703,4.76659,-4.87492,161.622835,2.71646,140.14041,-22.95494,5.04972,-1.08145,0.22018,-0.03878,0.00475,-0.00028,2.39925,34.1258,-12.87055,0.18373,0.05146,-0.02422,0.00612,-0.00075,4.00E-05,-0.24079,-22.1675,0.70453,-0.23528,0.0648,-0.01549,0.00289,-0.00036,2.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
63,10/26/2022,9,1,10000769,Right,T_B,1000094105,Right,T_A,1,Bottom,2,0,0,0-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,77.71349,-0.555413,-4.47094,2049.657335,209.69448,1:00,5.72266,1.48488,5.18719,-45.26904,3.19425,0.82677,1.42611,-2.66097,70.53562,-8.790577,-4.325046,0.501046,,,,,,,,,,,,-1.84929,2.31945,-1.06958,50,5.63708,8.74392,-112.25833,-2.63981,-2.32473,23.14207,-29.25828,75.22747,,7.17787,,,,1000113065,Right,55.30855,-113.3474,11.57104,5.72892,-1.2629,-14.62914,-1.48364,8.85332,-1.16237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
64,10/26/2022,9,2,10000769,Right,T_B,1000094105,Right,T_A,1,Bottom,2,1,0,1-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,77.97997,-2.620673,-4.121058,2163.145886,192.947625,12:30,5.70419,1.52189,5.20558,-43.00065,4.89756,0.74528,-0.35196,-2.2984,71.41899,-10.396009,-3.989207,0.498117,,,,,,,,,,,,-1.64799,3.69524,-1.14053,50,5.42856,8.08973,-112.68355,-6.61893,-2.09683,22.46803,-27.47235,75.66989,,6.56098,,,,1000113065,Right,55.29318,-113.73406,11.23402,5.708,-5.33443,-13.73617,-1.52107,8.18777,-1.04842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
65,10/26/2022,9,3,10000769,Right,T_B,1000094105,Right,T_A,1,Bottom,2,2,0,2-0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,89.03416,-2.985564,-3.088378,2093.644028,208.778467,1:00,5.77145,1.20627,6.01706,-16.91402,18.56985,9.51977,1.58989,-0.86395,80.82774,-6.216627,-1.378766,0.428733,,,,,,,,,,,,-5.79977,10.79784,-0.96905,50,5.52769,6.55401,-128.92186,-7.2011,-9.68558,28.74088,-14.1417,87.91587,,8.20642,,,,1000113065,Right,54.4796,-129.91667,14.37044,5.76847,-6.71161,-7.07085,-1.2017,6.88926,-4.84279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
66,10/26/2022,9,4,10000769,Right,T_B,1000094105,Right,T_A,1,Bottom,2,2,1,2-1,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,89.14704,-2.109651,-2.848064,1835.495479,228.216779,1:30,5.83526,1.2438,5.81264,-22.54737,13.1643,13.31717,1.99131,-0.29694,80.74348,-6.343743,-0.463231,0.430107,,,,,,,,,,,,-7.71922,7.7467,-1.01844,50,5.64891,5.86125,-129.15687,-5.49255,-12.8889,29.79297,-19.23926,87.63504,,8.40355,,,,1000113065,Right,54.68573,-130.23325,14.89648,5.83479,-4.79745,-9.61963,-1.23861,6.32691,-6.44445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
67,10/26/2022,9,5,10000769,Right,T_B,1000094105,Right,T_A,1,Bottom,2,2,2,2-2,Slider,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,81.98939,-0.793947,-4.054803,2024.503033,230.770857,1:45,5.84737,1.26871,5.26071,-26.98883,15.90135,17.70202,2.85047,-1.07198,74.59836,-5.804984,-0.923973,0.471357,,,,,,,,,,,,-9.97784,8.59776,-0.91035,50,5.75501,7.65972,-118.66102,-2.53042,-14.17904,23.40995,-19.95617,79.96576,,7.39104,,,,1000113065,Right,55.23681,-119.6897,11.70498,5.84694,-1.65351,-9.97808,-1.26063,8.28278,-7.08952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
68,10/26/2022,9,6,10000769,Right,T_B,1000094105,Right,T_A,1,Bottom,2,3,2,3-2,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,90.57503,-3.748568,-3.812479,2161.905113,208.930925,1:00,5.75655,1.13289,5.72824,-19.86804,14.57257,7.44725,0.59694,-1.80246,83.13465,-7.447817,-2.483553,0.422383,,,,,,,,,,,,-4.83453,8.77662,-0.81915,50,5.43062,8.41045,-131.04067,-9.25822,-8.42594,27.08542,-16.87758,89.23755,,7.44037,,,,1000113065,Right,54.77066,-132.02306,13.54271,5.75531,-8.64607,-8.43879,-1.12974,8.71606,-4.21297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
69,10/26/2022,10,1,1000187695,Right,T_B,1000187793,Left,T_A,1,Bottom,2,0,0,0-0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,88.72218,-1.840899,-1.976752,2200.801544,216.659805,1:15,5.62782,0.59,5.92797,-18.62505,16.93828,11.7369,2.36604,-0.26678,80.90799,-5.371196,0.130534,0.429213,,,,,,,,,,,,-6.56811,9.55556,-0.43854,50,5.47003,3.94897,-128.74509,-4.69205,-10.9929,27.43394,-16.18112,87.8176,,7.81418,,,,1000113065,Right,54.56987,-129.71522,13.71697,5.62584,-4.11985,-8.09056,-0.58506,4.3377,-5.49645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
70,10/26/2022,10,2,1000187695,Right,T_B,1000187793,Left,T_A,1,Bottom,2,0,1,0-1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,76.02081,2.198321,0.333377,2540.638331,28.347241,7:00,5.49569,0.74563,4.72542,-63.34622,-12.49642,-7.64587,2.30376,0.4248,69.5028,-9.166018,-1.01227,0.513235,,,,,,,,,,,,3.83453,-6.24351,-0.77209,50,5.66084,-0.32254,-110.19632,1.88076,4.67963,20.95592,-39.79356,73.44095,,6.518,,,,1000113065,Right,55.77636,-111.28938,10.47796,5.5086,3.9564,-19.89678,-0.7489,-0.56663,2.33982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
71,10/26/2022,10,3,1000187695,Right,T_B,1000187793,Left,T_A,1,Bottom,2,0,2,0-2,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,78.44035,0.049499,-1.48817,2565.057798,44.716251,7:30,5.56834,0.78735,4.95195,-55.25554,-7.89642,-9.35154,1.0105,-1.39841,71.97516,-9.882624,-3.141275,0.495305,,,,,,,,,,,,4.20181,-3.52366,-0.63487,50,5.52715,3.33845,-113.7644,-1.91927,5.46005,22.52007,-36.75287,76.09939,,6.46519,,,,1000113065,Right,55.54928,-114.85765,11.26004,5.57701,-0.13508,-18.37644,-0.79051,3.07339,2.73003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
72,10/26/2022,10,4,1000187695,Right,T_B,1000187793,Left,T_A,1,Bottom,2,1,2,1-2,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,75.54717,2.613906,2.015936,2612.357518,36.978636,7:15,5.63029,0.50061,5.05232,-64.28814,-13.21076,-11.25375,2.74146,1.46489,68.79974,-8.996191,0.025499,0.514382,,,,,,,,,,,,6.17327,-6.7776,-0.68326,50,5.82807,-3.39867,-109.44726,2.715,7.40876,21.22396,-40.30812,73.27713,,6.74743,,,,1000113065,Right,55.44962,-110.49899,10.61198,5.64404,4.71243,-20.15406,-0.50575,-3.7658,3.70438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
73,10/26/2022,10,5,1000187695,Right,T_B,1000187793,Left,T_A,1,Bottom,2,2,2,2-2,Curveball,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,77.69174,-0.276966,-0.567053,2688.599914,50.072608,7:45,5.61221,0.64646,5.13123,-57.06763,-9.26985,-12.88705,0.59573,-0.96151,71.61059,-10.543865,-2.855909,0.497594,,,,,,,,,,,,6.3813,-4.33559,-0.58247,50,5.541,1.61103,-112.81057,-2.53473,8.16744,21.82473,-37.72321,75.74936,,6.08114,,,,1000113065,Right,55.37231,-113.84517,10.91237,5.61877,-0.74647,-18.8616,-0.64967,1.22386,4.08372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
74,10/26/2022,10,6,1000187695,Right,T_B,1000187793,Left,T_A,1,Bottom,2,2,2,2-2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,90.09141,-1.75633,-1.690747,2272.141681,199.681943,12:45,5.64464,0.41761,6.0864,-14.67894,19.31493,6.54122,2.79541,-0.60184,82.74686,-4.566762,-0.513026,0.419635,67.74697,46.898885,-157.476611,3879.64616,,,,,64.90216,,,-3.85646,10.78804,-0.2907,50,5.5013,3.60199,-130.92098,-4.42186,-6.72576,26.38881,-13.35941,89.82199,50.03013,7.34455,3.03411,2.98977,0.55205,1000113065,Right,54.41408,-131.80769,13.1944,5.64234,-3.97296,-6.67971,-0.41553,3.82799,-3.36288,8.301152,3.03411,-62.71467,0.72898,0.75515,0.13047,-0.85206,1.11935,-0.68701,0.16476,2.98978,72.54811,-29.41583,3.59483,0.1215,-1.91726,2.43105,-1.44774,0.33834,0.55205,-26.00745,2.13376,0.5925,0.10354,-0.74204,0.99095,-0.61308,0.14795,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
75,10/26/2022,10,7,1000187695,Right,T_B,1000187793,Left,T_A,1,Bottom,2,2,2,2-2,Curveball,Four-Seam,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,89.64271,-1.742341,-2.451467,2228.808934,208.547322,1:00,5.63523,0.44874,5.85698,-17.76662,17.2454,8.7452,2.5339,-1.10153,81.56334,-5.116463,-0.884507,0.425873,,,,,,,,,,,,-5.16449,9.66032,-0.25471,50,5.48334,5.18724,-129.99604,-4.48689,-8.79876,28.36573,-15.71576,88.5063,,8.07936,,,,1000113065,Right,54.64005,-131.00461,14.18286,5.63294,-3.9281,-7.85788,-0.44471,5.50009,-4.39938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
76,10/26/2022,1,1,1000036180,Right,T_A,10035974,Right,T_C,2,Top,0,0,0,0-0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Single,0,0,90.24188,-1.64703,-3.132956,1885.835542,219.559164,1:15,5.60263,2.19305,6.634,-20.14501,13.49761,10.20528,2.4133,0.17231,81.97443,-5.497111,-1.278497,0.417461,73.4986,20.894775,7.412375,3440.108632,107.75474,27.36365,22.11119,212.92445,212.92445,16.149339,2.826474,-6.3426,7.94961,-1.98495,50,5.48274,6.77824,-130.96489,-4.3213,-10.92255,29.84495,-18.48406,90.28966,27.44094,8.26744,1.30864,2.45282,-0.17393,1000073611,Right,53.86475,-131.84266,14.92247,5.60184,-3.77766,-9.24203,-2.18903,7.09949,-5.46128,228.764529,1.30871,99.8635,-14.97448,2.74301,-0.39889,-0.03326,0.04589,-0.01322,0.00141,2.45274,38.44994,-15.72167,0.87645,-0.23315,0.13643,-0.05919,0.01477,-0.00151,-0.17394,12.99282,5.08624,-1.41308,0.34522,-0.06292,0.00733,-0.00018,-5.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
77,10/26/2022,2,1,1000036180,Right,T_A,1000112965,Left,T_C,2,Top,0,0,0,0-0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,90.38256,-1.27904,-2.93201,1980.535736,234.370286,1:45,5.58078,2.35701,6.35576,-22.40651,11.37902,14.31517,2.53462,0.849,82.30211,-5.515331,-0.342681,0.418347,85.26852,9.291319,1.633216,1572.345614,,,,107.37005,107.37005,1.497507,0.962803,-8.3741,6.63886,-2.15105,50,5.47743,6.15517,-131.20789,-3.60926,-14.51564,29.2271,-20.6663,90.09849,6.64893,8.08045,1.97303,2.62783,-0.8701,1000073611,Right,54.14409,-132.12778,14.61355,5.58079,-2.95882,-10.33315,-2.35196,6.61204,-7.25782,351.15397,1.97303,123.36931,-16.23598,2.23942,-0.58197,0.3011,-0.24758,0.13466,-0.03145,2.62783,20.19192,-26.61399,3.20787,0.46591,-2.12299,2.39636,-1.37379,0.32503,-0.87009,3.51731,0.76168,-0.356,-0.7164,1.55379,-1.67402,0.95322,-0.22516,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
78,10/26/2022,3,1,1000036180,Right,T_A,90000243360,Right,T_C,2,Top,1,0,0,0-0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,91.72378,-0.690918,-3.139526,2049.365105,229.045489,1:45,5.71137,2.45538,6.24456,-22.36037,10.48233,10.86812,3.20976,0.46248,83.72098,-4.902029,-1.179201,0.412469,,,,,,,,,,,,-6.49929,5.95221,-2.22663,50,5.64884,6.84667,-133.13296,-2.31582,-11.65026,28.91356,-21.50444,91.38258,,8.0028,,,,1000073611,Right,54.25364,-134.05358,14.45678,5.71168,-1.63112,-10.75222,-2.45053,7.21762,-5.82513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
79,10/26/2022,3,2,1000036180,Right,T_A,90000243360,Right,T_C,2,Top,1,0,1,0-1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,92.36713,-2.115723,-3.249788,2048.141803,198.090358,12:30,5.66507,2.24591,6.42806,-13.27355,19.06836,5.87327,2.61031,-0.25482,83.94108,-4.699984,-2.187717,0.409312,,,,,,,,,,,,-4.01327,10.89233,-2.01673,50,5.50777,7.36276,-133.94115,-5.2706,-7.2486,30.48763,-12.50074,92.08737,,8.42605,,,,1000073611,Right,54.06917,-134.86419,15.24382,5.66161,-4.89213,-6.25037,-2.24297,7.58222,-3.6243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
80,10/26/2022,3,3,1000036180,Right,T_A,90000243360,Right,T_C,2,Top,1,0,2,0-2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,79.52616,0.673767,-2.04517,2091.817064,84.257908,8:45,5.74028,2.32658,5.61158,-44.15853,0.55835,-8.31225,2.68971,-0.27583,73.00204,-7.411196,-3.528528,0.48129,,,,,,,,,,,,3.62016,0.54158,-2.14637,50,5.76952,4.4482,-115.42958,-0.1149,4.8754,21.85149,-31.44469,78.31539,,6.52412,,,,1000073611,Right,54.88738,-116.35112,10.92575,5.74641,1.2112,-15.72235,-2.32963,4.2426,2.4377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
81,10/26/2022,4,1,1000036180,Right,T_A,1000187796,Right,T_C,2,Top,2,0,0,0-0,Curveball,Curveball,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,75.37853,2.283085,-1.838795,1579.748183,15.401095,6:30,5.71578,2.08146,5.06286,-64.87248,-13.29473,-4.16638,2.46484,-0.00023,68.40178,-9.438832,-2.575871,0.516895,79.55213,-10.139537,7.325039,,,,,13.44861,11.93183,6.874008,0.103294,1.46685,-6.84882,-1.90319,50,5.88102,3.66954,-109.16156,2.0801,1.73942,22.30747,-40.29563,72.92084,2.23506,6.97675,1.62002,2.23506,0.05904,1000073611,Right,55.43837,-110.26731,11.15373,5.72841,4.07748,-20.14782,-2.08295,3.58332,0.86971,219.706746,1.62004,113.91483,-3.26232,,,,,,,2.23507,-20.54129,-10.64788,,,,,,,0.05903,14.64418,3.55563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
82,10/26/2022,1,1,1000187695,Right,T_B,1000187798,Right,T_A,2,Bottom,0,0,0,0-0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,78.00888,1.653851,0.162459,2673.618131,39.563726,7:15,5.66552,0.42017,4.96976,-59.40082,-11.98579,-11.0806,2.27808,-0.34976,71.9526,-9.023326,-1.79681,0.495598,,,,,,,,,,,,5.51134,-5.90929,-0.42642,50,5.77634,0.13766,-113.27467,1.07337,7.168,20.49681,-39.85961,76.05448,,6.05628,,,,1000113065,Right,55.53331,-114.27152,10.24841,5.677,3.01193,-19.92981,-0.42464,-0.21095,3.584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
83,10/26/2022,1,2,1000187695,Right,T_B,1000187798,Right,T_A,2,Bottom,0,0,1,0-1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,77.21242,0.982726,-0.199103,2663.753785,34.071966,7:15,5.61598,0.24356,4.97626,-60.60657,-12.19127,-9.23689,1.49368,-0.71423,71.3376,-9.896266,-1.83414,0.500798,,,,,,,,,,,,4.52,-5.86559,-0.21643,50,5.66078,0.76433,-112.13829,-0.28319,5.75384,20.33319,-39.6408,75.26472,,5.87481,,,,1000113065,Right,55.52692,-113.13601,10.16659,5.62696,1.66192,-19.8204,-0.24701,0.482,2.87692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
84,10/26/2022,1,3,1000187695,Right,T_B,1000187798,Right,T_A,2,Bottom,0,1,1,1-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.71274,-1.234365,0.456793,2285.34927,197.257879,12:30,5.6971,0.61798,5.76803,-12.23111,21.77501,6.43796,3.52887,1.5796,83.01886,-3.599803,1.609294,0.419711,,,,,,,,,,,,-3.20292,11.83138,-0.6599,50,5.58798,-1.32115,-131.81213,-3.17352,-5.64308,27.64195,-11.32883,89.80578,,7.69388,,,,1000113065,Right,54.73254,-132.80087,13.82097,5.69425,-2.7683,-5.66441,-0.61626,-1.11929,-2.82154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
85,10/26/2022,1,4,1000187695,Right,T_B,1000187798,Right,T_A,2,Bottom,0,2,1,2-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.42138,-3.530654,-0.584526,2238.043349,204.365684,12:45,5.56343,0.39971,6.00736,-13.45516,20.30572,8.74871,1.16681,0.58721,83.55237,-6.093412,0.989302,0.418194,,,,,,,,,,,,-4.68461,11.67823,-0.35874,50,5.27844,0.98364,-131.30907,-8.47295,-8.26132,25.1849,-11.57948,90.13137,,6.86901,,,,1000113065,Right,54.49346,-132.16809,12.59245,5.5607,-8.07798,-5.78974,-0.3971,1.26543,-4.13066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
86,10/26/2022,1,5,1000187695,Right,T_B,1000187798,Right,T_A,2,Bottom,0,3,1,3-1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,90.31748,-3.115719,-1.465064,2304.422873,192.042968,12:30,5.63785,0.38606,5.9059,-12.42757,21.5921,4.38984,1.70629,-0.60834,83.23396,-5.500596,-0.67735,0.419794,,,,,,,,,,,,-2.61496,12.16091,-0.27088,50,5.3801,3.16647,-131.10414,-7.46018,-4.59256,25.36734,-10.81645,89.78789,,7.08352,,,,1000113065,Right,54.59293,-131.98984,12.68367,5.63397,-7.08252,-5.40823,-0.38424,3.32682,-2.29628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
87,10/26/2022,1,6,1000187695,Right,T_B,1000187798,Right,T_A,2,Bottom,0,3,2,3-2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,90.91391,-2.98369,-1.683627,2332.029631,199.281349,12:45,5.62522,0.12625,5.9479,-11.62355,22.08702,7.35359,1.88551,-0.82297,83.27412,-5.239073,-0.363222,0.417883,69.87855,45.65136,105.546783,5391.590354,,,,,20.60814,,,-4.255,12.50422,0.0035,50,5.38109,3.57027,-131.93061,-7.17013,-7.51624,27.48047,-10.08604,90.19858,20.98536,7.63979,1.95622,1.94014,0.39857,1000113065,Right,54.55182,-132.87535,13.74024,5.62163,-6.82339,-5.04302,-0.12368,3.82866,-3.75812,,1.96417,-19.55877,-9.64198,,,,,,,1.94834,72.925,-32.12975,,,,,,,0.40161,68.88635,-11.94803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
88,10/26/2022,1,7,1000187695,Right,T_B,1000187798,Right,T_A,2,Bottom,0,3,2,3-2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Double,0,0,90.40319,-1.472238,-1.408863,2281.672255,195.702344,12:30,5.63921,0.0859,5.90032,-13.2156,20.93635,5.58142,3.17046,-0.75715,82.58201,-4.024288,-0.407382,0.42061,92.767,28.68638,17.673023,3997.225983,102.67143,56.27705,39.47743,333.98302,318.36339,28.991977,4.95411,-3.26323,11.48201,0.02412,50,5.51333,2.99358,-131.29208,-3.72641,-5.69654,27.76787,-12.13018,89.61382,76.50654,7.82118,1.78016,3.27222,0.75213,1000113065,Right,54.59867,-132.26111,13.88394,5.63598,-3.3031,-6.06509,-0.08382,3.19237,-2.84827,207.962751,1.78097,113.7069,-24.01281,5.32738,-1.06282,0.19314,-0.0321,0.00388,-0.00021,3.27339,65.28645,-15.97314,0.7141,0.03075,-0.07596,0.02838,-0.00442,0.00025,0.75202,36.24329,-0.37959,-0.22158,0.00281,0.03023,-0.0105,0.00152,-8.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
