PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
58,11/9/2022,3,5,1000094020,Right,T_B,1000187798,Right,T_A,2,Bottom,2,3,1,3-1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,91.28842,-2.615364,-3.19848,1581.782305,220.998928,1:15,6.03834,1.21997,4.99267,-22.46407,11.98079,9.54705,1.69139,-1.00752,84.4139,-6.716144,-1.515732,0.42241,,,,,,,,,,,,-5.54366,6.88819,-0.92007,50,5.76803,6.94597,-132.30362,-6.9258,-9.94171,25.11699,-19.82117,89.23196,,6.87452,,,,1000070017,Right,55.50779,-133.34514,12.55849,6.03818,-6.10388,-9.91058,-1.21664,7.35822,-4.97086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
59,11/9/2022,3,6,1000094020,Right,T_B,1000187798,Right,T_A,2,Bottom,2,3,2,3-2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,80.17145,-0.392587,-2.665392,2263.268323,49.817364,7:45,5.81304,1.34551,4.67129,-51.04196,-5.38055,-8.06103,1.18627,-1.85963,73.86923,-9.507957,-4.080434,0.486347,,,,,,,,,,,,3.24225,-2.24547,-1.06598,50,5.72613,5.74849,-116.1974,-2.74094,4.41871,22.41982,-35.23428,77.50116,,6.30222,,,,1000070017,Right,55.83075,-117.31702,11.20991,5.81907,-0.98137,-17.61714,-1.34755,5.52783,2.20935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
60,11/9/2022,1,1,1000036206,Right,T_A,1000052539,Left,T_D,3,Top,0,0,0,0-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,90.64383,0.861133,-2.016549,2204.735088,242.840333,2:00,5.21346,0.51064,5.47258,-24.79253,9.68796,16.81202,3.95383,0.02377,82.84257,-3.735097,0.975595,0.422628,,,,,,,,,,,,-8.98752,4.97181,-0.34506,50,5.27241,3.86533,-131.57656,1.07733,-15.79132,27.32609,-23.43844,89.18588,,7.80126,,,,1000055344,Right,55.02641,-132.61634,13.66305,5.21445,1.96919,-11.71922,-0.50358,4.46621,-7.89566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
61,11/9/2022,1,2,1000036206,Right,T_A,1000052539,Left,T_D,3,Top,0,1,0,1-0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,84.81653,-0.163815,-2.844573,1752.79598,253.800507,2:30,4.87351,0.74387,5.45585,-32.81931,6.55445,18.4095,1.98504,-0.38698,77.88184,-6.191353,0.431223,0.451622,,,,,,,,,,,,-10.04127,3.70969,-0.50598,50,4.83653,5.33984,-123.09857,-1.51022,-15.46519,23.58052,-26.46052,83.4602,,6.93469,,,,1000055344,Right,55.04451,-124.06112,11.79026,4.87613,-0.43011,-13.23026,-0.73684,5.97113,-7.73259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
62,11/9/2022,1,3,1000036206,Right,T_A,1000052539,Left,T_D,3,Top,0,1,1,1-1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,83.91898,-0.205461,-2.526493,1808.841122,256.227926,2:30,4.80466,0.83825,5.6325,-34.6186,5.11445,16.18237,1.72789,-0.17199,77.52314,-6.559869,0.363994,0.453678,,,,,,,,,,,,-8.86721,2.99532,-0.63384,50,4.76484,4.72491,-121.92387,-1.62526,-13.46564,21.98685,-27.62542,83.08197,,6.39584,,,,1000055344,Right,54.86856,-122.79869,10.99343,4.80764,-0.52609,-13.81271,-0.8325,5.26068,-6.73282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
63,11/9/2022,1,4,1000036206,Right,T_A,1000052539,Left,T_D,3,Top,0,1,2,1-2,Slider,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,81.01143,-1.078323,-0.557275,2654.733343,90.224305,9:00,5.10684,0.72511,5.01259,-42.38156,1.31532,-11.95607,0.55713,-0.79722,75.1188,-8.713477,-2.672795,0.47577,,,,,,,,,,,,5.84087,1.26973,-0.66141,50,4.96888,1.6379,-117.66462,-3.76531,8.23958,21.02399,-30.38285,79.22415,,5.89263,,,,1000055344,Right,55.48891,-118.64131,10.512,5.11101,-2.35385,-15.19143,-0.72861,1.25512,4.11979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
64,11/9/2022,1,5,1000036206,Right,T_A,1000052539,Left,T_D,3,Top,0,2,2,2-2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,86.06382,-1.060584,-2.500213,1821.156525,268.388168,3:00,4.82648,0.87055,5.44673,-36.50364,1.6002,17.31702,0.79048,-0.02868,79.56383,-7.708521,0.585036,0.444279,,,,,,,,,,,,-9.42182,1.39248,-0.66211,50,4.7073,4.72963,-124.99502,-3.65301,-15.01311,23.49918,-29.95522,84.83956,,6.49999,,,,1000055344,Right,55.05522,-125.94182,11.74959,4.83016,-2.44609,-14.97761,-0.86485,5.33452,-7.50656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
65,11/9/2022,1,6,1000036206,Right,T_A,1000052539,Left,T_D,3,Top,0,3,2,3-2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,84.38422,-0.784742,-2.582307,1907.736607,249.996065,2:15,4.8191,0.79677,5.45722,-32.62277,7.04985,16.10926,1.36517,-0.27966,77.77233,-6.765508,0.285739,0.453333,,,,,,,,,,,,-8.81461,4.11272,-0.58052,50,4.72743,4.85552,-122.5139,-2.82221,-13.48136,22.78043,-25.88394,83.14523,,6.61189,,,,1000055344,Right,55.04333,-123.4481,11.39021,4.8214,-1.76073,-12.94197,-0.79098,5.40838,-6.74068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.6611,2.631753,1.312563,1.319189,-0.07688,1.18558,0.27116,-2.61524,5.89227,0.13256,77.77699,9.00205,-47.01236,-2.52011,65.55553,-3.53025,6.03637,21.67834,-14.68824,-0.00424,-40.63773,3.75983,High,High,High,,,High,High,High,v3
66,11/9/2022,2,1,1000036206,Right,T_A,1000126952,Right,T_D,3,Top,1,0,0,0-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,91.02777,-1.073672,-3.080397,2087.330965,246.20548,2:15,5.12113,0.68757,5.48825,-25.5384,8.63508,17.19032,1.98691,-0.76448,83.48695,-5.785449,-0.02087,0.420742,,,,,,,,,,,,-9.49796,4.96284,-0.42952,50,5.00969,6.331,-132.05845,-3.41933,-16.8344,27.15288,-23.37779,89.58558,,7.54082,,,,1000055344,Right,55.01176,-133.08495,13.57644,5.12225,-2.53555,-11.68889,-0.68089,6.96741,-8.4172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
67,11/9/2022,2,2,1000036206,Right,T_A,1000126952,Right,T_D,3,Top,1,0,1,0-1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,79.55283,-0.787317,-0.828335,2493.194587,87.571147,9:00,5.217,0.70548,5.14815,-44.64215,0.75606,-15.32753,0.75547,-1.35172,73.33957,-8.861164,-3.546318,0.484943,,,,,,,,,,,,7.45713,0.98268,-0.61556,50,5.10882,2.28795,-115.48703,-3.16439,10.05702,21.78778,-30.84878,77.72549,,6.21327,,,,1000055344,Right,55.35274,-116.49251,10.89389,5.222,-1.74077,-15.42439,-0.71043,1.82383,5.02851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
68,11/9/2022,2,3,1000036206,Right,T_A,1000126952,Right,T_D,3,Top,1,1,1,1-1,Fastball,Sinker,InPlay,Undefined,LineDrive,LineDrive,HomeRun,0,1,91.40935,-1.144853,-2.238052,2228.12433,245.724802,2:15,5.16297,0.90601,5.40085,-24.67757,9.37528,18.40458,2.03276,0.34148,83.64988,-5.700722,1.03529,0.419999,104.7109,22.70142,5.526545,2213.478458,108.91899,42.1561,15.37897,388.48064,375.23474,14.47449,4.37027,-9.93308,5.3465,-0.72007,50,5.04367,4.35254,-132.65695,-3.56856,-17.70663,28.28334,-22.6434,89.74411,61.09461,7.75946,1.74029,2.08339,-0.33321,1000055344,Right,55.09972,-133.73982,14.14167,5.1637,-2.70162,-11.3217,-0.89969,5.03047,-8.85332,220.040739,1.73989,141.03334,-25.69899,5.99517,-1.43332,0.36581,-0.08277,0.01176,-0.0007,2.08431,59.24228,-15.69828,0.10097,0.40839,-0.22627,0.06674,-0.00969,0.00054,-0.33395,13.66029,6.70605,-2.58729,0.67856,-0.13869,0.02264,-0.00244,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
69,11/9/2022,3,1,1000036206,Right,T_A,305,Undefined,T_D,3,Top,1,0,0,0-0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,79.47875,1.649224,0.284703,2576.167957,82.144004,8:45,5.22643,0.83119,4.8406,-46.5177,-0.64972,-14.7467,2.91195,-0.12813,73.05155,-6.751986,-2.31238,0.487446,,,,,,,,,,,,7.32961,-0.33595,-0.84606,50,5.34963,0.05503,-115.33584,1.59073,9.90308,20.83949,-32.62792,77.32645,,6.4272,,,,1000055344,Right,55.65982,-116.354,10.41975,5.23297,3.18483,-16.31396,-0.83693,-0.4288,4.95154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
70,11/9/2022,3,2,1000036206,Right,T_A,305,Undefined,T_D,3,Top,1,0,1,0-1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,85.63629,0.444439,-2.524136,1961.494273,260.223765,2:45,4.964,0.77819,5.56263,-34.76451,4.0813,16.11619,2.48258,-0.23844,77.83353,-5.965516,0.349763,0.448584,,,,,,,,,,,,-9.01134,2.25303,-0.57157,50,4.97935,4.81207,-124.22254,-0.25353,-13.9689,26.7316,-28.68151,84.02545,,7.80276,,,,1000055344,Right,54.93803,-125.28065,13.3658,4.96691,0.88177,-14.34076,-0.77299,5.365,-6.98445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
71,11/9/2022,3,3,1000036206,Right,T_A,305,Undefined,T_D,3,Top,1,0,2,0-2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,83.50855,0.408219,-0.911982,1810.752929,260.568142,2:45,4.82178,0.89584,5.66004,-36.96758,3.33973,12.66284,2.12187,1.10055,76.65754,-6.391007,1.35292,0.456944,64.16477,36.112562,-146.276911,3229.41811,,,,,48.56058,,,-6.71992,1.92795,-0.82704,50,4.83273,1.42549,-121.34256,-0.39551,-10.02853,23.53459,-29.29686,82.48803,27.35502,6.85101,1.67244,1.95768,-1.02946,1000055344,Right,54.8405,-122.27778,11.7673,4.82532,0.76869,-14.64843,-0.8916,1.824,-5.01427,13.447728,1.67244,-63.23339,1.32809,0.72524,-0.18753,-0.10999,0.36074,-0.37604,0.14803,1.95768,55.46485,-28.15595,3.41376,-0.6681,-0.10228,0.47064,-0.48852,0.19022,-1.02946,-42.20825,3.49336,-0.17762,0.00105,-0.01671,0.06659,-0.07182,0.02891,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
72,11/9/2022,3,4,1000036206,Right,T_A,305,Undefined,T_D,3,Top,1,0,2,0-2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,91.61081,-0.875944,-3.452833,2175.137614,245.133507,2:15,5.10657,0.49121,5.23116,-25.20651,8.89741,16.90777,2.18107,-1.34946,83.91671,-5.50955,-0.460185,0.420314,,,,,,,,,,,,-9.37063,4.99843,-0.18608,50,5.0071,7.22017,-132.8035,-3.00264,-16.79532,27.48233,-23.21517,89.67696,,7.6941,,,,1000055344,Right,55.2686,-133.88934,13.74117,5.10761,-2.0854,-11.60759,-0.48446,7.88376,-8.39766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.07918,2.881645,1.686528,1.195117,-0.10398,2.03243,1.36055,-1.92243,5.10612,0.23333,73.95096,8.55463,-50.83583,-1.83174,67.96926,-3.78523,5.2178,20.1085,-14.44857,0.12052,-47.37727,3.92952,High,High,High,,,High,High,High,v3
73,11/9/2022,4,1,1000036206,Right,T_A,1000073506,Right,T_D,3,Top,2,0,0,0-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,90.87342,-1.810118,-3.625647,2089.972322,248.527826,2:15,5.12089,0.57334,5.30838,-26.26852,8.28394,18.34627,1.22877,-1.30563,83.46838,-6.627931,-0.372688,0.423069,,,,,,,,,,,,-10.18292,4.94929,-0.25791,50,4.93727,7.50855,-131.70805,-5.16679,-17.96942,26.76568,-23.44019,89.09296,,7.40504,,,,1000055344,Right,55.19226,-132.75902,13.38284,5.12208,-4.24639,-11.7201,-0.5666,8.21413,-8.98471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
74,11/9/2022,4,2,1000036206,Right,T_A,1000073506,Right,T_D,3,Top,2,0,1,0-1,Slider,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,80.36177,-1.722866,-0.756288,2579.394924,79.655776,8:45,5.24845,0.7055,4.93384,-45.41837,-0.94256,-12.03871,-0.16551,-1.01261,74.87897,-9.852055,-2.885065,0.479991,,,,,,,,,,,,5.85918,0.24583,-0.62123,50,5.04251,2.02874,-116.71836,-5.17691,8.14684,20.33495,-31.83225,78.52733,,5.4828,,,,1000055344,Right,55.56898,-117.6846,10.16747,5.25256,-3.66435,-15.91613,-0.70843,1.64163,4.07342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
75,11/9/2022,4,3,1000036206,Right,T_A,1000073506,Right,T_D,3,Top,2,1,1,1-1,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,79.92425,0.771677,0.208299,2507.774259,63.681282,8:00,5.29461,0.77232,4.79782,-49.68814,-4.52095,-11.7382,1.8852,-0.00848,74.05514,-8.144929,-1.85977,0.483708,,,,,,,,,,,,5.8504,-2.05878,-0.78227,50,5.32781,0.07459,-116.10493,-0.31805,8.05006,20.10312,-35.00692,77.924,,5.86911,,,,1000055344,Right,55.70438,-117.08846,10.05156,5.30148,1.39463,-17.50346,-0.77629,-0.31926,4.02503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
76,11/9/2022,4,4,1000036206,Right,T_A,1000073506,Right,T_D,3,Top,2,1,2,1-2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,84.90483,-0.280459,-2.757155,1845.122042,261.734349,2:45,4.81101,0.79105,5.70675,-35.29077,3.70083,17.12867,1.6085,-0.35242,77.90848,-6.77427,0.306492,0.449425,,,,,,,,,,,,-9.50355,2.30803,-0.57088,50,4.76544,5.24047,-123.26639,-1.81806,-14.63818,24.25272,-28.61899,83.8682,,6.99635,,,,1000055344,Right,54.79406,-124.20604,12.12636,4.8144,-0.70924,-14.3095,-0.7849,5.80761,-7.31909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
77,11/9/2022,1,1,205,Undefined,T_B,1000102964,Right,T_A,3,Bottom,0,0,0,0-0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,89.03781,-1.219905,2.955295,2416.98878,116.875263,10:00,5.28933,-2.5745,5.33721,-24.83824,11.53142,-20.24722,2.07331,-1.48676,80.66709,-5.83163,-0.638874,0.434051,,,,,,,,,,,,11.01115,6.52213,2.32261,50,5.16164,-5.72999,-128.96551,-3.63835,18.37561,29.10364,-21.28979,86.83871,,8.37072,,,,1000070017,Right,55.16072,-130.12492,14.55182,5.28969,-2.79023,-10.6449,2.56546,-6.46202,9.18781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
78,11/9/2022,1,2,205,Undefined,T_B,1000102964,Right,T_A,3,Bottom,0,0,1,0-1,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,88.76384,-1.605883,1.473221,2492.642899,126.113654,10:15,5.75931,-2.01294,5.4182,-21.45269,14.90847,-18.73442,2.46639,-2.1938,80.64037,-5.615965,-1.860718,0.434001,,,,,,,,,,,,9.82335,8.33811,1.89539,50,5.60204,-2.46294,-128.7059,-4.33362,16.35815,28.52276,-18.28918,86.84882,,8.12347,,,,1000070017,Right,55.07947,-129.82669,14.26138,5.75821,-3.61495,-9.14459,2.0048,-3.10573,8.17908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
79,11/9/2022,1,3,205,Undefined,T_B,1000102964,Right,T_A,3,Bottom,0,1,1,1-1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,81.21995,0.543544,4.851253,1858.697133,108.448531,9:30,5.00313,-2.70556,5.06027,-37.99652,6.13115,-13.95942,2.35117,0.71683,73.93739,-6.38729,2.396184,0.478109,,,,,,,,,,,,8.27626,3.34276,2.25481,50,5.02512,-9.3607,-117.39476,-0.24771,11.51371,22.87043,-27.52366,78.83651,,7.28255,,,,1000070017,Right,55.43731,-118.4493,11.43521,5.00729,1.02139,-13.76183,2.69866,-9.89158,5.75686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
80,11/9/2022,1,4,205,Undefined,T_B,1000102964,Right,T_A,3,Bottom,0,1,2,1-2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,88.78216,-1.479875,1.931821,2478.016256,131.179826,10:15,5.70854,-1.97225,5.26205,-20.68977,15.75895,-16.6306,2.59299,-1.54255,80.85377,-5.34084,-1.017923,0.434523,70.46825,-11.922639,25.492336,,,,,14.39288,12.91442,26.472534,0.111649,8.94642,8.6804,1.80842,50,5.55819,-3.60085,-128.74722,-4.04164,14.95402,27.76633,-17.66472,86.74448,2.69395,7.92839,2.86701,2.69395,1.49943,1000070017,Right,55.23759,-129.87188,13.88317,5.7074,-3.32615,-8.83236,1.96654,-4.20655,7.47701,317.213203,2.86696,91.28485,-14.04099,,,,,,,2.6941,-21.37021,-24.73138,,,,,,,1.49932,43.53541,4.49146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
81,11/9/2022,2,1,205,Undefined,T_B,1000194300,Left,T_A,3,Bottom,0,0,0,0-0,Fastball,Sinker,InPlay,Undefined,Bunt,,FieldersChoice,1,0,89.26657,-0.656386,3.141184,2526.900633,120.373326,10:00,5.70768,-2.18298,5.38151,-23.62938,12.48729,-19.16076,3.12233,-0.83223,80.79205,-5.061862,-0.260908,0.432539,,,,,,,,,,,,10.63693,6.83363,1.91602,50,5.63256,-6.2406,-129.32366,-2.31393,17.84299,29.36168,-20.71094,87.14228,,8.47452,,,,1000070017,Right,55.11767,-130.48041,14.68084,5.70764,-1.49799,-10.35547,2.17573,-6.94355,8.92149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
82,11/9/2022,3,1,205,Undefined,T_B,1000094105,Right,T_A,3,Bottom,1,0,0,0-0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,88.21953,-1.9566,4.190691,2462.357659,113.288165,9:45,5.57333,-2.2679,5.8163,-27.05427,9.36938,-18.84162,1.49397,0.06544,80.17089,-6.989937,0.821204,0.434373,,,,,,,,,,,,10.88776,5.73859,1.93561,50,5.3967,-8.56183,-127.70585,-5.28248,17.84171,28.19504,-22.77029,86.77434,,8.04864,,,,1000070017,Right,54.68284,-128.73558,14.09752,5.57444,-4.45087,-11.38515,2.2602,-9.21344,8.92086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.02694,1.4592,0.684493,0.774707,1.48158,1.50192,-0.06451,-0.55933,5.22006,-4.13855,63.95262,-0.27415,-60.82314,-0.5538,86.15257,-3.73833,5.22405,1.83299,-11.53628,-4.16893,-81.19138,10.46794,High,High,High,,,High,Medium,Medium,v3
83,11/9/2022,3,2,205,Undefined,T_B,1000094105,Right,T_A,3,Bottom,1,0,1,0-1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,GroundBall,FieldersChoice,1,0,81.29903,1.365157,2.373112,1634.718744,57.482682,8:00,4.92323,-2.78271,5.27843,-49.03503,-5.87122,-11.26123,2.12046,-1.49106,74.76914,-7.528652,0.374346,0.472859,49.28731,-51.879296,-29.786117,,,,,3.63253,2.80968,10.901129,0.037965,6.35099,-3.0411,2.5749,50,5.01114,-4.43817,-118.01229,1.05247,8.97526,22.0166,-36.47174,79.71186,2.1731,6.52989,2.08707,2.1731,1.53405,1000070017,Right,55.2243,-118.98295,11.0083,4.92929,2.66043,-18.23587,2.77929,-4.83387,4.48763,,2.08553,38.98133,,,,,,,,2.17536,-57.23997,,,,,,,,1.53493,-22.31228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
84,11/9/2022,4,1,205,Undefined,T_B,1000051953,Right,T_A,3,Bottom,2,0,0,0-0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,81.54826,0.40837,4.521596,1691.16768,82.206469,8:45,4.90861,-2.61001,5.15145,-43.92117,-0.65921,-14.57442,1.63417,0.44097,74.94122,-7.548199,1.94964,0.473396,,,,,,,,,,,,8.47713,-0.04118,2.19827,50,4.91292,-8.72637,-118.08671,-0.76166,12.01183,21.74933,-32.23237,79.6214,,6.60704,,,,1000070017,Right,55.34941,-119.06789,10.87467,4.91448,0.69245,-16.11619,2.60416,-9.26826,6.00592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
85,11/9/2022,4,2,205,Undefined,T_B,1000051953,Right,T_A,3,Bottom,2,0,1,0-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,88.78786,-0.930023,2.294687,2516.760071,129.555014,10:15,5.81122,-2.12172,5.40455,-20.34509,16.02269,-17.89513,3.2436,-1.46173,80.52624,-4.752013,-0.886371,0.43404,,,,,,,,,,,,9.66327,8.68957,1.9302,50,5.7145,-4.35098,-128.71495,-2.76636,16.09625,28.48946,-17.69969,86.84095,,8.26162,,,,1000070017,Right,55.09337,-129.83742,14.24473,5.80976,-2.06901,-8.84984,2.11412,-4.98516,8.04813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
86,11/9/2022,4,3,205,Undefined,T_B,1000051953,Right,T_A,3,Bottom,2,1,1,1-1,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,89.05361,-2.163594,2.668291,2498.39403,126.727218,10:15,5.73456,-1.95992,5.48386,-20.62966,15.47643,-19.06977,1.98799,-1.05079,80.85744,-6.030249,-0.726645,0.432476,,,,,,,,,,,,10.43898,8.82024,1.73932,50,5.53095,-5.16849,-129.0217,-5.56478,17.46203,28.75761,-17.41979,87.15507,,8.19617,,,,1000070017,Right,55.01501,-130.1347,14.37881,5.73327,-4.89059,-8.70989,1.95244,-5.84431,8.73101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
87,11/9/2022,4,4,205,Undefined,T_B,1000051953,Right,T_A,3,Bottom,2,1,2,1-2,Fastball,Sinker,BallinDirt,Undefined,Undefined,,Undefined,0,1,87.93067,4.063455,1.562483,,119.918006,10:00,5.57011,-2.51566,5.40739,-26.17068,11.04776,-17.06973,7.20425,-2.47382,79.35472,-0.807998,-1.468671,0.439087,,,,,,,,,,,,8.83898,4.71736,2.3879,50,5.91462,-2.66352,-127.16903,8.12038,14.39346,27.44244,-24.49222,85.84276,,8.57596,,,,1000070017,Right,55.08675,-128.26203,13.72122,5.57177,9.09588,-12.24611,2.5054,-3.2368,7.19673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
