PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
59,2/9/2023,2,1,1000036206,Right,T_A,1000102964,Right,T_B,3,Top,1,0,0,0-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,84.1736,-0.844024,-3.040707,1859.845214,262.591685,2:45,5.05613,0.48344,5.52,-36.76935,3.83973,18.26127,1.20171,-0.84045,76.16212,-7.612268,0.21448,0.458652,,,,,,,,,,,,-10.15894,2.65032,-0.231,50,4.95824,5.69963,-121.90761,-3.09022,-15.06401,27.24161,-28.2441,82.18098,,8.01148,,,,1000079507,Right,54.9778,-123.01493,13.62081,5.06052,-1.94216,-14.12205,-0.47512,6.31195,-7.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
60,2/9/2023,2,2,1000036206,Right,T_A,1000102964,Right,T_B,3,Top,1,1,0,1-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,83.27349,0.884324,-4.123288,1915.914112,264.006281,2:45,5.07955,0.52484,5.54095,-37.84963,3.77028,21.28615,2.75412,-1.56164,74.90348,-6.107908,-0.33745,0.464325,,,,,,,,,,,,-12.01981,2.08063,-0.1812,50,5.13162,7.78019,-120.44879,0.55172,-17.37066,26.94738,-29.16721,81.17687,,8.37001,,,,1000079507,Right,54.95675,-121.55268,13.47369,5.08455,1.74654,-14.58361,-0.51449,8.49177,-8.68533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
61,2/9/2023,2,3,1000036206,Right,T_A,1000102964,Right,T_B,3,Top,1,2,0,2-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,88.91467,0.363585,-2.181452,2195.434911,238.807089,2:00,5.22937,0.5521,5.58405,-24.25379,12.04343,17.7182,3.54801,-0.00953,79.96205,-4.189364,0.978567,0.433619,,,,,,,,,,,,-9.60304,6.34933,-0.3762,50,5.24516,4.10851,-128.83609,-0.00339,-15.89117,30.62843,-21.66717,86.92531,,8.95263,,,,1000079507,Right,54.91209,-129.99861,15.31422,5.22969,0.819,-10.83358,-0.54359,4.71167,-7.94558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
62,2/9/2023,2,4,1000036206,Right,T_A,1000102964,Right,T_B,3,Top,1,3,0,3-0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,88.51639,-0.174054,-1.251029,2181.588428,245.999231,2:15,5.20561,0.5189,5.53756,-26.55667,10.16776,19.81403,2.82984,1.00059,79.62952,-5.131716,2.282872,0.436163,38.65861,-26.267091,-23.513603,,,,,8.16652,2.38853,-23.721651,0.112993,-10.44709,5.57307,-0.42408,50,5.1732,1.92863,-128.32127,-1.31178,-17.10048,31.0869,-23.05167,86.41825,2.87435,8.88687,2.13591,2.87435,-0.96166,1000079507,Right,54.9603,-129.51737,15.54345,5.20661,-0.42485,-11.52583,-0.51094,2.58658,-8.55024,,2.12423,47.26489,,,,,,,,2.88063,-25.43825,,,,,,,,-0.95658,-20.5647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
63,2/9/2023,3,1,1000036206,Right,T_A,8886045,Left,T_B,3,Top,2,0,0,0-0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,83.57579,-0.369315,-2.697054,1841.497745,262.847178,2:45,4.94525,0.55916,5.42009,-37.43404,3.94862,19.4319,1.47941,-0.34976,75.46773,-7.257562,0.761119,0.463,,,,,,,,,,,,-10.6704,2.52764,-0.33366,50,4.88657,4.88292,-121.06118,-2.09877,-15.5725,27.2949,-28.4852,81.40924,,8.10806,,,,1000079507,Right,55.07843,-122.20082,13.64745,4.94937,-0.90943,-14.2426,-0.55111,5.53312,-7.78625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
64,2/9/2023,3,2,1000036206,Right,T_A,8886045,Left,T_B,3,Top,2,0,1,0-1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,79.50532,1.988729,-0.555661,2499.99867,58.915493,8:00,5.38413,0.42609,4.68228,-50.76117,-4.25158,-9.57315,3.04337,-0.89934,72.51459,-7.154184,-2.236446,0.490843,,,,,,,,,,,,4.51339,-2.20315,-0.36045,50,5.54044,1.53462,-115.21183,2.05909,6.03369,22.48584,-35.11933,76.79124,,6.99073,,,,1000079507,Right,55.81721,-116.34164,11.24292,5.39265,3.82366,-17.55966,-0.42994,1.23146,3.01685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
65,2/9/2023,3,3,1000036206,Right,T_A,8886045,Left,T_B,3,Top,2,1,1,1-1,Fastball,Sinker,InPlay,Undefined,Bunt,GroundBall,Out,1,0,88.77826,0.190701,-2.673435,2146.433609,252.491405,2:30,5.22825,0.36316,5.47198,-29.13171,7.25445,18.99588,2.97927,-0.5575,80.3369,-5.204292,0.707247,0.43415,35.09098,-65.178145,38.956207,,,,,5.19285,4.15226,16.914416,0.066567,-10.47737,3.93831,-0.14181,50,5.22528,5.17822,-128.69887,-0.62267,-17.38325,29.39989,-25.6399,86.81899,3.16745,8.44136,3.82895,3.16745,0.58971,1000079507,Right,55.02779,-129.84234,14.69994,5.23011,0.37456,-12.81995,-0.35636,5.85431,-8.69163,,3.8256,17.1143,,,,,,,,3.17678,-47.58282,,,,,,,,0.587,13.83724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
66,2/9/2023,1,1,1000064685,Right,T_B,1000058463,Right,T_A,3,Bottom,0,0,0,0-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,89.84486,-1.141964,-2.266518,2173.515123,233.268515,1:45,5.1534,2.97836,6.22078,-28.02931,6.59366,7.19764,1.76292,1.48566,81.3166,-6.394244,-0.966657,0.4235,,,,,,,,,,,,-4.42796,4.15457,-2.81206,50,5.0542,4.85756,-130.32282,-3.51471,-7.51275,30.82777,-25.1251,89.00223,,8.52825,,,,1000103236,Right,54.27563,-131.33032,15.41389,5.15565,-2.69358,-12.56255,-2.97483,5.10309,-3.75637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
67,2/9/2023,1,2,1000064685,Right,T_B,1000058463,Right,T_A,3,Bottom,0,1,0,1-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,80.99827,-1.296707,-3.856622,2581.241295,85.866801,8:45,5.24274,3.01901,5.63339,-42.56317,0.78638,-8.20973,0.48303,-1.26879,74.49466,-9.044608,-5.319066,0.473875,,,,,,,,,,,,3.05725,1.16504,-2.68506,50,5.10485,8.22852,-117.33985,-4.08622,4.23964,23.31419,-30.55843,79.5409,,6.50361,,,,1000103236,Right,54.86645,-118.30281,11.65709,5.24756,-2.82404,-15.27922,-3.02131,8.05341,2.11982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
68,2/9/2023,1,3,1000064685,Right,T_B,1000058463,Right,T_A,3,Bottom,0,2,0,2-0,Fastball,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,87.55978,-1.124307,-2.210345,2251.664048,212.572433,1:00,5.22018,2.96447,6.38729,-28.08391,7.85028,4.26158,1.84477,1.28544,79.89755,-6.392375,-1.43844,0.431445,,,,,,,,,,,,-2.92193,4.74563,-2.80751,50,5.12617,4.75228,-127.19944,-3.34673,-4.75399,27.7802,-24.45291,87.36324,,7.66223,,,,1000103236,Right,54.11345,-128.09466,13.8901,5.22133,-2.55873,-12.22646,-2.96312,4.90548,-2.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
69,2/9/2023,1,4,1000064685,Right,T_B,1000058463,Right,T_A,3,Bottom,0,3,0,3-0,Fastball,Sinker,BallCalled,Walk,Undefined,,Undefined,0,0,88.58679,-0.676604,-2.060286,2275.084426,243.116046,2:00,5.17625,2.99071,6.28501,-28.52663,6.73689,10.98095,2.17503,2.00616,80.67057,-6.020349,-0.074479,0.4274,,,,,,,,,,,,-6.28524,4.0674,-2.84373,50,5.11276,4.18221,-128.64168,-2.43002,-10.46471,28.28686,-25.402,88.19015,,7.91622,,,,1000103236,Right,54.21265,-129.56469,14.14343,5.17853,-1.60115,-12.701,-2.98577,4.52368,-5.23236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
70,2/9/2023,2,1,1000064685,Right,T_B,1000194300,Left,T_A,3,Bottom,0,0,0,0-0,Fastball,Sinker,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,90.07957,-0.674887,-3.673012,2239.708714,251.183346,2:15,5.1986,2.95725,6.35291,-28.74336,5.53878,12.73005,2.18082,0.63267,81.53789,-6.067918,-1.37276,0.42141,68.96525,18.646042,-177.495609,2509.064805,,,,122.23374,47.76356,-175.719278,1.465479,-7.80323,3.43973,-2.69635,50,5.13621,7.87348,-130.60583,-2.46175,-13.30962,30.72309,-26.30705,89.44353,12.72518,8.54168,2.78429,2.17306,-0.64544,1000103236,Right,54.14577,-131.57744,15.36155,5.20091,-1.62979,-13.15353,-2.95201,8.2944,-6.65481,346.734981,2.78429,-95.74818,7.57304,-0.25587,0.01287,0.02474,-0.00524,0.00054,-7.00E-05,2.17306,32.33946,-26.56435,3.09364,-0.64675,0.13418,-0.02266,0.00397,-0.00044,-0.64544,-4.18779,-1.53521,0.40205,-0.08949,0.01946,-0.00365,0.00063,-6.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
71,2/9/2023,2,2,1000064685,Right,T_B,1000194300,Left,T_A,3,Bottom,0,0,1,0-1,Fastball,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,89.15616,1.436331,-1.305246,2268.308102,207.495944,1:00,5.40518,2.85093,6.41062,-27.37265,7.38433,3.23217,4.44535,1.91999,80.68127,-3.731488,-0.719745,0.424319,,,,,,,,,,,,-2.07595,3.77378,-2.75892,50,5.49563,2.81869,-129.45084,2.39876,-3.48771,29.5224,-25.83385,88.83044,,8.47489,,,,1000103236,Right,54.08586,-130.37933,14.7612,5.40741,3.21124,-12.91692,-2.84929,2.92838,-1.74386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
72,2/9/2023,2,3,1000064685,Right,T_B,1000194300,Left,T_A,3,Bottom,0,1,1,1-1,Slider,Curveball,InPlay,Undefined,Bunt,,Sacrifice,1,1,80.48994,1.676178,-1.732313,2417.798757,59.165954,8:00,5.36303,2.89096,4.9111,-48.21243,-2.55,-7.10323,2.93151,0.66045,72.42387,-7.083826,-2.9836,0.486352,,,,,,,,,,,,2.9411,-1.41114,-2.71535,50,5.48647,3.82508,-116.45907,1.62438,3.95533,26.10643,-34.07179,77.50028,,8.06607,,,,1000103236,Right,55.58714,-117.70487,13.05321,5.37016,3.25028,-17.0359,-2.89338,3.63633,1.97767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
73,2/9/2023,3,1,1000064685,Right,T_B,1000110355,Right,T_A,3,Bottom,1,0,0,0-0,Fastball,Cutter,InPlay,Undefined,Bunt,,Out,1,0,86.75914,-0.774311,-3.319559,2204.739137,205.615316,12:45,5.23807,2.98118,6.28424,-27.80561,9.11646,3.77154,2.20606,0.23262,78.85941,-5.994744,-2.639111,0.437335,,,,,,,,,,,,-2.98354,5.3341,-2.73807,50,5.16746,7.15389,-125.83999,-2.54799,-4.74019,27.73048,-23.69941,86.18661,,7.89973,,,,1000103236,Right,54.21432,-126.76527,13.86524,5.23929,-1.75722,-11.84971,-2.97941,7.31205,-2.3701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
74,2/9/2023,4,1,1000064685,Right,T_B,1000049656,Left,T_A,3,Bottom,2,0,0,0-0,Fastball,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,87.44122,-0.266918,-1.70315,2225.293888,220.351091,1:15,5.19625,2.90039,6.25054,-28.68817,7.8452,5.55776,2.5593,1.79239,78.95135,-5.664537,-0.698825,0.435027,,,,,,,,,,,,-3.41918,4.54666,-2.77639,50,5.16256,3.54809,-126.88496,-1.48783,-5.48928,29.65191,-24.87467,86.64392,,8.48987,,,,1000103236,Right,54.24561,-127.87327,14.82596,5.19833,-0.65874,-12.43733,-2.8977,3.73105,-2.74464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
75,2/9/2023,4,2,1000064685,Right,T_B,1000049656,Left,T_A,3,Bottom,2,0,1,0-1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,81.49733,-0.060992,-3.609572,2603.72383,78.486508,8:30,5.24558,2.96619,5.38985,-43.66388,0.24697,-6.81678,1.54964,-0.98942,73.49157,-8.046253,-4.818278,0.476933,,,,,,,,,,,,2.1739,0.64,-2.63849,50,5.20982,7.71798,-117.83439,-1.65943,2.98885,27.01066,-31.29413,79.0309,,8.00576,,,,1000103236,Right,55.10619,-118.9991,13.50533,5.25228,-0.31001,-15.64707,-2.96851,7.5891,1.49442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
76,2/9/2023,4,3,1000064685,Right,T_B,1000049656,Left,T_A,3,Bottom,2,0,2,0-2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,81.17774,-1.714259,-4.061407,2568.022967,92.778053,9:00,5.18842,3.07506,5.456,-41.78353,1.98583,-10.50764,0.09724,-1.60881,74.27576,-9.300531,-5.925667,0.476164,,,,,,,,,,,,4.07626,1.91748,-2.70884,50,5.00815,8.75318,-117.44057,-4.94646,5.62335,24.7789,-29.5288,79.15853,,6.90198,,,,1000103236,Right,55.04359,-118.49995,12.38945,5.19263,-3.68402,-14.7644,-3.07793,8.51277,2.81167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
77,2/9/2023,4,4,1000064685,Right,T_B,1000049656,Left,T_A,3,Bottom,2,1,2,1-2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,82.29095,-0.452605,-3.547579,2569.196334,73.706349,8:30,5.21975,2.70876,5.11543,-44.23628,-1.43717,-9.58493,1.1062,-1.43621,75.52499,-8.438951,-5.238897,0.470857,,,,,,,,,,,,3.75244,-0.20772,-2.36666,50,5.1425,7.79236,-119.18436,-2.5753,5.36857,24.05369,-32.4712,80.05078,,6.76595,,,,1000103236,Right,55.38452,-120.26616,12.02684,5.22549,-1.11494,-16.2356,-2.71168,7.55091,2.68428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
78,2/9/2023,4,5,1000064685,Right,T_B,1000049656,Left,T_A,3,Bottom,2,2,2,2-2,Slider,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,80.27014,0.392933,-3.22456,2489.71759,57.819386,8:00,5.28167,2.98559,5.00295,-49.51081,-3.90614,-8.75386,1.52729,-0.79109,72.90693,-8.556182,-4.76729,0.486045,90.79753,-8.00573,76.448312,,,,,13.08779,7.20779,61.485205,0.088352,3.32937,-1.69551,-2.66792,50,5.2791,6.90718,-116.15801,-1.01002,4.47432,25.08361,-34.45261,77.54933,1.64056,7.36321,3.51462,1.64056,0.1602,1000103236,Right,55.4968,-117.339,12.5418,5.28847,0.6121,-17.2263,-2.98817,6.69652,2.23716,180,3.5141,30.93659,,,,,,,,1.64087,-18.56847,,,,,,,,0.15807,128.34995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
79,2/9/2023,4,6,1000064685,Right,T_B,1000049656,Left,T_A,3,Bottom,2,2,2,2-2,Fastball,Cutter,BallCalled,Undefined,Undefined,,Undefined,0,0,89.17824,-1.183575,-1.450961,2196.99041,200.275096,12:45,5.23429,2.96266,6.32086,-25.9858,8.74536,2.80685,1.97823,1.85994,81.27585,-6.064635,-0.942896,0.424161,,,,,,,,,,,,-1.88193,5.2554,-2.85786,50,5.13553,3.16685,-129.51718,-3.48775,-3.17743,28.56893,-23.3008,88.86347,,7.9024,,,,1000103236,Right,54.1762,-130.43511,14.28447,5.23556,-2.73908,-11.6504,-2.96125,3.26895,-1.58872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
80,2/9/2023,4,7,1000064685,Right,T_B,1000049656,Left,T_A,3,Bottom,2,3,2,3-2,Slider,Slider,HitByPitch,Walk,Undefined,,Undefined,0,0,81.34099,-0.275522,-4.712879,2543.416516,87.537179,9:00,5.26812,2.82592,5.24068,-43.00309,0.90154,-12.49831,1.4247,-2.65502,74.41405,-8.062811,-6.914507,0.476899,,,,,,,,,,,,4.90323,0.84425,-2.38178,50,5.21044,10.19573,-117.62768,-2.07516,6.79732,24.50882,-31.00365,79.03648,,6.92693,,,,1000103236,Right,55.26029,-118.71866,12.25441,5.2721,-0.69508,-15.50182,-2.82889,9.89315,3.39866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
81,2/9/2023,5,1,1000064685,Right,T_B,1000187798,Right,T_A,3,Bottom,2,0,0,0-0,Fastball,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,87.98777,0.331428,-2.906134,2223.574476,179.750462,12:00,5.30924,2.85316,6.12628,-29.12309,6.71823,-0.02437,3.18908,0.16241,80.4285,-5.098929,-2.910516,0.430887,,,,,,,,,,,,-0.80886,3.71544,-2.63077,50,5.31948,6.48495,-127.72487,-0.20622,-1.33409,26.68909,-26.04598,87.47641,,7.55928,,,,1000103236,Right,54.37241,-128.63528,13.34455,5.31136,0.68225,-13.02299,-2.85276,6.53046,-0.66705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
82,2/9/2023,5,2,1000064685,Right,T_B,1000187798,Right,T_A,3,Bottom,2,0,1,0-1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,85.0486,-0.344861,-2.978345,2225.139862,263.48906,2:45,5.0306,2.88982,6.11762,-35.21876,3.47878,18.76359,1.77643,1.69736,77.20566,-6.898489,0.403283,0.447727,,,,,,,,,,,,-10.55434,2.32307,-2.67077,50,4.9861,5.66889,-123.37856,-1.88559,-16.09368,27.01113,-28.63172,84.18624,,7.84294,,,,1000103236,Right,54.38096,-124.33398,13.50556,5.03488,-0.87285,-14.31586,-2.88136,6.23815,-8.04684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.65652,2.116757,0.753818,1.362939,-0.96818,1.48099,-1.71733,-0.69567,6.15048,-0.504,127.27832,-0.02114,-1.14297,-0.48869,106.89614,-9.74828,6.15775,10.18484,-10.80598,-0.51946,-1.24057,0.58175,High,High,High,,,High,High,High,v3
83,2/9/2023,5,3,1000064685,Right,T_B,1000187798,Right,T_A,3,Bottom,2,1,1,1-1,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,89.84301,-0.606701,-4.202669,2110.21234,239.364674,2:00,5.28906,2.86747,6.4532,-28.86679,5.42603,7.18701,2.3246,-0.40149,81.55259,-6.02174,-2.903662,0.421476,67.20225,-25.787099,54.229936,,,,,7.35057,3.11615,37.499965,0.057391,-5.07429,3.35169,-2.57272,50,5.23317,9.28984,-130.22968,-2.28577,-8.62539,29.95581,-26.47679,89.42959,2.47031,8.29042,2.84287,2.47031,0.3262,1000103236,Right,54.04584,-131.15701,14.9779,5.29124,-1.46614,-13.2384,-2.86443,9.55686,-4.31269,,2.84102,52.07678,,,,,,,,2.47184,-43.04359,,,,,,,,0.32363,72.28581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,v3
84,2/9/2023,1,1,1000036206,Right,T_A,1000103136,Right,T_B,4,Top,0,0,0,0-0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,79.46763,-0.432998,-0.032931,2451.039415,106.483402,9:30,5.39864,0.67462,4.8014,-42.01388,4.50925,-9.80851,1.4872,-0.17396,72.34527,-8.048887,-1.760971,0.490914,,,,,,,,,,,,4.83166,2.79823,-0.66227,50,5.31933,0.48313,-115.15588,-2.40138,6.42048,23.46017,-28.45563,76.78007,,7.12236,,,,1000079507,Right,55.6966,-116.31063,11.73008,5.40306,-1.00074,-14.22782,-0.67828,0.16711,3.21024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
85,2/9/2023,1,2,1000036206,Right,T_A,1000103136,Right,T_B,4,Top,0,0,1,0-1,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,79.07394,1.073047,-0.57778,2515.565775,69.031812,8:15,5.34305,0.37077,4.69759,-48.94794,-1.98642,-9.195,2.28291,-0.94401,72.2455,-7.746111,-2.193597,0.493222,,,,,,,,,,,,4.33457,-0.83693,-0.30343,50,5.40786,1.55175,-114.62778,0.30273,5.73538,22.28114,-33.28147,76.42084,,6.82844,,,,1000079507,Right,55.80161,-115.74999,11.14057,5.3504,1.97899,-16.64074,-0.37431,1.26288,2.86769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
86,2/9/2023,1,3,1000036206,Right,T_A,1000103136,Right,T_B,4,Top,0,0,2,0-2,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,89.20773,0.146286,-4.106874,2234.483048,243.909882,2:15,5.30311,0.39023,5.29358,-25.38588,11.08123,19.95391,3.32532,-1.80961,80.35754,-4.575212,-0.576023,0.434632,,,,,,,,,,,,-11.21016,5.87225,-0.03095,50,5.29837,8.33611,-129.02311,-0.58578,-18.67285,29.81276,-22.39257,86.72256,,8.85019,,,,1000079507,Right,55.20362,-130.21994,14.90638,5.30384,0.31316,-11.19629,-0.38065,9.08573,-9.33643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
87,2/9/2023,1,4,1000036206,Right,T_A,1000103136,Right,T_B,4,Top,0,1,2,1-2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,83.90256,-1.864446,-3.653152,1906.295619,261.15184,2:45,4.99147,0.55784,5.36088,-36.61841,4.68815,20.241,0.18737,-1.1858,75.8212,-8.578925,-0.056476,0.462574,,,,,,,,,,,,-11.44182,3.37036,-0.24459,50,4.79769,6.8972,-121.34952,-5.25212,-16.75736,27.69144,-27.23789,81.48418,,8.08136,,,,1000079507,Right,55.13835,-122.51646,13.84572,4.99483,-4.10429,-13.61895,-0.55012,7.60336,-8.37868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
88,2/9/2023,2,1,1000036206,Right,T_A,1000051953,Right,T_B,4,Top,1,0,0,0-0,ChangeUp,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,78.35225,2.357456,0.475769,2371.369121,38.225251,7:15,5.44478,0.48238,4.80289,-57.50598,-9.65603,-8.87756,2.88762,0.19338,71.28234,-8.003024,-1.087431,0.497866,,,,,,,,,,,,4.50008,-4.97705,-0.52159,50,5.62938,-0.56493,-113.52378,2.51055,5.81662,22.63308,-38.60721,75.70805,,7.06991,,,,1000079507,Right,55.69768,-114.65409,11.31654,5.45585,4.43862,-19.3036,-0.48612,-0.85542,2.90831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
89,2/9/2023,2,2,1000036206,Right,T_A,1000051953,Right,T_B,4,Top,1,0,1,0-1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,83.89065,-1.128582,-3.700025,1868.756335,278.590343,3:15,5.06065,0.66162,5.35699,-43.00739,-1.60736,20.95076,0.41595,-1.06727,75.69861,-8.979301,0.024606,0.463097,,,,,,,,,,,,-11.81717,-0.02228,-0.34435,50,4.92831,6.96022,-121.35369,-3.96067,-17.25986,28.30032,-32.20658,81.39217,,8.19204,,,,1000079507,Right,55.14259,-122.5471,14.15016,5.0667,-2.60253,-16.10329,-0.65321,7.68805,-8.62993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
