PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
54,2/6/2023,4,2,1000187700,Left,T_B,1000069979,Right,T_A,2,Bottom,2,1,0,1-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,85.77939,-2.806964,1.370832,2116.661389,151.421375,11:00,5.59036,-1.91799,4.82965,-22.81194,17.0854,-8.54918,1.02821,-1.33196,77.99785,-7.017858,-0.134288,0.454615,,,,,,,,,,,,4.62233,9.6552,1.78993,50,5.29319,-2.5778,-124.13371,-6.89849,7.16143,26.48763,-17.21508,82.91072,,7.78154,,,,1000187898,Right,55.6672,-125.33714,13.24382,5.58885,-6.11635,-8.60754,1.91444,-2.90317,3.58072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
55,2/6/2023,4,3,1000187700,Left,T_B,1000069979,Right,T_A,2,Bottom,2,2,0,2-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,85.11682,-2.713099,2.134902,2121.813935,141.881871,10:45,5.64646,-2.05261,4.88491,-26.64848,13.62898,-9.63938,0.8553,-0.83522,77.81811,-7.587555,0.436367,0.456775,,,,,,,,,,,,5.40866,7.89788,1.85175,50,5.35793,-4.16579,-123.2357,-6.81641,8.29312,25.16497,-20.06415,82.51858,,7.29871,,,,1000187898,Right,55.61401,-124.37681,12.58248,5.64639,-5.9066,-10.03207,2.04918,-4.54184,4.14656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
56,2/6/2023,4,4,1000187700,Left,T_B,1000069979,Right,T_A,2,Bottom,2,3,0,3-0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,67.94321,3.671958,-0.846839,2290.226636,318.722769,4:30,5.27974,-1.94646,4.68184,-78.61563,-13.89532,14.28902,2.22051,-1.55992,61.49654,-10.456014,1.664184,0.579018,,,,,,,,,,,,-7.24441,-7.30839,2.0188,50,5.5823,0.91207,-98.23403,3.70029,-6.93237,18.56514,-39.16763,65.09723,,6.44667,,,,1000187898,Right,55.82022,-99.32789,9.28257,5.29629,6.00806,-19.58382,1.95302,1.32053,-3.46618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
57,2/6/2023,4,5,1000187700,Left,T_B,1000069979,Right,T_A,2,Bottom,2,3,1,3-1,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,86.01365,-1.653821,2.381964,2120.888524,139.567163,10:45,5.71123,-1.60801,5.15456,-21.97005,17.39477,-13.60808,2.32178,-0.49845,77.68446,-5.766118,-0.025706,0.451571,69.94872,20.418298,161.394087,2184.632949,,,,,46.00317,,,7.57859,9.6052,1.39653,50,5.54048,-4.57953,-124.5239,-4.33316,11.74533,28.03112,-17.28788,83.46967,14.7523,8.32919,2.55395,2.45236,0.48679,1000187898,Right,55.34333,-125.72097,14.01556,5.70976,-3.59489,-8.64394,1.60281,-5.08111,5.87266,327.65042,2.55395,-91.12055,7.95286,0.02818,-0.06658,0.00205,0.08305,-0.09871,0.04216,2.45236,35.79117,-25.60809,3.84202,-0.76739,0.23333,-0.13734,0.11409,-0.04679,0.48679,30.67592,-6.7281,-0.12848,0.08296,-0.0107,-0.06552,0.07965,-0.03394,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
58,2/6/2023,4,6,1000187700,Left,T_B,1000069979,Right,T_A,2,Bottom,2,3,2,3-2,Curveball,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,68.34068,2.356705,1.185486,2326.839916,305.284062,4:15,5.24595,-2.06425,4.44051,-75.99433,-9.88827,18.08847,1.1627,0.57402,60.68389,-11.309894,4.351073,0.585183,,,,,,,,,,,,-8.38642,-5.21134,1.91942,50,5.4216,-2.72655,-98.55269,1.52934,-7.861,22.49244,-37.05891,64.41132,,7.65679,,,,1000187898,Right,56.0582,-99.92578,11.24622,5.25919,3.79166,-18.52945,2.07122,-2.24666,-3.9305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
59,2/6/2023,4,7,1000187700,Left,T_B,1000069979,Right,T_A,2,Bottom,2,3,2,3-2,ChangeUp,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,76.97335,-0.22145,0.296444,1570.252291,140.029033,10:45,5.066,-2.10933,5.03856,-37.26112,11.72249,-8.43993,1.752,-2.533,70.16941,-7.050353,-1.195775,0.503729,,,,,,,,,,,,4.28571,6.35981,2.08817,50,5.01553,-0.23807,-111.60245,-1.66854,5.36915,21.33607,-24.20643,74.82683,,6.80394,,,,1000187898,Right,55.45868,-112.6412,10.66804,5.06808,-0.49004,-12.10322,2.10613,-0.49947,2.68458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
60,2/6/2023,5,1,1000187700,Left,T_B,1000051953,Right,T_A,2,Bottom,2,0,0,0-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,74.5889,0.809559,0.836261,1641.336207,117.865663,10:00,5.1868,-2.35813,4.9391,-45.37349,6.78839,-9.6504,2.17094,-2.37191,68.29292,-7.441663,-0.866636,0.519814,,,,,,,,,,,,5.00075,3.63181,2.28526,50,5.2282,-1.19602,-108.16726,0.00452,5.91162,19.25595,-27.88071,72.51141,,6.29598,,,,1000187898,Right,55.55868,-109.15233,9.62798,5.19148,1.4308,-13.94035,2.35418,-1.49844,2.95581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
61,2/6/2023,5,2,1000187700,Left,T_B,1000051953,Right,T_A,2,Bottom,2,1,0,1-0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,84.75277,-1.390468,3.297499,2027.640814,156.167673,11:15,5.6928,-1.68059,4.95613,-24.83163,15.67784,-6.33418,2.30733,0.91054,77.31845,-5.969896,2.182756,0.458089,,,,,,,,,,,,4.06981,8.54296,1.36629,50,5.53803,-6.78529,-122.68386,-3.8577,6.19134,24.68974,-19.17773,82.28195,,7.43432,,,,1000187898,Right,55.5412,-123.79398,12.34487,5.6921,-2.99541,-9.58886,1.67764,-7.06367,3.09567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
62,2/6/2023,5,3,1000187700,Left,T_B,1000051953,Right,T_A,2,Bottom,2,1,1,1-1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,75.77474,-1.314147,3.368015,1650.532832,114.484024,9:45,5.24367,-2.332,5.29136,-42.474,7.54567,-12.96532,0.46789,-0.24635,69.59593,-9.0547,1.067329,0.509028,,,,,,,,,,,,7.54323,4.58359,2.03522,50,5.0927,-5.97716,-109.79433,-3.88626,9.1806,19.976,-26.59554,74.04784,,6.17881,,,,1000187898,Right,55.20903,-110.73801,9.988,5.24661,-2.62987,-13.29777,2.32783,-6.41085,4.5903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
63,2/6/2023,5,4,1000187700,Left,T_B,1000051953,Right,T_A,2,Bottom,2,1,2,1-2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,76.36077,-0.890146,1.455691,1600.186845,138.786209,10:45,5.22714,-2.15386,4.87678,-36.38915,13.43788,-10.3569,1.35212,-1.63926,70.03794,-7.525145,-0.369693,0.508047,,,,,,,,,,,,5.54264,7.34772,2.02012,50,5.10934,-2.3975,-110.71958,-2.94103,6.87644,19.87007,-23.05814,74.19085,,6.32283,,,,1000187898,Right,55.62152,-111.72388,9.93504,5.22853,-1.7756,-11.52907,2.15008,-2.74506,3.43822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
64,2/6/2023,1,1,1000036209,Right,T_A,8886045,Left,T_B,3,Top,0,0,0,0-0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,91.14475,-2.048675,-1.178451,2529.297066,194.692549,12:30,6.26516,0.72551,5.2202,-15.71958,19.00855,4.67398,3.02779,0.00686,82.76613,-5.022824,-0.350102,0.424143,75.65638,59.228362,-155.147082,4919.272648,,,,,43.25776,,,-2.70024,10.47064,-0.62049,50,6.06494,2.50158,-132.1051,-5.24282,-4.74083,29.84612,-13.79058,88.86733,59.46198,8.37862,2.85115,3.23909,-0.04295,1000055344,Right,55.27808,-133.29223,14.92306,6.26257,-4.6943,-6.89529,-0.72373,2.69015,-2.37041,358.765271,2.85115,-51.51362,-0.79339,1.39155,1.00508,-3.15121,3.9904,-2.69418,0.77106,3.23909,95.33972,-35.83774,5.24032,0.14892,-2.63327,3.57792,-2.53079,0.75747,-0.04295,-23.86059,-0.81942,1.03457,0.71822,-2.26562,2.87089,-1.9397,0.55555,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
65,2/6/2023,1,2,1000036209,Right,T_A,8886045,Left,T_B,3,Top,0,0,1,0-1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,87.53965,-1.676346,-2.68075,2797.168373,190.059951,12:15,6.07931,1.00576,4.47579,-34.62525,4.39756,0.53413,1.59377,-1.50688,79.38881,-7.914489,-2.587398,0.449605,,,,,,,,,,,,-1.10228,3.05323,-0.72393,50,5.86966,5.8991,-126.54305,-5.14863,-1.76525,28.8044,-27.28447,83.83463,,8.15084,,,,1000055344,Right,56.02113,-127.90627,14.4022,6.08277,-3.85735,-13.64223,-1.0051,5.98264,-0.88262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
66,2/6/2023,1,3,1000036209,Right,T_A,8886045,Left,T_B,3,Top,0,1,1,1-1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Out,1,0,90.91656,-3.519157,-1.221082,2558.282045,193.829604,12:30,6.21558,0.79039,4.92549,-17.20288,18.0558,4.15457,1.45023,-0.01792,82.97469,-6.718224,-0.488563,0.42737,94.2724,16.930368,-8.634155,3181.358723,107.57523,27.54514,-22.96842,299.14779,286.66609,-18.1708,3.186735,-2.42874,10.3141,-0.67515,50,5.8588,2.61075,-131.61237,-8.71258,-4.24764,28.691,-14.13556,88.19623,32.20403,7.94187,3.3196,1.7119,-0.02766,1000055344,Right,55.57396,-132.82191,14.3455,6.21354,-8.11666,-7.06778,-0.78899,2.78982,-2.12382,133.051188,3.31969,130.77082,-23.82527,5.49576,-1.05714,0.13982,-0.00458,-0.00209,0.00029,1.71175,40.27038,-13.16251,-0.42447,0.2761,-0.02241,-0.017,0.00644,-0.0007,-0.02764,-19.85832,-7.41131,2.87882,-0.84797,0.20025,-0.03651,0.00434,-0.00023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
67,2/6/2023,2,1,1000036209,Right,T_A,1000058463,Right,T_B,3,Top,1,0,0,0-0,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,87.25375,-0.904377,-0.57883,2736.112046,58.035005,8:00,5.96095,1.1252,4.48055,-39.62435,-0.53634,-3.02638,1.79683,0.32129,79.32314,-8.020417,-1.109063,0.44998,79.02646,-10.130964,-30.875332,,,,,11.96085,11.96085,-26.359148,0.091648,1.30028,0.37272,-1.06119,50,5.82768,1.4219,-126.35815,-3.669,2.07943,28.35536,-31.57802,83.76473,1.82602,7.93061,1.84355,1.82602,-0.13385,1000055344,Right,56.01792,-127.70146,14.17768,5.96606,-2.17302,-15.78901,-1.12622,1.32339,1.03971,219.8124,1.84359,97.92308,-12.00312,,,,,,,1.82583,-20.36069,4.80803,,,,,,,-0.13408,-58.51759,22.23491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
68,2/6/2023,3,1,1000036209,Right,T_A,1000051968,Left,T_B,3,Top,2,0,0,0-0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,92.04599,-3.388748,0.012204,2521.31162,195.015273,12:30,6.23367,0.91,5.11946,-15.03835,19.36477,4.86343,1.78467,1.32678,83.29894,-6.232822,0.872872,0.422153,,,,,,,,,,,,-2.40929,11.02599,-0.91509,50,5.90374,-0.26335,-133.17301,-8.37533,-4.28115,31.41087,-12.58149,89.28611,,8.74705,,,,1000055344,Right,55.37653,-134.43517,15.70544,6.23012,-7.86978,-6.29074,-0.90797,-0.09133,-2.14058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
69,2/6/2023,3,2,1000036209,Right,T_A,1000051968,Left,T_B,3,Top,2,0,1,0-1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,87.68696,-2.878786,-0.500198,1778.466197,233.709038,1:45,5.94819,1.23738,4.57186,-26.10749,12.22449,14.9358,1.03092,2.00607,80.28262,-7.613711,2.118999,0.445607,,,,,,,,,,,,-7.39973,7.15213,-1.20026,50,5.626,0.38368,-126.95798,-7.41762,-12.06175,26.30666,-20.51587,84.5867,,7.40434,,,,1000055344,Right,55.92561,-128.17993,13.15333,5.94842,-6.46466,-10.25794,-1.2311,0.94395,-6.03088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
70,2/6/2023,3,3,1000036209,Right,T_A,1000051968,Left,T_B,3,Top,2,1,1,1-1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,87.59536,-1.899667,-1.773547,2868.50624,101.13783,9:15,6.04303,1.05383,4.36173,-37.19644,1.56618,-1.52536,1.12725,-0.7679,80.23717,-8.544118,-2.040075,0.448103,,,,,,,,,,,,0.23075,1.65358,-0.86193,50,5.80206,4.00081,-126.81666,-5.80005,0.37438,26.81354,-29.49092,84.11553,,7.35819,,,,1000055344,Right,56.13715,-128.1077,13.40677,6.04714,-4.3801,-14.74546,-1.05412,3.98278,0.18719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
71,2/6/2023,3,4,1000036209,Right,T_A,1000051968,Left,T_B,3,Top,2,1,2,1-2,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,87.59617,-0.332043,-1.605992,2830.013506,342.513319,5:30,5.9321,1.13089,4.36755,-41.40723,-2.60492,1.22791,2.16425,-0.30105,79.88385,-7.739513,-1.391453,0.448332,104.63387,6.929319,12.43906,2274.706872,,,,115.69125,115.69125,13.690443,0.843997,-1.07827,-0.85996,-0.96008,50,5.85496,3.49815,-126.88207,-2.52225,-1.74587,27.60566,-33.56647,84.07255,5.46575,7.71231,2.99323,2.34744,0.0315,1000055344,Right,56.1323,-128.20933,13.80283,5.93743,-0.9084,-16.78324,-1.13029,3.58209,-0.87293,329.40902,3.0904,147.18859,-21.05827,,,,,,,2.45943,16.68613,-23.36328,,,,,,,0.01507,33.08849,-0.76694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,v3
72,2/6/2023,4,1,1000036209,Right,T_A,1000187798,Right,T_B,3,Top,2,0,0,0-0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,87.69967,-1.506865,-1.513565,2660.019831,89.261684,9:00,5.94004,1.10579,4.64429,-36.88392,1.09575,-4.43394,1.43364,-0.70231,80.83917,-8.119608,-2.292202,0.443555,,,,,,,,,,,,1.77606,1.25764,-0.94658,50,5.75194,3.56851,-127.17719,-4.87936,2.91777,25.33151,-30.10796,84.97813,,6.8605,,,,1000055344,Right,55.85583,-128.33827,12.66575,5.94396,-3.49935,-15.05398,-1.10708,3.43478,1.45888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
73,2/6/2023,4,2,1000036209,Right,T_A,1000187798,Right,T_B,3,Top,2,0,1,0-1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,86.6445,-2.480132,-2.365661,2712.088523,179.938596,12:00,6.00408,0.96734,4.53321,-34.76352,4.93162,-0.00374,0.74206,-1.28683,78.85529,-8.7325,-2.366325,0.453461,,,,,,,,,,,,-0.72866,3.55918,-0.72056,50,5.71261,5.17488,-125.25876,-6.85,-1.14544,27.79721,-26.57911,83.12167,,7.7892,,,,1000055344,Right,55.96412,-126.57539,13.89861,6.00725,-5.59106,-13.28956,-0.96695,5.22913,-0.57272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
74,2/6/2023,4,3,1000036209,Right,T_A,1000187798,Right,T_B,3,Top,2,1,1,1-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.26535,-1.141555,-0.152306,2529.019306,198.048095,12:30,6.18803,0.89831,5.14087,-17.66836,17.66981,5.38272,3.64065,1.20346,82.25314,-4.455616,0.800473,0.427852,,,,,,,,,,,,-2.71788,9.45713,-0.88837,50,6.06804,0.0948,-130.92826,-3.2116,-4.70921,28.11283,-15.78802,88.09693,,8.0122,,,,1000055344,Right,55.3562,-132.07333,14.05641,6.18576,-2.56853,-7.89401,-0.89614,0.28661,-2.3546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
75,2/6/2023,4,4,1000036209,Right,T_A,1000187798,Right,T_B,3,Top,2,2,1,2-1,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,85.59053,-0.733283,-0.970529,2741.401629,175.497328,11:45,5.9659,1.14225,4.68911,-36.28057,3.04292,-0.15598,2.24615,0.20767,79.61864,-7.245268,-0.99794,0.451333,91.57633,-10.666107,-31.676686,,,,,14.15044,14.15044,-25.669499,0.089702,-0.15177,1.92288,-1.04355,50,5.85839,2.11366,-124.35989,-3.04269,-0.24118,21.52094,-29.1187,83.51353,2.23363,5.97188,2.6611,2.23363,0.09809,1000055344,Right,55.81307,-125.36183,10.76047,5.96849,-1.68703,-14.55935,-1.14221,2.12489,-0.12059,180,2.6584,112.51474,,,,,,,,2.23423,-24.90051,,,,,,,,0.09976,-69.42729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
