PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
56,11/6/2022,5,1,1000103199,Right,T_A,1000110361,Right,T_B,2,Bottom,2,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,87.60369,-1.121324,-4.103009,1875.149264,205.337593,12:45,5.85889,1.36306,5.80119,-21.79371,14.98958,6.52524,2.99703,-1.91577,79.83106,-5.214091,-2.938549,0.436512,,,,,,,,,,,,-4.48343,8.3228,-1.02937,50,5.75362,8.82276,-126.86534,-3.17133,-7.28865,26.56009,-18.64375,86.34906,,7.77263,,,,1000187893,Left,54.69562,-127.84462,13.28005,5.85787,-2.48393,-9.32188,-1.35962,9.09149,-3.64433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
57,11/6/2022,5,2,1000103199,Right,T_A,1000110361,Right,T_B,2,Bottom,2,1,0,1-0,Slider,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,79.82781,0.889514,-1.801891,2102.031515,94.467063,9:15,5.60973,1.55049,5.24854,-43.1266,2.87473,-14.45615,2.85222,-1.34801,71.68279,-7.025947,-4.363123,0.488154,66.08458,26.729859,157.762735,3383.44,,,,,46.76027,,,6.61831,1.58992,-1.37375,50,5.65975,4.22799,-115.53595,0.30864,8.72093,26.56888,-30.079,77.21429,19.27127,8.14503,1.46142,2.79836,1.11743,1000187893,Left,55.2485,-116.73667,13.28444,5.61509,1.66798,-15.0395,-1.55592,3.83386,4.36047,,1.46142,-80.12793,3.84723,1.16519,-0.43027,0.13291,0.00089,-0.02739,0.01267,2.79836,43.59487,-28.16521,4.20516,-0.90714,0.23046,-0.12119,0.0973,-0.03767,1.11743,32.76041,-6.45952,0.53,-0.0431,0.00033,-0.04421,0.0508,-0.02083,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
58,11/6/2022,5,3,1000103199,Right,T_A,1000110361,Right,T_B,2,Bottom,2,1,1,1-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,88.12152,0.435961,-1.427562,1948.02849,197.822253,12:30,5.84596,1.29567,5.58759,-20.08316,16.38895,4.89146,4.57959,0.36997,80.19432,-3.350048,-0.555108,0.434662,,,,,,,,,,,,-2.86354,8.50623,-1.17627,50,5.8705,2.97023,-127.8718,0.33606,-4.73159,26.87045,-18.11885,86.71662,,7.9272,,,,1000187893,Left,54.90861,-128.89915,13.43522,5.84441,1.0288,-9.05942,-1.29328,3.15114,-2.36579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
59,11/6/2022,5,4,1000103199,Right,T_A,1000110361,Right,T_B,2,Bottom,2,2,1,2-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,88.46343,-1.258354,-3.677794,1932.488904,200.845713,12:45,5.75564,1.35252,5.51964,-20.14663,16.13556,5.70662,2.8976,-1.61532,80.91345,-5.027702,-2.664019,0.433529,,,,,,,,,,,,-3.86803,8.82752,-1.03582,50,5.63256,7.98512,-128.16595,-3.47853,-6.44718,25.97711,-17.46045,86.9433,,7.54998,,,,1000187893,Left,54.97748,-129.17086,12.98855,5.75407,-2.80308,-8.73023,-1.34954,8.23452,-3.22359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
60,11/6/2022,5,5,1000103199,Right,T_A,1000110361,Right,T_B,2,Bottom,2,3,1,3-1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,87.80508,-2.33158,-2.149577,1923.521188,206.590592,1:00,5.66738,1.311,5.68343,-20.56355,16.00828,7.42666,1.7777,-0.07471,80.39549,-6.182208,-0.822362,0.435256,82.00702,64.937116,93.691163,5624.707195,,,,,38.14046,,,-4.395,9.14776,-1.13482,50,5.45813,4.46974,-127.36488,-5.84496,-7.22046,26.11978,-17.1453,86.59832,73.02291,7.40958,2.55548,1.75352,-0.17085,1000187893,Left,54.81575,-128.34868,13.05989,5.66612,-5.19918,-8.57265,-1.30829,4.7417,-3.61023,,2.55548,-3.28013,-16.10625,7.02661,-2.25502,0.64455,-0.1707,0.03671,-0.00438,1.75352,108.95191,-34.80877,5.4248,-1.02844,0.14869,-0.01012,-0.00488,0.00175,-0.17085,50.84507,-10.117,1.32687,-0.01121,-0.08552,0.04178,-0.01471,0.00275,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,v3
61,11/6/2022,5,6,1000103199,Right,T_A,1000110361,Right,T_B,2,Bottom,2,3,2,3-2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,78.28752,-0.647496,-1.579883,2036.641594,102.647423,9:30,5.58163,1.66547,5.29578,-43.44337,2.94166,-7.00311,1.35317,-0.40183,72.4729,-8.529801,-2.824144,0.490185,,,,,,,,,,,,3.12043,2.02154,-1.51635,50,5.49077,3.40712,-113.69519,-2.75557,4.10346,19.94031,-29.51567,76.89424,,5.81462,,,,1000187893,Left,55.20492,-114.60442,9.97016,5.58574,-1.40973,-14.75784,-1.66744,3.22001,2.05173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
62,11/6/2022,1,1,10023185,Right,T_B,691273,Right,T_A,3,Top,0,0,0,0-0,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,85.07944,-1.227423,-3.364185,1626.850016,232.749804,1:45,5.72061,1.41119,5.60091,-25.52887,13.7654,16.36198,2.44518,-0.3696,77.44244,-5.989135,-0.448026,0.451166,71.63513,14.952613,158.01248,3320.832818,,,,,47.9364,,,-9.27394,7.71811,-1.13374,50,5.59899,6.56307,-123.28704,-3.4738,-14.20582,25.60043,-20.35146,83.54456,10.68412,7.637,0.76944,2.39554,0.2336,8886145,Right,54.89762,-124.29987,12.80021,5.7205,-2.66864,-10.17573,-1.40451,7.12509,-7.10291,,0.76944,-94.12405,5.98656,0.21439,-0.25062,0.85812,-2.06178,2.63473,-1.33427,2.39554,27.10884,-22.22327,2.42404,-0.74182,1.393,-3.24513,4.11589,-2.06501,0.2336,38.0048,-11.903,1.72772,-0.70616,1.67452,-4.05053,5.14436,-2.57653,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
63,11/6/2022,1,2,10023185,Right,T_B,691273,Right,T_A,3,Top,0,0,1,0-1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,87.14073,0.501971,-3.006464,1837.076204,222.608789,1:30,5.74794,1.26982,5.62134,-21.47521,15.4508,13.22013,4.42744,-0.43673,80.06941,-3.514142,-0.650255,0.437359,,,,,,,,,,,,-7.43016,8.02981,-1.02178,50,5.77702,6.07538,-126.49119,0.41704,-12.14615,23.63307,-19.04764,86.18202,,7.07133,,,,8886145,Right,54.87741,-127.39921,11.81654,5.74694,1.14888,-9.52382,-1.26417,6.54205,-6.07308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
64,11/6/2022,1,3,10023185,Right,T_B,691273,Right,T_A,3,Top,0,1,1,1-1,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,73.7152,3.596125,-0.010323,2042.032689,42.020969,7:30,5.59217,1.53876,5.11641,-59.40594,-6.64367,-7.37713,4.03374,0.91428,67.87445,-7.151109,-1.314905,0.522797,,,,,,,,,,,,3.64906,-3.72642,-1.53183,50,5.88441,0.30454,-106.90838,4.70666,4.24788,17.42344,-36.51199,72.09766,,5.84074,,,,8886145,Right,55.38534,-107.78248,8.71172,5.60234,6.53841,-18.256,-1.54176,0.09143,2.12394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
65,11/6/2022,1,4,10023185,Right,T_B,691273,Right,T_A,3,Top,0,2,1,2-1,Fastball,Changeup,InPlay,Undefined,GroundBall,,Single,0,0,86.75618,-1.194224,-2.385794,1591.36745,222.644133,1:30,5.72938,1.35357,5.81706,-24.34639,12.5004,10.54784,2.58901,0.01298,80.22532,-5.716943,-0.496289,0.436889,94.54655,-7.809063,0.67707,,,,,,15.90878,,,-6.02158,7.01099,-1.1647,50,5.61697,4.82991,-126.07429,-3.42129,-9.79947,22.96336,-20.76444,86.27461,2.7611,6.53087,2.03844,2.7611,-0.51813,8886145,Right,54.68387,-126.92455,11.48168,5.72942,-2.65245,-10.38222,-1.35025,5.19275,-4.89973,180,2.03819,137.4233,,,,,,,,2.76114,-18.84811,,,,,,,,-0.51813,1.62402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
66,11/6/2022,2,1,10023185,Right,T_B,1000073511,Right,T_A,3,Top,0,0,0,0-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,85.5489,0.991847,-3.596059,1647.617605,223.920772,1:30,5.72479,1.58861,5.65358,-25.20131,13.21776,11.61949,4.55164,-0.80135,78.39673,-3.702317,-1.526235,0.446113,,,,,,,,,,,,-6.81134,6.79748,-1.29105,50,5.79303,7.30893,-124.06297,1.33159,-10.68163,23.38076,-21.51414,84.49081,,7.15218,,,,8886145,Right,54.84489,-124.9727,11.69038,5.72493,2.16869,-10.75707,-1.58352,7.72454,-5.34082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
67,11/6/2022,2,2,10023185,Right,T_B,1000073511,Right,T_A,3,Top,0,1,0,1-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,87.30222,-1.702461,-4.073257,1687.732893,221.960028,1:30,5.64751,1.29115,5.89484,-23.63545,12.9267,10.63382,2.0928,-1.61083,80.37678,-6.10589,-2.170714,0.435198,,,,,,,,,,,,-6.49658,7.40142,-0.96885,50,5.49644,8.57798,-126.57282,-4.52603,-10.61559,24.07973,-20.07993,86.60977,,6.92544,,,,8886145,Right,54.60452,-127.44579,12.03987,5.64733,-3.79807,-10.03996,-1.28681,8.96283,-5.3078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
68,11/6/2022,2,3,10023185,Right,T_B,1000073511,Right,T_A,3,Top,0,2,0,2-0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,73.07656,3.675232,0.407253,1988.094615,95.087938,9:15,5.64832,1.69198,5.18075,-51.11873,2.54477,-10.66138,4.85127,1.18672,67.02725,-5.639033,-1.478797,0.527243,,,,,,,,,,,,5.40622,0.79228,-1.72138,50,5.9515,-0.34844,-105.91678,5.15017,6.17115,17.26855,-31.26967,71.48969,,6.04931,,,,8886145,Right,55.31874,-106.78042,8.63428,5.65482,6.71404,-15.63483,-1.69623,-0.65708,3.08557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
69,11/6/2022,2,4,10023185,Right,T_B,1000073511,Right,T_A,3,Top,0,3,0,3-0,Fastball,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,85.7769,0.483889,-3.58891,1528.580841,228.365727,1:30,5.7091,1.58475,5.69036,-26.11431,12.21335,12.3793,3.98479,-0.73289,78.31798,-4.383646,-1.381568,0.445582,,,,,,,,,,,,-7.25741,6.43453,-1.29049,50,5.73362,7.28031,-124.36085,0.1984,-11.37854,24.67078,-22.08563,84.59149,,7.45892,,,,8886145,Right,54.80786,-125.311,12.33539,5.7096,1.049,-11.04282,-1.57931,7.71853,-5.68927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
70,11/6/2022,3,1,10023185,Right,T_B,1000058463,Right,T_A,3,Top,0,0,0,0-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,87.00755,0.323629,-3.06442,1746.524791,227.515642,1:30,5.75018,1.5585,5.68039,-23.42647,13.79391,13.78221,4.10009,-0.15229,79.43776,-4.060065,-0.605146,0.439098,,,,,,,,,,,,-7.8241,7.26579,-1.30887,50,5.76287,6.1701,-126.21812,-0.04676,-12.63663,25.40478,-20.43916,85.84053,,7.56979,,,,8886145,Right,54.81802,-127.18417,12.70239,5.74988,0.73047,-10.21958,-1.55264,6.65063,-6.31832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
71,11/6/2022,3,2,10023185,Right,T_B,1000058463,Right,T_A,3,Top,0,1,0,1-0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,74.36886,2.598665,0.143928,2041.750553,71.915367,8:30,5.60947,1.74652,5.01948,-54.15003,-2.08957,-11.17276,3.55105,0.95129,68.41574,-7.203286,-1.829287,0.519308,,,,,,,,,,,,5.5689,-1.2511,-1.75086,50,5.81469,0.16606,-107.89545,3.04998,6.58842,18.13782,-33.6542,72.58199,,5.95312,,,,8886145,Right,55.48124,-108.81298,9.06891,5.61734,4.75242,-16.8271,-1.75083,-0.16722,3.29421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
72,11/6/2022,3,3,10023185,Right,T_B,1000058463,Right,T_A,3,Top,0,2,0,2-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,86.82026,-0.018729,-3.352415,1654.569227,221.260273,1:30,5.81129,1.41759,5.50131,-23.20879,14.17237,11.47292,3.85968,-0.76543,79.86422,-4.331112,-1.31308,0.440046,,,,,,,,,,,,-6.62989,7.49351,-1.13233,50,5.79409,6.88637,-125.97585,-0.81996,-10.75231,23.38388,-20.02113,85.65575,,6.95604,,,,8886145,Right,54.99787,-126.90017,11.69194,5.81086,-0.02856,-10.01056,-1.41294,7.31139,-5.37616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
73,11/6/2022,3,4,10023185,Right,T_B,1000058463,Right,T_A,3,Top,0,3,0,3-0,Fastball,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,85.80941,0.851265,-1.937387,1496.742374,222.925154,1:30,5.89119,1.52002,5.53796,-25.01226,13.46265,11.39095,4.60299,0.65777,78.25977,-3.815223,0.092028,0.446437,,,,,,,,,,,,-6.27122,6.92618,-1.35963,50,5.94863,3.72292,-124.51596,1.02388,-9.84526,25.00923,-21.30055,84.42946,,7.54963,,,,8886145,Right,54.95962,-125.50816,12.50461,5.89125,1.86894,-10.65027,-1.51508,4.11351,-4.92263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
74,11/6/2022,4,1,10023185,Right,T_B,1000187798,Right,T_A,3,Top,0,0,0,0-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,84.69706,0.939746,-1.432633,1511.787056,236.5121,2:00,5.70885,1.67888,5.6213,-29.76773,9.58678,12.61564,4.10553,1.39297,77.32761,-4.584489,0.819731,0.451511,,,,,,,,,,,,-6.77162,4.97406,-1.5649,50,5.77,2.54633,-122.95571,1.01827,-10.36138,24.49011,-24.56317,83.48061,,7.36945,,,,8886145,Right,54.87679,-123.92325,12.24506,5.7106,1.9887,-12.28159,-1.67359,2.95568,-5.18069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
75,11/6/2022,4,2,10023185,Right,T_B,1000187798,Right,T_A,3,Top,0,1,0,1-0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,86.07181,0.181263,-1.831388,1592.494085,228.751204,1:45,5.72775,1.62699,5.64057,-26.2312,11.89697,12.17103,3.711,0.93221,78.50272,-4.70752,0.342071,0.444421,,,,,,,,,,,,-6.67197,6.34941,-1.47925,50,5.72657,3.47769,-124.92786,-0.47459,-10.52659,25.55869,-22.15634,84.81251,,7.56909,,,,8886145,Right,54.85726,-125.91768,12.77934,5.72833,0.38346,-11.07817,-1.62182,3.88536,-5.26329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
76,11/6/2022,4,3,10023185,Right,T_B,1000187798,Right,T_A,3,Top,0,1,1,1-1,Curveball,Curveball,InPlay,Undefined,GroundBall,,Out,2,1,75.10483,1.043448,-0.726467,2052.054742,88.41425,9:00,5.69492,1.61574,5.26019,-49.33192,1.26551,-9.83567,2.56445,0.11355,69.19776,-7.927296,-2.472507,0.511959,,,,,,,,,,,,4.76662,0.74185,-1.54149,50,5.75368,1.75114,-109.0647,0.37189,5.74853,18.95889,-31.27937,73.62387,,5.90707,,,,8886145,Right,55.24079,-109.97195,9.47945,5.70007,1.8687,-15.63968,-1.61871,1.47605,2.87427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
77,11/6/2022,5,1,10023185,Right,T_B,1000066765,Right,T_A,3,Top,2,0,0,0-0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,75.78706,1.413417,-0.414485,2147.938487,53.289946,7:45,5.59868,1.76098,4.9913,-56.74735,-6.43296,-10.71469,2.2046,0.47672,69.75713,-8.818157,-2.308813,0.510526,,,,,,,,,,,,5.20862,-3.15516,-1.71186,50,5.68815,1.21951,-110.00417,0.72289,6.37437,19.74133,-36.03537,73.83065,,6.02993,,,,8886145,Right,55.51047,-110.98867,9.87066,5.60729,2.51998,-18.01768,-1.76475,0.90162,3.18719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
78,11/6/2022,5,2,10023185,Right,T_B,1000066765,Right,T_A,3,Top,2,0,1,0-1,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,86.94219,-1.482763,-2.47393,1716.118806,213.107455,1:00,5.94227,1.42463,5.99836,-19.66418,17.04036,10.37445,2.92803,-0.00467,79.77912,-5.197892,-0.609955,0.436045,72.33316,-26.450452,-38.940267,,,,,8.33097,2.83555,-26.799872,0.064172,-6.03768,9.52308,-1.2357,50,5.81465,5.04458,-126.25983,-3.84911,-9.78045,24.86365,-16.7476,86.44158,3.04483,7.16307,2.67579,3.04483,0.09039,8886145,Right,54.50164,-127.14323,12.43183,5.94084,-3.25408,-8.3738,-1.42111,5.39208,-4.89023,,2.67266,74.18109,,,,,,,,3.04683,-47.44817,,,,,,,,0.09292,-59.94272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
79,11/6/2022,1,1,1000064440,Left,T_A,1000094105,Right,T_B,3,Bottom,0,0,0,0-0,Fastball,Cutter,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,86.89563,-1.184439,1.815577,1797.171244,178.538655,12:00,5.59372,-2.19551,5.55812,-25.65568,11.50241,-0.26602,2.34841,-0.5208,80.24817,-5.920175,1.768136,0.438731,90.5618,-9.908933,-15.541615,,,,,15.92963,5.05683,-11.124256,0.10467,0.59681,6.44977,2.03883,50,5.47441,-3.99079,-126.24437,-3.48977,0.97137,23.64517,-21.6762,85.91248,2.39672,6.64746,2.41201,2.39672,0.60268,1000187893,Left,54.94269,-127.16675,11.82259,5.59405,-2.6442,-10.8381,2.19525,-4.02869,0.48569,,2.40818,126.28565,,,,,,,,2.39742,-22.8979,,,,,,,,0.60375,-35.12091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
80,11/6/2022,2,1,1000064440,Left,T_A,1000079407,Left,T_B,3,Bottom,1,0,0,0-0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,79.67807,0.250518,1.971454,2444.335732,267.388401,3:00,5.54356,-2.53521,5.3479,-42.77782,1.80354,11.90446,2.21387,0.30674,73.85402,-7.518935,4.085424,0.480561,,,,,,,,,,,,-5.49666,1.21449,2.34876,50,5.53532,-4.45461,-115.74517,-0.96609,-7.51313,20.07197,-30.51401,78.43431,,5.82405,,,,1000187893,Left,55.1531,-116.63538,10.03598,5.54816,0.38722,-15.25701,2.53894,-4.1214,-3.75657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
81,11/6/2022,2,2,1000064440,Left,T_A,1000079407,Left,T_B,3,Bottom,1,0,1,0-1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,89.21579,-1.323011,1.978808,1582.426156,183.56736,12:00,5.67162,-2.21498,5.65609,-27.99773,7.17107,0.38335,2.10368,-0.33687,82.37883,-6.472359,2.047305,0.426825,,,,,,,,,,,,0.31268,4.27524,2.04714,50,5.54159,-4.494,-129.60677,-3.98955,0.53568,25.27027,-24.84993,88.30883,,6.83696,,,,1000187893,Left,54.84484,-130.54798,12.63513,5.67295,-3.064,-12.42496,2.21489,-4.51395,0.26784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
82,11/6/2022,2,3,1000064440,Left,T_A,1000079407,Left,T_B,3,Bottom,1,0,2,0-2,Slider,Slider,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,79.63971,1.186815,1.327042,2522.398908,249.848029,2:15,5.52312,-2.35402,5.09874,-39.34014,5.62784,11.90142,3.3636,-0.1115,73.65485,-5.963573,3.430175,0.48264,92.85819,43.884658,10.266193,3069.721824,108.38702,100.55959,18.76588,319.6913,317.14807,8.786514,6.142007,-5.64677,2.84606,2.21879,50,5.60415,-3.15758,-115.67737,1.02076,-7.72265,19.69456,-28.28168,78.09643,133.74569,5.98486,2.52172,3.47334,0.1467,1000187893,Left,55.40253,-116.59355,9.84728,5.52606,2.3364,-14.14084,2.35732,-2.79833,-3.86133,179.0965,2.53036,96.43716,-20.85484,4.77461,-0.68931,0.0366,0.00537,-0.00094,4.00E-05,3.46807,94.48409,-20.14864,1.57593,-0.22653,0.00627,0.00612,-0.00112,6.00E-05,0.14876,17.45885,-4.01964,0.80079,-0.078,-0.00749,0.00322,-0.00035,1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
83,11/6/2022,3,1,1000064440,Left,T_A,1000064785,Right,T_B,3,Bottom,2,0,0,0-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,88.35899,-0.564972,0.712781,1573.139969,191.201943,12:15,5.79165,-2.02852,5.56959,-27.68545,8.23634,1.42453,2.95673,-1.24396,81.48014,-5.666004,0.96706,0.431371,,,,,,,,,,,,-0.54193,4.63047,1.96613,50,5.72473,-1.65853,-128.42073,-2.25149,-0.91194,24.67924,-24.3818,87.37834,,6.87885,,,,1000187893,Left,54.9302,-129.36473,12.33962,5.79302,-1.31888,-12.1909,2.0289,-1.62365,-0.45597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
84,11/6/2022,3,2,1000064440,Left,T_A,1000064785,Right,T_B,3,Bottom,2,1,0,1-0,Slider,Slider,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,79.97975,-0.930921,3.581544,2429.108968,256.820514,2:30,5.43492,-2.38267,5.0893,-40.95266,3.91311,11.23662,1.14302,1.93369,74.23786,-8.309624,5.562216,0.482091,89.65331,13.028732,-72.332648,4070.493151,27.8055,10.6184,-106.42719,165.03356,101.48593,-78.287639,1.526407,-4.78914,2.45528,2.03401,50,5.31408,-7.69665,-115.97876,-3.32029,-6.55908,20.57105,-28.81137,78.18533,11.62647,5.7419,3.78321,1.3294,-1.69602,1000187893,Left,55.41354,-116.93501,10.28553,5.4373,-1.98099,-14.40569,2.38471,-7.39175,-3.27954,,3.78321,38.879,-18.02904,4.82099,-1.21583,0.30456,-0.07118,0.01276,-0.00121,1.3294,29.64335,-22.83678,2.42312,-0.47081,0.08866,-0.01667,0.00267,-0.00022,-1.69602,-122.06415,15.48017,-3.65244,0.83539,-0.19627,0.04423,-0.00772,0.00072,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
85,11/6/2022,3,3,1000064440,Left,T_A,1000064785,Right,T_B,3,Bottom,2,0,2,0-2,Slider,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,80.69098,-0.363535,1.641312,2653.822159,277.675592,3:15,5.6017,-2.29922,5.2854,-43.86101,0.19717,9.00099,1.60509,-0.00741,74.03607,-8.333837,3.239963,0.477732,,,,,,,,,,,,-4.04748,0.60331,2.14271,50,5.53637,-3.7209,-117.07785,-2.29043,-5.59267,23.033,-31.34041,78.89866,,6.6549,,,,1000187893,Left,55.21426,-118.09921,11.5165,5.60712,-0.9007,-15.6702,2.30221,-3.4729,-2.79634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
