PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
58,11/1/2022,2,3,1000036209,Right,T_B,691273,Right,T_A,3,Top,1,1,1,1-1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,85.88116,-2.253049,-1.732926,2837.829104,47.638793,7:30,6.12201,1.27563,4.59349,-40.57105,-0.90906,-2.29311,0.59603,-0.56422,79.50974,-9.482115,-2.13561,0.453272,,,,,,,,,,,,0.67256,0.44252,-1.09446,50,5.85122,3.87136,-124.50357,-6.56591,1.06029,23.9805,-31.4764,83.1564,,6.37141,,,,1000103236,Right,55.90769,-125.63629,11.99025,6.12625,-5.07912,-15.7382,-1.27614,3.82128,0.53014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
59,11/1/2022,2,4,1000036209,Right,T_B,691273,Right,T_A,3,Top,1,1,2,1-2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,86.06578,-2.006804,-1.975785,2864.535201,62.27477,8:00,6.12462,1.13918,4.60242,-41.04498,-1.2187,-4.77571,0.79385,-1.13849,78.99695,-9.341374,-2.814115,0.45421,,,,,,,,,,,,1.77012,0.33902,-0.93079,50,5.87949,4.52154,-124.63457,-6.06157,2.77149,26.12692,-31.64325,82.98468,,7.06883,,,,1000103236,Right,55.89706,-125.86469,13.06346,6.12982,-4.57172,-15.82162,-1.1406,4.39105,1.38575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
60,11/1/2022,2,5,1000036209,Right,T_B,691273,Right,T_A,3,Top,1,2,2,2-2,Slider,Slider,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,86.84181,-0.311737,-0.825233,2895.271777,85.468098,8:45,6.13705,1.19177,4.50873,-38.13758,1.11996,-2.42835,2.66192,0.20322,79.12363,-7.176321,-1.250596,0.450955,,,,,,,,,,,,0.93665,1.02402,-1.10292,50,6.0682,1.92933,-125.81552,-2.2837,1.492,27.01543,-30.54291,83.58366,,7.71818,,,,1000103236,Right,55.98902,-127.09499,13.50771,6.1421,-0.83717,-15.27146,-1.19262,1.85867,0.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.90434,,,0.974072,,,,1.68624,4.72165,-1.19192,71.16537,6.93802,-53.6188,1.7149,75.2353,-4.02555,4.80293,15.78053,-13.90628,-1.40475,-62.93707,9.47323,High,High,High,,,High,Medium,High,v3
61,11/1/2022,3,1,1000036209,Right,T_B,1000187798,Right,T_A,3,Top,2,0,0,0-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,85.96406,-1.896502,-1.933368,2926.098199,111.893468,9:45,6.1418,1.11538,4.50203,-38.36475,1.43665,-0.5298,1.13618,-0.77147,79.26048,-8.749668,-2.02618,0.454068,,,,,,,,,,,,-0.26417,1.54177,-0.91214,50,5.90608,4.22972,-124.57048,-5.71368,-0.4161,24.45324,-29.7455,83.01061,,6.70358,,,,1000103236,Right,55.99802,-125.74238,12.22662,6.14574,-4.28815,-14.87275,-1.11532,4.24967,-0.20805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
62,11/1/2022,3,2,1000036209,Right,T_B,1000187798,Right,T_A,3,Top,2,1,0,1-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,86.71107,-2.718229,-1.331108,2883.19989,91.329526,9:00,6.1009,1.19847,4.43086,-38.05695,1.28039,-1.82264,0.33369,-0.2235,79.88372,-9.495233,-1.650331,0.451413,,,,,,,,,,,,0.52319,1.6965,-1.05538,50,5.77506,3.0037,-125.57383,-7.56107,0.83533,25.45796,-29.46552,83.49884,,6.82735,,,,1000103236,Right,56.06923,-126.79829,12.72898,6.10465,-6.14386,-14.73276,-1.19888,2.96353,0.41766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
63,11/1/2022,3,3,1000036209,Right,T_B,1000187798,Right,T_A,3,Top,2,2,0,2-0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,86.27183,-1.103747,-1.18003,2875.915942,41.741084,7:30,6.11349,1.35183,4.43582,-39.37041,0.18827,-0.91496,1.77941,0.14979,79.4396,-8.139602,-1.34017,0.452681,,,,,,,,,,,,0.12705,0.73028,-1.22583,50,5.95796,2.62008,-125.09153,-4.06891,0.20184,24.61471,-31.01387,83.26489,,6.83223,,,,1000103236,Right,56.06393,-126.27911,12.30736,6.11818,-2.57259,-15.50694,-1.352,2.61034,0.10092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
64,11/1/2022,3,4,1000036209,Right,T_B,1000187798,Right,T_A,3,Top,2,2,1,2-1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,90.47011,-3.257168,-1.257585,2670.567542,200.807947,12:45,6.24173,0.91207,5.00811,-13.07678,22.29269,8.03288,2.07347,0.39425,82.68215,-5.739364,0.160285,0.428041,91.73085,-16.5833,-33.886069,,,,,8.68991,4.79736,-26.789099,0.052568,-4.35233,12.3204,-0.79829,50,5.91907,2.50083,-131.05237,-7.87086,-7.57419,27.52546,-10.73342,88.05792,2.02177,7.78796,2.12125,2.02177,-0.13137,1000103236,Right,55.49091,-132.20061,13.76273,6.23807,-7.4231,-5.36671,-0.9092,2.81679,-3.78709,180,2.1198,107.21297,,,,,,,,2.0223,-38.46008,,,,,,,,-0.1304,-72.00629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
65,11/1/2022,4,1,1000036209,Right,T_B,1000110361,Right,T_A,3,Top,2,0,0,0-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,86.20166,-2.073757,-3.176571,2889.398758,218.126899,1:15,6.19476,1.20227,4.47903,-37.30486,2.21709,0.82661,1.10553,-1.75967,79.80929,-8.721932,-3.032103,0.452471,,,,,,,,,,,,-1.22445,1.92276,-0.8686,50,5.94008,6.89036,-124.84601,-6.07417,-1.94643,23.44681,-29.11758,83.30359,,6.39237,,,,1000103236,Right,56.02166,-125.97183,11.72341,6.19817,-4.67606,-14.55879,-1.20169,6.98382,-0.97322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
66,11/1/2022,4,2,1000036209,Right,T_B,1000110361,Right,T_A,3,Top,2,1,0,1-0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,91.39031,-2.262458,-1.365302,2658.826277,209.313256,1:00,6.3129,1.10939,5.17339,-16.90627,17.24056,9.10752,2.77331,0.58332,84.13715,-5.411225,0.247592,0.420578,111.49711,18.606043,-47.730298,4089.182499,68.86466,26.75059,-85.77643,263.73924,235.56138,-58.097253,2.297914,-4.9463,9.5241,-0.98972,50,6.08972,2.74638,-132.64533,-5.83881,-8.88001,26.34164,-15.07563,89.62058,28.28924,7.25316,3.06368,2.76419,-0.66999,1000103236,Right,55.32737,-133.69909,13.17082,6.31123,-5.23573,-7.53782,-1.10669,3.10161,-4.44001,,3.06371,104.2403,-30.25305,7.02989,-1.05491,-0.3056,0.27372,-0.07891,0.00851,2.76421,52.17349,-30.80677,4.99002,-0.94513,0.01045,0.08056,-0.02671,0.00299,-0.67002,-114.68444,6.40332,1.18908,-0.2422,-0.22769,0.1815,-0.05256,0.00574,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,v3
67,11/1/2022,4,3,1000036209,Right,T_B,1000110361,Right,T_A,3,Top,2,1,1,1-1,Slider,Slider,InPlay,Undefined,FlyBall,,Out,1,0,85.89919,0.098023,-0.933216,2854.033298,130.257028,10:15,6.19551,1.17301,4.81706,-36.44144,3.0502,-2.10677,3.25159,0.11339,78.52014,-6.50641,-1.304135,0.452297,99.22024,52.454237,-17.110187,4514.260962,,,,,74.68793,,,0.77854,1.81047,-1.07839,50,6.17378,2.12493,-124.5855,-1.22395,1.22068,25.59785,-29.33539,83.33555,104.0691,7.37905,1.95038,3.0043,-0.05478,1000103236,Right,55.68233,-125.7476,12.79893,6.19911,0.10782,-14.6677,-1.1736,2.06951,0.61034,175.285579,1.95038,84.75766,-27.3435,8.6424,-4.40095,5.41612,-5.29713,2.76076,-0.58388,3.0043,115.3793,-23.97744,1.62676,1.14189,-2.75206,2.92256,-1.5568,0.33284,-0.05478,-26.09041,5.97775,-0.40863,-0.67591,1.32526,-1.37682,0.73138,-0.15636,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
68,11/1/2022,1,1,1000051614,Left,T_A,1000187793,Left,T_B,3,Bottom,0,0,0,0-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,94.20344,-2.518359,4.355246,1986.605777,132.787879,10:30,5.45212,-2.45753,5.1281,-19.49076,13.13701,-13.03501,1.44766,0.56597,85.96405,-6.125941,2.057202,0.411117,,,,,,,,,,,,7.71441,7.55914,2.05855,50,5.20016,-9.74058,-136.20681,-6.74728,14.48963,29.96886,-17.97604,91.68311,,8.23939,,,,1000055344,Right,55.37083,-137.38344,14.98443,5.45122,-6.04151,-8.98802,2.45215,-10.30947,7.24482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
69,11/1/2022,1,2,1000051614,Left,T_A,1000187793,Left,T_B,3,Bottom,0,1,0,1-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,84.76373,-1.372897,2.600251,2714.639386,306.05494,4:15,5.45709,-2.32712,4.29601,-45.66991,-4.16595,7.53878,0.33671,0.78954,77.93788,-9.471047,3.915011,0.463678,,,,,,,,,,,,-2.9213,-1.29213,2.03684,50,5.26124,-5.926,-122.71127,-4.87371,-4.43723,25.15392,-34.13669,81.29018,,6.82585,,,,1000055344,Right,56.20456,-123.97659,12.57696,5.46322,-3.15654,-17.06835,2.32932,-5.7028,-2.21862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
70,11/1/2022,1,3,1000051614,Left,T_A,1000187793,Left,T_B,3,Bottom,0,2,0,2-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,94.11542,-0.629287,1.996221,2083.482907,105.479519,9:30,5.46378,-2.39928,5.12749,-27.13982,5.58481,-16.1369,2.60907,-1.86317,85.37307,-5.60916,-0.859937,0.411726,,,,,,,,,,,,8.59508,3.30484,2.22477,50,5.38391,-3.95429,-136.40374,-2.60906,16.06512,32.22569,-25.99695,91.54734,,8.74235,,,,1000055344,Right,55.37029,-137.66664,16.11285,5.46619,-1.59026,-12.99847,2.39207,-4.58387,8.03256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
71,11/1/2022,1,4,1000051614,Left,T_A,1000187793,Left,T_B,3,Bottom,0,3,0,3-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,94.61182,-0.487386,4.635557,2127.114129,111.51842,9:45,5.45668,-2.34196,5.24545,-25.83214,6.46248,-13.64079,2.84446,0.88718,85.92041,-5.236418,2.227022,0.409012,,,,,,,,,,,,8.2689,3.6574,1.92629,50,5.39264,-10.45523,-136.87308,-2.19469,15.60259,31.71844,-25.27293,92.15478,,8.6914,,,,1000055344,Right,55.25501,-138.08549,15.85922,5.45807,-1.22866,-12.63647,2.33733,-11.05162,7.80129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
72,11/1/2022,1,5,1000051614,Left,T_A,1000187793,Left,T_B,3,Bottom,0,3,1,3-1,Fastball,Sinker,BallCalled,Walk,Undefined,,Undefined,0,0,95.27106,-1.880442,5.293493,2048.888149,108.937653,9:45,5.4304,-2.35861,5.20481,-25.52647,6.43303,-15.61517,1.52648,1.33274,86.69527,-6.557521,2.541067,0.406885,,,,,,,,,,,,9.2765,4.07717,1.87954,50,5.23656,-11.97433,-137.59391,-5.57443,17.72792,31.42385,-24.38234,92.63665,,8.57579,,,,1000055344,Right,55.2935,-138.79758,15.71192,5.4322,-4.64048,-12.19117,2.35122,-12.65339,8.86396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
73,11/1/2022,2,1,1000051614,Left,T_A,8886045,Right,T_B,3,Bottom,0,0,0,0-0,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,2,0,85.81898,-0.426158,2.419369,2694.608227,315.995106,4:30,5.46365,-2.22623,4.1754,-42.40786,-1.78697,2.98831,1.52084,0.343,78.59769,-7.972549,2.939021,0.458718,74.66373,1.524137,-1.666864,2288.80116,,,,48.72932,48.08369,-3.434512,0.434515,-0.7589,-0.44118,1.95532,50,5.37148,-5.39313,-124.26153,-2.74968,-1.18279,25.64464,-32.86165,82.169,1.87686,7.2213,3.31568,1.74715,-0.23633,1000055344,Right,56.32502,-125.56008,12.82232,5.46859,-1.08569,-16.43082,2.22689,-5.33324,-0.59139,89.601677,3.32045,109.27514,-11.46653,,,,,,,1.7512,2.78864,-15.71403,,,,,,,-0.23086,-3.35254,-6.55107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
74,11/1/2022,3,1,1000051614,Left,T_A,8886045,Right,T_B,3,Bottom,2,0,0,0-0,Slider,Slider,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,85.68602,-0.576962,2.335881,2712.536836,286.211852,3:30,5.53529,-2.40906,4.54735,-39.91542,-0.0815,4.30658,1.6593,0.1747,79.14985,-7.716296,3.089801,0.454253,66.24316,-26.147522,-64.072433,,,,,6.86342,6.86342,-30.352171,0.045747,-1.51697,0.37807,2.16159,50,5.43723,-5.26556,-124.27583,-2.8891,-2.38566,23.6039,-31.57947,82.97674,1.96488,6.53616,4.1727,1.96488,0.13138,1000055344,Right,55.9542,-125.40162,11.80195,5.53911,-1.38291,-15.78973,2.41002,-5.15178,-1.19283,180,4.1718,38.25383,,,,,,,,1.96588,-42.95113,,,,,,,,0.13322,-78.68428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
75,11/1/2022,3,2,1000051614,Left,T_A,8886045,Right,T_B,3,Bottom,2,0,1,0-1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,89.30681,-0.593589,1.202852,1550.105721,83.821025,8:45,5.37691,-2.53925,4.90455,-37.23565,-0.52366,-16.53032,1.71243,-2.77905,81.10677,-7.340847,-1.715036,0.436089,,,,,,,,,,,,8.51091,0.30961,2.43615,50,5.28778,-1.92479,-129.42633,-2.88205,14.28141,29.72066,-31.6545,86.43283,,8.20003,,,,1000055344,Right,55.59396,-130.70458,14.86033,5.38246,-1.52062,-15.82725,2.53215,-2.53902,7.14071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
76,11/1/2022,3,3,1000051614,Left,T_A,8886045,Right,T_B,3,Bottom,2,1,1,1-1,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,94.15108,-1.401705,3.286013,2104.170946,93.783199,9:15,5.45267,-2.41836,5.13991,-30.57486,1.92866,-13.56658,1.58248,-0.45137,86.20024,-6.959633,0.886426,0.410333,63.44906,-22.711387,-28.356497,,,,,7.67173,4.11503,-12.045124,0.051159,7.74839,1.61083,2.12144,50,5.29734,-7.19033,-136.44821,-4.61094,14.60162,30.14181,-29.13849,91.85818,1.84402,7.95085,3.62568,1.84402,0.49161,1000055344,Right,55.36116,-137.62741,15.07091,5.45542,-3.47098,-14.56925,2.41391,-7.76157,7.30081,,3.62367,75.78649,,,,,,,,1.84497,-36.04493,,,,,,,,0.4927,-40.90327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,v3
77,11/1/2022,1,1,1000036209,Right,T_B,1000079407,Left,T_A,4,Top,0,0,0,0-0,Slider,Slider,InPlay,Undefined,LineDrive,LineDrive,Double,0,1,84.30716,-0.562101,-1.076731,2860.951934,32.573588,7:00,6.3018,1.29529,4.67575,-45.48254,-4.69544,-3.73949,1.97765,-0.03904,78.22495,-8.686019,-1.73441,0.459656,92.52847,11.915112,-17.678812,2908.012401,101.52371,14.43863,-42.34261,198.58301,198.58301,-27.014722,1.92468,1.57784,-1.89303,-1.18208,50,6.20277,2.46718,-122.43265,-3.03555,2.41448,22.32866,-35.07082,82.00142,14.45613,6.08221,2.12036,2.08458,0.04849,1000103236,Right,55.82654,-123.4907,11.16433,6.30724,-1.37372,-17.53541,-1.29627,2.35277,1.20724,108.950976,2.12036,126.51347,-27.04922,6.35407,-1.38424,0.27101,-0.05281,0.00887,-0.0008,2.08458,28.01864,-16.41109,0.50211,0.2015,-0.10243,0.03151,-0.00562,0.00048,0.04849,-40.32412,-7.88589,4.0159,-1.37615,0.38457,-0.08896,0.01444,-0.00117,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
78,11/1/2022,2,1,1000036209,Right,T_B,1000051953,Right,T_A,4,Top,0,0,0,0-0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,90.46588,-3.087261,-3.007371,2603.496121,190.256066,12:15,6.20137,1.3103,5.01872,-14.59607,20.94155,3.57347,2.06467,-1.23265,82.44001,-5.841965,-2.377813,0.429057,,,,,,,,,,,,-2.62547,11.60871,-1.025,50,5.89401,6.70486,-130.85153,-7.53809,-4.54268,28.14011,-12.08826,87.84939,,8.02587,,,,1000103236,Right,55.47863,-132.02447,14.07005,6.19772,-7.03422,-6.04413,-1.30842,6.89421,-2.27134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
79,11/1/2022,2,2,1000036209,Right,T_B,1000051953,Right,T_A,4,Top,0,0,1,0-1,Slider,Slider,BallinDirt,Undefined,Undefined,,Undefined,0,0,85.33828,-3.365651,-1.821136,2711.198656,93.729257,9:00,6.13651,1.20797,4.80372,-38.69852,1.22906,-0.51441,-0.28253,-0.56096,79.13857,-10.271724,-1.911861,0.454787,,,,,,,,,,,,-0.22748,1.77252,-1.02616,50,5.76702,3.95354,-123.63603,-8.79531,-0.35352,23.70657,-29.41926,82.87936,,6.1997,,,,1000103236,Right,55.69793,-124.72379,11.85329,6.13962,-7.44542,-14.70963,-1.20794,3.96976,-0.17676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
80,11/1/2022,2,3,1000036209,Right,T_B,1000051953,Right,T_A,4,Top,0,1,1,1-1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Sacrifice,1,1,91.98587,-1.561226,-1.923429,2510.120355,213.598214,1:00,6.21416,0.88474,5.14025,-20.53544,13.53457,8.25205,3.03163,-0.23937,83.88019,-5.369829,-0.463316,0.420105,95.00324,38.806632,11.072755,4309.726697,106.29279,87.08179,28.31668,277.66959,272.60505,21.719749,5.863594,-4.68197,7.5191,-0.71129,50,6.05241,4.09076,-133.36067,-4.39835,-8.41258,29.29118,-18.66363,89.72157,115.20962,8.10569,2.16142,3.10489,0.22277,1000103236,Right,55.35859,-134.53248,14.64559,6.21344,-3.6517,-9.33181,-0.88167,4.42731,-4.20629,199.249691,2.17542,106.30566,-27.56012,5.8471,-0.63801,-0.05926,0.02941,-0.00344,0.00014,3.09993,87.39673,-19.76061,1.41344,-0.14682,-0.03031,0.01856,-0.00301,0.00016,0.22179,20.87395,1.28768,-1.18062,0.37843,-0.08618,0.01417,-0.00142,6.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
81,11/1/2022,3,1,1000036209,Right,T_B,1000055244,Left,T_A,4,Top,1,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,92.13561,-1.281328,-2.055962,2659.232679,200.51399,12:45,6.32634,0.88304,4.86025,-14.89182,19.53044,6.87284,3.87161,-0.491,83.61049,-4.093888,-0.846975,0.422271,,,,,,,,,,,,-3.9724,10.31934,-0.68649,50,6.1882,4.44857,-133.44522,-3.49373,-7.13134,29.90337,-13.64849,89.2613,,8.52512,,,,1000103236,Right,55.63625,-134.70231,14.95169,6.32301,-2.91997,-6.82425,-0.8798,4.74836,-3.56567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
82,11/1/2022,3,2,1000036209,Right,T_B,1000055244,Left,T_A,4,Top,1,1,0,1-0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,90.85897,-2.045586,-0.654191,2660.230124,202.608202,12:45,6.32957,0.98474,5.14444,-16.9358,18.01332,7.01733,2.99133,0.95355,82.74352,-5.224957,0.588099,0.42549,88.19877,11.761975,-26.512628,2934.720455,93.84661,12.30546,-57.38176,182.18474,182.18474,-34.363994,1.717512,-3.69996,9.9176,-0.92924,50,6.12564,1.17706,-131.72806,-5.28327,-6.47763,28.92856,-14.81098,88.58598,12.81104,8.11545,1.10992,2.92391,-0.8958,1000103236,Right,55.35381,-132.89859,14.46428,6.32729,-4.68398,-7.40549,-0.98217,1.43917,-3.23882,97.909595,1.10992,113.32361,-20.50239,4.13184,-0.84362,0.12272,-0.0126,0.00032,6.00E-05,2.92391,26.36916,-18.81012,1.80025,-0.27859,0.0453,-0.0041,0.00015,-1.00E-05,-0.8958,-56.53231,-4.52481,2.77567,-0.9511,0.25595,-0.05683,0.00922,-0.00073,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
83,11/1/2022,4,1,1000036209,Right,T_B,1000069979,Right,T_A,4,Top,1,0,0,0-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,87.33311,-2.015653,-2.27962,2772.350449,67.605946,8:15,6.09191,1.18469,4.77966,-37.74734,0.3035,-1.9813,1.03337,-1.1424,80.83346,-8.775571,-2.628301,0.44397,,,,,,,,,,,,0.38701,0.9713,-0.95487,50,5.85692,5.13138,-126.63003,-5.99784,0.63201,24.45254,-30.58774,84.89863,,6.49965,,,,1000103236,Right,55.72121,-127.73003,12.22627,6.09578,-4.62185,-15.29387,-1.18506,5.10295,0.31601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
84,11/1/2022,4,2,1000036209,Right,T_B,1000069979,Right,T_A,4,Top,1,1,0,1-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,86.20167,-1.554886,0.074819,2717.839335,100.53785,9:15,6.13859,1.17526,4.84199,-37.30695,1.49461,-2.00543,1.55714,1.07898,79.85672,-8.261252,-0.278975,0.448328,,,,,,,,,,,,1.01083,1.46508,-1.18085,50,5.95273,-0.07245,-125.14678,-4.88916,1.61656,23.27048,-29.83106,84.07334,,6.34496,,,,1000103236,Right,55.65822,-126.19451,11.63524,6.14262,-3.54604,-14.91553,-1.17594,-0.14523,0.80828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
85,11/1/2022,4,3,1000036209,Right,T_B,1000069979,Right,T_A,4,Top,1,2,0,2-0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,90.81879,-3.399735,-1.712693,2581.619233,193.940969,12:30,6.31546,1.06203,5.53368,-16.2071,18.1495,4.23504,1.78187,-0.18644,83.30448,-6.445203,-0.95787,0.421868,120.32512,70.763311,-31.509964,5988.602538,,,,,56.53086,,,-2.61819,10.44575,-0.91629,50,6.00942,3.74998,-131.64521,-8.34331,-4.60611,27.29352,-13.79714,89.34656,80.52627,7.51431,1.99875,1.84743,0.17667,1000103236,Right,54.96565,-132.67073,13.64676,6.31317,-7.82491,-6.89857,-1.06044,3.92305,-2.30306,,1.99875,49.57038,-37.91216,19.41468,-10.78052,5.90649,-2.74299,0.87789,-0.13609,1.84743,166.62241,-128.30084,61.13791,-34.07316,18.67634,-8.67315,2.77528,-0.43016,0.17666,-30.38815,106.94105,-54.80524,30.42319,-16.66625,7.73988,-2.47723,0.38404,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
