PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
56,1/31/2023,3,2,1000051614,Left,T_A,1000102964,Right,T_B,2,Bottom,1,0,1,0-1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,92.06682,-1.608082,4.93113,2003.135078,115.867974,9:45,5.54166,-2.35519,5.11536,-24.34324,10.24784,-18.52529,1.99216,0.75784,82.99632,-6.107872,1.668159,0.423305,,,,,,,,,,,,10.73654,5.95977,1.90519,50,5.37126,-10.56975,-132.91317,-4.67883,18.96949,31.7637,-21.64422,89.04316,,9.07051,,,,1000055344,Right,55.38214,-134.19324,15.88185,5.54224,-3.80658,-10.82211,2.34655,-11.33422,9.48474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
57,1/31/2023,3,3,1000051614,Left,T_A,1000102964,Right,T_B,2,Bottom,1,0,2,0-2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,82.57451,-0.283693,1.64564,2716.439928,320.923618,4:45,5.5308,-2.4885,4.5134,-49.69865,-6.05237,6.133,1.11891,-0.40945,75.2487,-9.17109,2.720611,0.475494,,,,,,,,,,,,-2.49496,-2.51205,2.31003,50,5.45336,-3.71132,-119.58324,-2.59285,-3.56786,25.73723,-35.76636,79.27007,,7.32581,,,,1000055344,Right,55.98669,-120.86485,12.86862,5.53813,-0.81182,-17.88318,2.49041,-3.53366,-1.78393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
58,1/31/2023,4,1,1000051614,Left,T_A,1000110355,Right,T_B,2,Bottom,2,0,0,0-0,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,83.45589,0.206759,1.80407,2672.942617,294.442162,3:45,5.44093,-2.34881,4.3896,-44.23254,-1.06221,5.79272,1.95238,-0.14316,75.39167,-7.741491,2.815632,0.472894,,,,,,,,,,,,-2.21299,-0.13205,2.15,50,5.41947,-4.07455,-120.69626,-1.37794,-3.20937,27.18859,-32.36556,79.70587,,8.06422,,,,1000055344,Right,56.1072,-122.06424,13.5943,5.44783,0.25052,-16.18278,2.35095,-3.91307,-1.60469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
59,1/31/2023,4,2,1000051614,Left,T_A,1000110355,Right,T_B,2,Bottom,2,0,1,0-1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,92.506,-2.017636,3.722546,2083.646028,138.669819,10:30,5.49848,-2.33798,5.0859,-17.86536,16.43958,-13.33477,2.10317,0.06443,83.18357,-5.379554,1.371111,0.421551,,,,,,,,,,,,7.78878,9.16189,1.99626,50,5.29381,-8.04046,-133.65022,-5.34412,13.88119,32.7499,-15.84573,89.4138,,9.32243,,,,1000055344,Right,55.40992,-134.96937,16.37495,5.49621,-4.70587,-7.92286,2.33139,-8.59958,6.9406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
60,1/31/2023,4,3,1000051614,Left,T_A,1000110355,Right,T_B,2,Bottom,2,0,2,0-2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,84.61501,-2.252421,5.588612,2643.545128,301.279417,4:00,5.53427,-2.52726,4.75539,-44.01215,-2.06756,5.9254,-0.28073,3.28318,76.79555,-10.111964,6.623039,0.466132,,,,,,,,,,,,-1.07571,-0.03047,1.9588,50,5.26788,-12.18043,-121.8689,-6.52136,-1.58239,28.83764,-32.21889,80.86208,,7.81946,,,,1000055344,Right,55.74555,-123.22096,14.41882,5.53823,-5.01077,-16.10945,2.52814,-12.10624,-0.79119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
61,1/31/2023,4,4,1000051614,Left,T_A,1000110355,Right,T_B,2,Bottom,2,1,2,1-2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,85.71194,-1.258202,4.766351,1655.111801,97.947796,9:15,5.0705,-2.53439,4.85474,-36.27659,4.63969,-21.12698,0.85214,0.22723,76.32981,-7.888119,1.056871,0.460383,,,,,,,,,,,,12.15906,3.18992,2.08245,50,4.91553,-9.32183,-123.52759,-4.12162,18.24382,31.23886,-27.38777,81.87189,,9.38213,,,,1000055344,Right,55.64192,-124.94622,15.61943,5.07447,-2.87787,-13.69389,2.52459,-10.15033,9.12191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
62,1/31/2023,1,1,1000036180,Right,T_B,1000138679,Right,T_A,3,Top,0,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,92.00926,-0.279876,-4.300973,2242.73563,208.789211,1:00,5.39267,2.30756,6.42445,-13.32953,19.68725,10.14619,4.02389,-0.80777,82.45796,-2.909601,-2.469982,0.41356,,,,,,,,,,,,-6.66552,10.67331,-2.00456,50,5.36621,9.58693,-133.18718,-0.9433,-11.75987,33.3529,-13.34335,91.14138,,9.5513,,,,1000070079,Right,54.07051,-134.20265,16.67645,5.38875,-0.53705,-6.67168,-2.30189,9.94497,-5.87993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
63,1/31/2023,1,2,1000036180,Right,T_B,1000138679,Right,T_A,3,Top,0,1,0,1-0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,92.2259,-2.681461,-3.921147,2360.239315,221.430291,1:30,5.33544,2.14229,7.01519,-13.64343,18.41733,15.21009,1.75386,-0.15962,83.04955,-5.379611,-1.140732,0.407529,,,,,,,,,,,,-9.35489,11.02977,-1.90676,50,5.1663,8.57782,-133.63337,-6.54285,-16.64321,33.136,-12.55105,92.49023,,9.17635,,,,1000070079,Right,53.48198,-134.49399,16.568,5.332,-6.21687,-6.27553,-2.13516,9.01009,-8.3216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
64,1/31/2023,1,3,1000036180,Right,T_B,1000138679,Right,T_A,3,Top,0,1,1,1-1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,80.38787,0.089253,-2.705334,2401.885265,73.923057,8:30,5.29963,2.65612,5.65102,-47.03562,-2.75083,-14.83272,1.46334,-1.10505,73.19334,-8.511151,-5.352454,0.478959,,,,,,,,,,,,6.65347,-0.97343,-2.41711,50,5.27754,6.08964,-116.52036,-1.40294,9.00289,25.11782,-33.49118,78.69654,,7.19453,,,,1000070079,Right,54.84808,-117.5608,12.55891,5.30692,-0.01567,-16.74559,-2.66164,5.71672,4.50144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
65,1/31/2023,1,4,1000036180,Right,T_B,1000138679,Right,T_A,3,Top,0,1,2,1-2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,94.18159,-0.825882,-4.377256,2467.007248,218.619527,1:15,5.37505,2.41052,6.4865,-12.21473,19.24631,14.43127,3.59664,-0.41349,84.32826,-3.249549,-1.769102,0.403699,,,,,,,,,,,,-8.9128,10.62379,-2.10813,50,5.31103,9.80962,-136.32477,-2.2257,-16.46373,35.1183,-12.54983,93.36761,,9.85332,,,,1000070079,Right,54.00863,-137.35354,17.55915,5.37084,-1.85806,-6.27491,-2.40257,10.29192,-8.23186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
66,1/31/2023,1,5,1000036180,Right,T_B,1000138679,Right,T_A,3,Top,0,2,2,2-2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,81.90723,-0.729392,-3.329939,2515.098546,78.54866,8:30,5.12657,2.39865,5.70947,-43.19274,-0.71622,-10.58166,0.84643,-1.58905,74.80788,-8.626449,-5.218963,0.469079,,,,,,,,,,,,4.35189,0.27677,-2.11284,50,5.0387,7.32301,-118.68299,-2.9699,6.1319,25.28867,-31.78407,80.35416,,7.09935,,,,1000070079,Right,54.78953,-119.69917,12.64434,5.13238,-1.69271,-15.89203,-2.40216,7.0766,3.06595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.23267,,,1.027588,,,,1.0486,5.02111,5.21191,71.94685,4.93219,-52.8352,1.06435,72.58967,-3.5068,5.09433,14.78421,-14.50965,5.07134,-65.4202,8.76979,High,High,High,,,High,High,High,v3
67,1/31/2023,2,1,1000036180,Right,T_B,1000194300,Left,T_A,3,Top,1,0,0,0-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,86.55005,-1.837879,-3.237636,1825.351757,238.304302,2:00,5.17526,2.57013,6.51795,-26.56505,10.50524,14.80469,1.27187,0.82998,78.10667,-6.870518,-0.551285,0.438212,,,,,,,,,,,,-8.73221,6.51504,-2.34988,50,5.03578,6.51322,-125.4292,-4.79134,-13.68044,29.29454,-21.96717,86.01415,,8.44337,,,,1000070079,Right,53.97773,-126.3548,14.64727,5.1762,-4.09725,-10.98359,-2.5625,6.94547,-6.84022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
68,1/31/2023,2,2,1000036180,Right,T_B,1000194300,Left,T_A,3,Top,1,1,0,1-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,86.01215,-2.614747,-4.172377,1915.742154,212.420783,1:00,5.00667,2.63074,6.84655,-19.98714,16.85985,9.90209,0.9489,-0.35529,78.22342,-6.458418,-2.369254,0.43689,,,,,,,,,,,,-6.52166,10.12044,-2.36686,50,4.83145,8.74136,-124.63905,-6.18014,-10.17638,26.93489,-16.38208,86.27442,,7.78873,,,,1000070079,Right,53.65168,-125.42571,13.46744,5.00496,-5.70169,-8.19104,-2.6265,9.03857,-5.08819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
69,1/31/2023,2,3,1000036180,Right,T_B,1000194300,Left,T_A,3,Top,1,2,0,2-0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,91.80207,-2.453208,-3.18966,2345.087127,219.085962,1:15,5.19178,2.42201,6.59875,-13.65131,18.99682,14.50009,1.80181,0.70514,83.11671,-5.124962,-0.556981,0.411245,,,,,,,,,,,,-8.56658,11.05776,-2.2095,50,5.01797,6.83442,-133.11366,-6.01899,-15.21792,31.2249,-12.53073,91.65451,,8.68537,,,,1000070079,Right,53.89887,-134.02511,15.61245,5.18832,-5.65322,-6.26537,-2.41548,7.27863,-7.60896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
70,1/31/2023,2,4,1000036180,Right,T_B,1000194300,Left,T_A,3,Top,1,2,1,2-1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,92.45837,-0.233114,-2.358679,2252.623796,217.193417,1:15,5.36587,2.42961,6.35561,-13.85107,18.6141,13.26418,3.99687,1.36282,83.40878,-2.941022,0.040411,0.410091,,,,,,,,,,,,-7.60619,10.07406,-2.26429,50,5.34219,4.9664,-134.18409,-0.8813,-13.70088,32.29783,-14.02781,91.91241,,9.04959,,,,1000070079,Right,54.14115,-135.17718,16.14891,5.36266,-0.44997,-7.01391,-2.42347,5.38767,-6.85044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
71,1/31/2023,2,5,1000036180,Right,T_B,1000194300,Left,T_A,3,Top,1,3,1,3-1,Fastball,Four-Seam,BallCalled,Walk,Undefined,,Undefined,0,0,90.75901,-1.894569,-2.063157,2190.140446,207.64557,1:00,5.31808,2.52188,6.59094,-13.92765,19.39529,9.55623,2.41972,1.42698,82.24148,-4.619508,-0.326455,0.415473,,,,,,,,,,,,-5.60363,11.0726,-2.38414,50,5.18206,4.35949,-131.73865,-4.66692,-9.75783,30.37041,-12.89276,90.72168,,8.51754,,,,1000070079,Right,53.90522,-132.63589,15.1852,5.31431,-4.28603,-6.44638,-2.51719,4.64777,-4.87892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
72,1/31/2023,3,1,1000036180,Right,T_B,1000187793,Left,T_A,3,Top,1,0,0,0-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,90.39647,-0.057747,-1.570109,2300.670024,221.833869,1:30,5.23998,2.51098,6.5462,-15.53524,18.30694,15.29143,3.8924,2.34502,81.24122,-3.098135,1.20754,0.418698,,,,,,,,,,,,-8.45623,9.93902,-2.40791,50,5.22892,2.97141,-131.23055,-0.49316,-14.49477,32.19159,-15.13764,90.02305,,9.15525,,,,1000070079,Right,53.94943,-132.19582,16.0958,5.2369,-0.03926,-7.56882,-2.50352,3.40604,-7.24739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.55764,2.01139,0.713318,1.298071,-1.30005,3.74073,-2.40568,-0.21973,6.43929,-2.0212,127.27991,4.672,0.08454,0.06444,110.43278,-9.52739,6.45521,12.97334,-11.04711,-2.10667,-1.10324,2.13649,High,High,High,,,High,High,High,v3
73,1/31/2023,3,2,1000036180,Right,T_B,1000187793,Left,T_A,3,Top,1,1,0,1-0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Out,1,0,93.08641,-1.685544,-3.056147,2320.819513,215.392338,1:15,5.39798,2.29067,6.65817,-11.62075,20.19241,13.5219,2.88449,0.61813,83.75895,-4.001846,-0.598385,0.405952,82.36299,24.226707,-25.70244,3514.408112,94.91281,39.9541,-55.60124,269.4736,260.65926,-36.6916,3.695566,-8.12575,11.5256,-2.09013,50,5.27949,6.66763,-135.01892,-4.20901,-14.75765,33.82949,-11.24177,92.84948,43.78137,9.32746,1.92767,2.99267,-0.67907,1000070079,Right,53.83967,-135.97756,16.91475,5.39425,-3.89045,-5.62088,-2.285,7.08583,-7.37883,135.692879,1.92773,99.26156,-22.24815,5.72595,-1.42179,0.37105,-0.09618,0.01723,-0.00131,2.99324,49.5494,-15.93274,0.10535,0.60044,-0.3644,0.12594,-0.02206,0.0015,-0.67912,-47.77558,-0.15969,1.29933,-0.53839,0.14083,-0.02489,0.00232,-7.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
74,1/31/2023,1,1,1000051614,Left,T_A,1000187798,Right,T_B,3,Bottom,0,0,0,0-0,Slider,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,83.94082,-0.693016,3.823765,1421.802713,98.384695,9:15,5.23931,-2.48894,5.3834,-36.72486,3.98036,-17.81635,1.52782,-0.38407,76.6046,-7.415489,0.660357,0.459194,,,,,,,,,,,,10.08595,2.58788,2.15967,50,5.15129,-7.37665,-121.5917,-2.78303,15.03221,24.83552,-28.31705,82.08384,,7.33622,,,,1000055344,Right,55.1165,-122.63231,12.41776,5.24304,-1.59655,-14.15852,2.48195,-8.0065,7.51611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
75,1/31/2023,1,2,1000051614,Left,T_A,1000187798,Right,T_B,3,Bottom,0,0,1,0-1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,83.43555,-1.340308,5.707748,1551.95583,79.675839,8:45,5.16579,-2.54657,5.04774,-43.98735,-1.53862,-17.08013,0.22945,1.43161,75.47812,-9.299447,2.703437,0.468925,,,,,,,,,,,,10.34343,0.11055,2.01536,50,5.00235,-11.27621,-120.29863,-4.49127,14.91318,26.84552,-32.01464,80.38048,,7.95743,,,,1000055344,Right,55.45118,-121.50901,13.42276,5.1723,-3.04782,-16.00732,2.53893,-11.9486,7.45659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
76,1/31/2023,1,3,1000051614,Left,T_A,1000187798,Right,T_B,3,Bottom,0,1,1,1-1,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,91.78539,-1.470454,2.860291,,81.901688,8:45,5.41878,-2.39471,4.70434,-36.74274,-1.53532,-19.65017,0.95907,-1.31495,83.10649,-8.094135,-0.593595,0.42706,,,,,,,,,,,,10.33819,0.20642,2.12266,50,5.23739,-5.60271,-132.73193,-5.0466,18.20965,31.76697,-31.81046,88.26037,,8.6789,,,,1000055344,Right,55.79162,-134.11089,15.88348,5.42649,-3.66576,-15.90523,2.38303,-6.39316,9.10483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
77,1/31/2023,1,4,1000051614,Left,T_A,1000187798,Right,T_B,3,Bottom,0,2,1,2-1,Fastball,Sinker,BallCalled,Undefined,Undefined,GroundBall,Undefined,0,0,92.32148,-0.193334,2.309965,2094.402409,106.475707,9:30,5.53451,-2.30286,4.88011,-27.03521,7.62414,-21.42434,3.0985,-1.90149,82.89438,-5.166269,-1.46323,0.423722,80.44869,-5.545936,175.458952,1592.221467,,,,20.48768,20.48768,170.837799,0.196942,11.153,4.21296,2.09447,50,5.49335,-4.28469,-133.56566,-1.55661,19.80896,33.27792,-24.6914,88.95548,3.01665,9.4271,2.45978,3.01665,1.54985,1000055344,Right,55.61494,-134.95737,16.63896,5.53686,-0.52399,-12.3457,2.29098,-5.11311,9.90448,,2.45968,-117.06342,9.50809,,,,,,,3.01716,-11.4368,-19.73861,,,,,,,1.54997,9.29029,-3.02876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,v3
78,1/31/2023,1,5,1000051614,Left,T_A,1000187798,Right,T_B,3,Bottom,0,3,1,3-1,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,91.47822,-0.689547,3.691847,1991.69585,107.802739,9:30,5.52238,-2.42609,4.9897,-26.93706,7.46508,-20.02285,2.62515,-0.60387,84.06499,-5.602372,0.163997,0.422147,59.06783,-78.060684,-79.854319,,,,,1.48949,1.49208,4.004928,0.030534,10.93064,4.17327,2.08749,50,5.43397,-7.61073,-132.6195,-2.68075,19.60651,26.45877,-24.68832,89.28738,2.6021,7.41323,1.38894,2.6021,0.64564,1000055344,Right,55.51182,-133.71463,13.22938,5.52378,-1.65889,-12.34416,2.4193,-8.42224,9.80325,,1.38885,3.17419,,,,,,,,2.60437,-85.21939,,,,,,,,0.64611,-17.73785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
79,1/31/2023,2,1,1000051614,Left,T_A,8886045,Right,T_B,3,Bottom,0,0,0,0-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,91.10754,-1.35853,4.496955,1826.181998,103.459585,9:30,5.45853,-2.40916,5.12539,-28.86742,5.65685,-19.34832,1.76917,0.2227,83.95608,-6.611407,1.083203,0.422896,,,,,,,,,,,,10.82001,3.45492,2.00186,50,5.30803,-9.48361,-131.9766,-4.28622,19.25658,25.70358,-26.02525,89.12929,,7.15146,,,,1000055344,Right,55.37638,-133.01958,12.85179,5.46052,-3.23019,-13.01263,2.40253,-10.26498,9.62829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
80,1/31/2023,2,2,1000051614,Left,T_A,8886045,Right,T_B,3,Bottom,0,0,1,0-1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,82.58974,-0.606899,2.408137,2538.943244,335.611206,5:15,5.34861,-2.51481,4.46079,-48.90101,-6.04134,3.28177,0.69434,0.05609,76.82945,-9.284346,2.982403,0.47119,,,,,,,,,,,,-1.01134,-2.54811,2.25714,50,5.2363,-5.18483,-119.84376,-3.2497,-1.48435,21.17092,-35.91388,79.99419,,5.76029,,,,1000055344,Right,56.04219,-120.90643,10.58546,5.35418,-1.44702,-17.95694,2.51552,-5.11032,-0.74218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
81,1/31/2023,2,3,1000051614,Left,T_A,8886045,Right,T_B,3,Bottom,0,0,2,0-2,Slider,Slider,FoulBall,Undefined,Undefined,,Undefined,0,0,83.72512,0.596388,2.172384,2358.743986,293.694257,3:45,5.4426,-2.36441,4.37281,-43.76054,-1.79154,6.87079,2.36586,0.28377,77.28635,-7.210291,3.370793,0.466268,,,,,,,,,,,,-2.80445,-0.74941,2.12437,50,5.46247,-4.91866,-121.42668,-0.53413,-4.21246,22.43025,-33.29969,80.83852,,6.43877,,,,1000055344,Right,56.12896,-122.55361,11.21513,5.44727,1.13889,-16.64984,2.36617,-4.70702,-2.10623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
82,1/31/2023,2,4,1000051614,Left,T_A,8886045,Right,T_B,3,Bottom,0,0,2,0-2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,84.08682,-2.578438,3.520883,2608.427651,317.504969,4:30,5.48601,-2.40378,4.29825,-46.51963,-3.80099,4.84772,-0.86271,1.37145,76.82098,-10.809088,4.365961,0.470414,,,,,,,,,,,,-1.25772,-0.74028,2.01645,50,5.15824,-7.69137,-121.40666,-7.40005,-1.85001,26.98014,-33.26292,80.12614,,7.26584,,,,1000055344,Right,56.20229,-122.77725,13.49007,5.49125,-5.71029,-16.63146,2.40478,-7.59739,-0.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
83,1/31/2023,2,5,1000051614,Left,T_A,8886045,Right,T_B,3,Bottom,0,1,2,1-2,Fastball,Sinker,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,91.54295,-1.311188,4.652808,2128.217675,99.280809,9:15,5.40185,-2.47012,5.03121,-30.27273,4.74685,-21.336,1.6377,0.1515,82.72464,-6.843987,0.895073,0.425919,55.14549,-43.437173,-57.995259,,,,,4.83548,4.3073,-20.231629,0.030596,12.13174,3.08827,2.04292,50,5.25194,-9.75508,-132.27629,-4.25379,21.23471,31.39796,-26.7685,88.49675,1.70838,8.81831,3.58093,1.70838,-0.14221,1000055344,Right,55.46891,-133.56812,15.69898,5.40429,-3.15244,-13.38425,2.46225,-10.62875,10.61736,,3.58031,31.25267,,,,,,,,1.70949,-55.83623,,,,,,,,-0.14121,-50.00552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
84,1/31/2023,2,6,1000051614,Left,T_A,8886045,Right,T_B,3,Bottom,0,1,2,1-2,Slider,Changeup,InPlay,Undefined,GroundBall,GroundBall,Error,0,1,84.37204,-1.600573,4.570248,1516.560119,98.303094,9:15,5.21816,-2.50611,4.91561,-37.38695,4.1411,-17.91836,0.58398,0.33116,76.31685,-8.392832,1.41919,0.463812,59.37088,-32.472034,-38.150939,,,,,6.50477,5.46363,-10.982359,0.023108,10.45422,2.91736,2.07543,50,5.03027,-8.95767,-121.84887,-4.82447,15.47811,27.33992,-27.8547,81.26656,1.08271,8.05519,,,,1000055344,Right,55.58446,-123.09551,13.66996,5.2213,-3.55435,-13.92735,2.49997,-9.66344,7.73906,,5.04726,57.89784,,,,,,,,1.08309,-46.85392,,,,,,,,-0.18785,-45.48088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
85,1/31/2023,3,1,1000051614,Left,T_A,1000051968,Left,T_B,3,Bottom,0,0,0,0-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,92.32588,-2.269479,4.093288,2070.372706,98.471288,9:15,5.47428,-2.43286,5.25584,-29.66659,4.49583,-21.88438,0.86312,-0.40401,83.50923,-7.704264,0.216203,0.420674,,,,,,,,,,,,12.2682,3.31103,2.07417,50,5.24385,-8.51823,-133.46259,-6.47411,21.83434,32.27974,-26.28126,89.60006,,8.81665,,,,1000055344,Right,55.24354,-134.72484,16.13987,5.47692,-5.44642,-13.14063,2.42395,-9.37202,10.91717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
