PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
57,10/26/2022,1,2,1000077944,Right,T_B,1000051953,Right,T_A,2,Bottom,0,1,0,1-0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,79.74656,-0.772375,-0.948511,2994.249976,109.22614,9:45,5.67657,1.56786,4.56751,-38.13632,8.10571,-19.04147,1.76341,-0.92161,73.24545,-7.644315,-4.284535,0.489429,,,,,,,,,,,,9.07658,4.59181,-1.4505,50,5.56117,2.73685,-115.62436,-2.97715,12.26321,21.95474,-25.97014,77.01303,,6.50111,,,,1000079414,Right,55.93227,-116.74534,10.97737,5.67933,-1.65114,-12.98507,-1.57425,2.11071,6.1316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
58,10/26/2022,1,3,1000077944,Right,T_B,1000051953,Right,T_A,2,Bottom,0,1,1,1-1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,90.4441,-1.886846,-2.568431,2562.729793,211.689309,1:00,5.60061,1.64197,6.16825,-15.58985,17.86855,10.44316,2.55627,0.13829,83.55837,-4.850527,-0.686491,0.416317,88.27801,30.955888,2.149285,3341.910827,109.48954,59.89106,10.58335,314.11737,308.53517,13.112282,4.969662,-6.09303,10.04934,-1.45284,50,5.44949,5.48365,-131.45121,-4.77929,-10.78244,24.89449,-14.39044,90.53786,77.8406,6.88573,2.17413,2.55624,-0.14799,1000079414,Right,54.33313,-132.26928,12.44724,5.59878,-4.30639,-7.19522,-1.63886,5.83798,-5.39122,206.625767,2.17549,110.93235,-21.65292,4.73802,-0.91068,0.1543,-0.0242,0.00294,-0.00017,2.55707,66.5688,-15.9743,0.48622,0.15743,-0.1151,0.03556,-0.00517,0.00029,-0.14802,4.16085,5.71851,-1.70803,0.38658,-0.0621,0.00655,-0.00044,2.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
59,10/26/2022,2,1,1000077944,Right,T_B,1000066765,Right,T_A,2,Bottom,1,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,91.74508,-0.508164,-0.998914,2497.915454,208.191312,1:00,5.62258,1.36723,5.4225,-15.30225,18.14584,9.21146,3.87133,1.1991,84.47329,-3.391805,0.639676,0.416253,,,,,,,,,,,,-4.8704,9.54784,-1.28511,50,5.56702,1.89994,-133.31347,-1.67828,-8.85522,25.89623,-14.81441,90.55179,,7.2718,,,,1000079414,Right,55.07626,-134.29591,12.94812,5.62003,-1.11625,-7.4072,-1.36356,2.23589,-4.42761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
60,10/26/2022,2,2,1000077944,Right,T_B,1000066765,Right,T_A,2,Bottom,1,1,0,1-0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,78.46391,-0.030865,-0.525022,3001.458266,94.675647,9:15,5.64833,1.5792,4.65993,-44.57829,3.10536,-19.2093,1.90415,-0.52035,71.95085,-8.058858,-3.898181,0.497,,,,,,,,,,,,9.26953,1.97284,-1.50709,50,5.60484,1.8599,-113.78347,-1.70749,12.09923,21.72772,-29.59899,75.83998,,6.51306,,,,1000079414,Right,55.83988,-114.89322,10.86386,5.65344,-0.19571,-14.7995,-1.58631,1.24193,6.04962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
61,10/26/2022,2,3,1000077944,Right,T_B,1000066765,Right,T_A,2,Bottom,1,1,1,1-1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,80.59857,-1.97834,-1.110793,3049.068159,102.637471,9:30,5.812,1.5783,4.80886,-39.4473,5.50575,-18.16178,0.64937,-0.98765,74.1954,-9.073538,-4.309913,0.48256,,,,,,,,,,,,8.71583,3.66551,-1.45103,50,5.5811,3.02939,-116.84128,-5.48426,12.00591,22.74494,-27.12487,78.10938,,6.40317,,,,1000079414,Right,55.69176,-117.94406,11.37247,5.81512,-4.16912,-13.56243,-1.5838,2.44729,6.00295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
62,10/26/2022,2,4,1000077944,Right,T_B,1000066765,Right,T_A,2,Bottom,1,2,1,2-1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,LineDrive,Double,0,0,91.13019,-2.096255,-2.35119,2471.083407,199.195995,12:45,5.84912,1.27217,5.64733,-15.00123,18.61257,6.14666,2.64121,-0.40992,84.20864,-4.924888,-1.254318,0.417283,101.13803,21.993763,6.490136,2098.848494,108.36742,40.63968,18.87947,364.64676,338.5827,17.492956,4.171349,-3.72437,10.2969,-1.07677,50,5.66175,5.17072,-132.35066,-5.32032,-6.68608,25.04429,-13.68885,90.32832,55.93051,6.92156,2.22318,2.65031,0.40744,1000079414,Right,54.85361,-133.26593,12.52215,5.84704,-4.82004,-6.84443,-1.27021,5.41507,-3.34304,222.461583,2.2221,136.68477,-25.60714,5.96252,-1.4146,0.34906,-0.07428,0.00996,-0.00057,2.65185,55.51576,-15.12021,0.06763,0.33358,-0.16772,0.04518,-0.00588,0.00029,0.40793,15.53709,7.34383,-2.62587,0.71273,-0.15846,0.02725,-0.00295,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
63,10/26/2022,3,1,1000077944,Right,T_B,1000055244,Left,T_A,2,Bottom,1,0,0,0-0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,89.66054,-2.536706,-2.97599,2545.47064,210.397674,1:00,5.77882,1.73035,5.5551,-17.65981,17.52217,9.63339,1.93222,-0.25002,82.25353,-5.851714,-1.260602,0.426905,,,,,,,,,,,,-5.66426,9.87201,-1.47946,50,5.54769,6.33232,-129.96395,-6.33096,-9.72911,26.15154,-15.21755,88.2923,,7.40701,,,,1000079414,Right,54.94365,-130.95495,13.07577,5.77667,-5.7543,-7.60878,-1.7264,6.701,-4.86455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
64,10/26/2022,3,2,1000077944,Right,T_B,1000055244,Left,T_A,2,Bottom,1,0,1,0-1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,89.6823,-2.174772,-2.945085,2550.646774,206.460286,1:00,5.70395,1.36524,5.72734,-17.29162,17.41107,8.16166,2.23384,-0.69996,82.75251,-5.422476,-1.487261,0.423987,69.36227,27.668663,-159.492803,2916.073917,,,,,48.24031,,,-4.92024,9.74382,-1.12461,50,5.51164,6.35323,-130.16428,-5.49378,-8.52727,24.71471,-15.28696,88.89993,21.17241,6.92979,1.35116,2.2267,0.68679,1000079414,Right,54.77315,-131.06744,12.35736,5.7022,-4.93514,-7.64348,-1.36247,6.66484,-4.26363,13.010988,1.35116,-84.38831,4.63494,0.08735,-0.08301,0.0457,-0.01538,0.00921,-0.00345,2.2267,47.23966,-26.16555,2.9284,-0.62072,0.11788,-0.01782,0.00044,0.00125,0.68679,-31.56358,3.46248,-0.76712,0.16703,-0.03122,0.00433,0.00101,-0.00086,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
65,10/26/2022,3,3,1000077944,Right,T_B,1000055244,Left,T_A,2,Bottom,1,0,2,0-2,Slider,Slider,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,78.60479,0.860322,0.31615,2995.97974,85.920882,8:45,5.80049,1.25871,4.62336,-46.42877,0.33236,-13.06792,2.74935,0.47026,73.1089,-7.457832,-1.977546,0.492169,71.55561,-53.206819,-48.612676,,,,,2.73897,1.06989,-43.198252,0.031331,6.50071,0.31409,-1.27838,50,5.84572,-0.08006,-114.21084,-0.03074,8.70677,18.27432,-31.75336,76.58439,2.64298,5.49589,0.68978,2.64298,-0.39185,1000079414,Right,55.87869,-115.14762,9.13716,5.80557,1.597,-15.87668,-1.26284,-0.52639,4.35338,,0.689,41.71234,,,,,,,,2.64456,-84.35638,,,,,,,,-0.39096,-47.33447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
66,10/26/2022,4,1,1000077944,Right,T_B,1000102964,Right,T_A,2,Bottom,2,0,0,0-0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,87.64044,-1.984815,-1.182611,2320.419598,216.569723,1:15,5.72035,1.32852,6.24023,-21.90714,13.53942,9.31351,2.06283,1.01365,81.27907,-6.087165,0.500884,0.428508,,,,,,,,,,,,-5.16646,7.83532,-1.24511,50,5.56143,2.27866,-127.48988,-5.07464,-8.61014,23.12415,-19.11619,87.96213,,6.36137,,,,1000079414,Right,54.26101,-128.26041,11.56207,5.71992,-4.43765,-9.5581,-1.32582,2.56556,-4.30507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
67,10/26/2022,4,2,1000077944,Right,T_B,1000102964,Right,T_A,2,Bottom,2,0,1,0-1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,89.13569,-1.966205,-2.890593,2629.894421,215.471041,1:15,5.76691,1.41811,5.46707,-20.87324,14.73894,9.73024,2.18424,-0.47864,81.96092,-5.845055,-1.160259,0.429507,,,,,,,,,,,,-5.64772,8.27134,-1.17045,50,5.57956,6.09558,-129.27136,-5.15533,-9.61977,25.28855,-18.08545,87.75735,,7.17477,,,,1000079414,Right,55.03163,-130.25194,12.64428,5.76587,-4.45406,-9.04273,-1.41405,6.4686,-4.80988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
68,10/26/2022,4,3,1000077944,Right,T_B,1000102964,Right,T_A,2,Bottom,2,0,2,0-2,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,,Undefined,0,0,91.69366,-0.793107,-0.361496,2745.542684,200.899379,12:45,5.80335,1.41927,5.13711,-13.98489,20.43974,7.35638,3.89104,1.69189,83.03146,-3.46633,0.940256,0.422285,,,,,,,,,,,,-3.80217,10.79115,-1.39147,50,5.71912,0.4941,-132.96357,-2.28594,-6.75093,30.69066,-13.01387,89.25823,,8.6622,,,,1000079414,Right,55.36129,-134.19536,15.34533,5.80039,-1.76363,-6.50694,-1.41674,0.76506,-3.37546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
69,10/26/2022,5,1,1000077944,Right,T_B,691273,Right,T_A,2,Bottom,2,0,0,0-0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,89.04019,-1.649859,-2.085801,2629.827777,203.510357,12:45,5.90491,1.20824,5.27035,-19.46521,16.57391,6.71678,2.73159,-0.19215,81.53695,-5.279379,-0.894957,0.432075,,,,,,,,,,,,-3.91323,9.07441,-1.02263,50,5.74002,4.39599,-129.12912,-4.38532,-6.62638,26.16075,-16.80804,87.23597,,7.50324,,,,1000079414,Right,55.22721,-130.18382,13.08037,5.90316,-3.70769,-8.40402,-1.20524,4.66314,-3.31319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
70,10/26/2022,5,2,1000077944,Right,T_B,691273,Right,T_A,2,Bottom,2,0,1,0-1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,91.00591,-1.513958,-3.447699,2631.913019,214.728558,1:15,5.76562,1.34245,5.45101,-18.45225,16.05084,10.33319,2.8077,-1.02802,82.83863,-4.980647,-1.612795,0.422766,,,,,,,,,,,,-6.17118,8.84615,-1.04513,50,5.61938,7.46666,-131.81271,-4.10557,-10.82982,28.68024,-16.64995,89.15667,,8.16727,,,,1000079414,Right,55.04643,-132.90619,14.34012,5.76381,-3.47076,-8.32497,-1.33769,7.87956,-5.41491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
71,10/26/2022,5,3,1000077944,Right,T_B,691273,Right,T_A,2,Bottom,2,0,2,0-2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.72253,-1.14211,-4.176144,2577.948302,202.393147,12:45,5.62818,1.21631,5.80544,-14.65383,19.68903,7.63989,3.34191,-2.03771,82.40421,-3.956846,-2.813275,0.421783,,,,,,,,,,,,-5.0789,10.68591,-0.87751,50,5.52549,9.2519,-131.35127,-3.0294,-8.83933,28.81316,-13.57635,89.36443,,8.31832,,,,1000079414,Right,54.69108,-132.3763,14.40658,5.62467,-2.54642,-6.78817,-1.21224,9.56636,-4.41967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
72,10/26/2022,5,4,1000077944,Right,T_B,691273,Right,T_A,2,Bottom,2,1,2,1-2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,81.20039,-1.567146,-1.323911,3019.69301,115.814773,9:45,5.91067,1.35256,4.93425,-37.37624,6.77339,-11.01331,1.31396,-0.81679,74.42712,-8.338591,-3.26762,0.478228,,,,,,,,,,,,5.0917,4.21591,-1.21408,50,5.72738,3.1864,-117.69742,-4.57541,7.10706,23.36704,-26.28941,78.8169,,6.77327,,,,1000079414,Right,55.56464,-118.79706,11.68352,5.91359,-3.33825,-13.14471,-1.35616,2.85195,3.55353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
73,10/26/2022,1,1,1000097856,Left,T_A,1000091614,Right,T_C,3,Top,0,0,0,0-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,87.68974,0.425901,5.306842,1841.145193,104.500596,9:30,4.54344,-3.22945,5.52383,-32.051,4.98866,-14.75221,2.27243,0.51684,80.11784,-5.462201,2.693185,0.438031,,,,,,,,,,,,8.87434,2.76189,2.77669,50,4.55926,-11.13754,-126.84701,-0.21711,14.48733,25.46938,-27.66527,86.0497,,7.5719,,,,1000055344,Right,54.97554,-127.84214,12.73469,4.54662,0.86381,-13.83263,3.22291,-11.70358,7.24366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
74,10/26/2022,1,2,1000097856,Left,T_A,1000091614,Right,T_C,3,Top,0,0,1,0-1,Slider,Curveball,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,75.14717,2.297761,1.609592,2199.367803,303.506657,4:00,4.39147,-3.39439,4.90734,-57.88318,-6.27276,11.96272,1.74282,-0.87496,68.82658,-8.140018,3.717011,0.517059,87.19817,10.008029,58.815437,5968.598801,,,,118.30548,115.22948,63.175807,1.071907,-5.4863,-3.38855,3.2263,50,4.56714,-3.52986,-108.92875,2.35364,-6.55764,20.06011,-36.22431,72.89776,7.31725,6.3206,3.02532,2.33779,0.81078,1000055344,Right,55.59456,-109.95421,10.03005,4.39949,4.2054,-18.11215,3.39817,-3.19464,-3.27882,,3.02532,65.21356,-20.21383,3.70506,-0.80119,0.14763,-0.02456,0.0041,-0.00042,2.33779,22.22559,-26.63087,4.50209,-1.06828,0.26303,-0.05581,0.01043,-0.0012,0.81078,107.7459,-8.97847,-0.62617,0.41016,-0.17051,0.04751,-0.00989,0.00119,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
75,10/26/2022,1,3,1000097856,Left,T_A,1000091614,Right,T_C,3,Top,0,0,2,0-2,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,89.1562,-0.76006,3.148835,2010.461295,122.380737,10:00,4.688,-3.21362,5.59262,-24.42556,11.0978,-15.74973,1.94174,-1.58304,81.62858,-5.295432,0.341621,0.428972,,,,,,,,,,,,9.01158,6.15111,2.9544,50,4.60684,-6.46361,-129.38178,-2.56435,15.29303,26.69849,-21.73537,87.86697,,7.52762,,,,1000055344,Right,54.9095,-130.39094,13.34924,4.68824,-1.74279,-10.86769,3.20964,-7.04167,7.64652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
76,10/26/2022,1,4,1000097856,Left,T_A,1000091614,Right,T_C,3,Top,0,1,2,1-2,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,90.14873,0.292835,4.850086,2107.845113,97.110647,9:15,4.62489,-3.0785,5.60486,-31.36415,3.44677,-18.96792,2.28556,-0.1208,82.52105,-5.4713,1.478375,0.424648,81.05743,-29.186176,12.53596,,,,,5.05835,4.62589,11.24967,0.038468,10.95717,1.96819,2.67542,50,4.62955,-10.25375,-130.58196,-0.49031,18.98443,26.6102,-28.76396,88.76155,2.23551,7.62768,1.05434,2.23551,0.11811,1000055344,Right,54.8966,-131.57601,13.3051,4.62779,0.5842,-14.38198,3.07171,-10.96293,9.49221,,1.05284,101.55924,,,,,,,,2.23637,-58.1128,,,,,,,,0.11778,22.58203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
77,10/26/2022,2,1,1000097856,Left,T_A,1000099417,Right,T_C,3,Top,1,0,0,0-0,Fastball,Sinker,BallCalled,Undefined,Undefined,GroundBall,Undefined,0,0,89.36801,2.352341,3.664263,2003.982281,108.908684,9:45,4.59025,-3.19915,5.74701,-27.86639,7.3541,-18.30162,4.46383,-1.30815,81.50145,-2.818352,0.398501,0.427139,34.14095,4.86861,174.75993,1618.48526,,,,29.83976,29.83976,174.218964,0.576887,10.24158,3.44473,2.90543,50,4.76921,-7.49111,-129.51685,4.35374,17.44828,26.29489,-26.30536,88.24398,4.29555,7.86657,-1.41251,4.07291,1.31891,1000055344,Right,54.7523,-130.47811,13.14744,4.59247,5.31538,-13.15268,3.19094,-8.12896,8.72414,326.007515,-1.41251,-49.68413,0.89758,0.52109,-0.1374,0.05114,-0.00496,0.00262,-0.00133,4.07291,4.24977,-20.36685,1.48428,-0.3129,0.05037,-0.00194,0.0024,-0.00048,1.31891,4.55665,-2.91524,0.17452,-0.03769,-0.01751,0.00117,0.00049,0.00035,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
78,10/26/2022,2,2,1000097856,Left,T_A,1000099417,Right,T_C,3,Top,1,1,0,1-0,Fastball,Sinker,InPlay,Undefined,LineDrive,GroundBall,Double,0,0,88.17727,0.721468,4.979755,2123.526772,120.387581,10:00,4.62994,-3.24318,5.59646,-25.89312,10.19253,-15.65217,3.14836,0.11351,81.32713,-4.05907,2.201668,0.432353,73.22341,10.396213,39.027966,2315.001882,81.38325,7.34057,74.00479,144.99541,144.13393,43.594325,1.590409,9.17721,5.29477,2.82604,50,4.67506,-10.47557,-127.78995,0.71512,15.38197,22.97754,-23.29947,87.17975,10.06591,6.85014,1.3221,3.30291,-0.33289,1000055344,Right,54.90515,-128.66891,11.48877,4.63066,1.60639,-11.64973,3.23802,-11.06397,7.69098,,1.3221,82.05835,-14.09283,2.95097,-0.61122,0.1095,-0.02059,0.00418,-0.00048,3.30291,19.37972,-14.15779,0.37409,0.04144,-0.01733,0.00797,-0.00166,0.00015,-0.33289,66.51588,-2.23927,-0.08015,0.12641,-0.04132,0.00947,-0.00119,5.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
79,10/26/2022,3,1,1000097856,Left,T_A,1000099417,Right,T_C,3,Top,1,0,0,0-0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,75.71752,3.669642,2.67048,2237.321241,285.146763,3:30,4.35957,-3.10506,5.28133,-50.55322,-0.67425,7.87898,3.60158,0.06129,69.5365,-5.528064,4.06328,0.508312,,,,,,,,,,,,-3.2224,-0.83177,2.85538,50,4.65796,-5.42109,-109.65827,5.35241,-3.94375,18.46715,-33.19199,74.15223,,6.18101,,,,1000055344,Right,55.21852,-110.53361,9.23357,4.36697,6.9257,-16.59599,3.10791,-5.23416,-1.97187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
80,10/26/2022,3,2,1000097856,Left,T_A,1000099417,Right,T_C,3,Top,1,0,1,0-1,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,75.45983,1.99435,1.545863,2315.362943,286.302976,3:30,4.43318,-3.12031,5.06713,-53.22046,-2.40854,13.72434,1.88001,-0.5187,69.15221,-7.647605,3.97014,0.513043,,,,,,,,,,,,-6.39292,-1.33043,2.96201,50,4.58027,-3.48953,-109.42172,1.99211,-7.72041,20.01512,-33.78074,73.4683,,6.30762,,,,1000055344,Right,55.4336,-110.41114,10.00756,4.44052,3.66202,-16.89037,3.12508,-3.10788,-3.8602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
81,10/26/2022,3,3,1000097856,Left,T_A,1000099417,Right,T_C,3,Top,1,0,2,0-2,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,92.04783,-0.298748,4.115663,2171.419298,108.113362,9:30,4.73539,-2.98719,5.27004,-26.29352,7.66591,-20.00985,2.26292,-0.78202,83.74922,-5.141848,0.57518,0.419422,76.9799,19.004411,153.878582,2249.13982,,,,,44.93999,,,11.21201,4.24051,2.62592,50,4.68881,-8.65508,-133.29565,-1.71016,20.12013,29.3433,-24.56439,89.86748,14.32611,8.29861,1.23147,2.35904,0.26634,1000055344,Right,55.23003,-134.44204,14.67165,4.73687,-0.75047,-12.2822,2.97941,-9.44114,10.06007,,1.22334,-95.61442,11.7511,,,,,,,2.37696,36.24677,-22.90071,,,,,,,0.28931,46.33179,-14.95817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
82,10/26/2022,3,4,1000097856,Left,T_A,1000099417,Right,T_C,3,Top,1,0,2,0-2,ChangeUp,Changeup,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,76.92934,1.919654,4.694635,1962.29692,68.150344,8:15,4.20889,-3.25761,5.63995,-54.59475,-5.66922,-18.798,1.45684,-0.43475,69.07533,-8.104624,1.347869,0.50343,85.32186,35.896482,1.601763,3851.629901,109.61491,71.47814,9.19471,278.06304,277.44636,10.16336,5.018231,11.16485,-3.04721,2.87046,50,4.33764,-8.4136,-111.15468,1.96566,13.65575,24.08186,-35.90111,74.87124,86.74926,7.85401,2.64565,1.72857,0.44446,1000055344,Right,54.86,-112.20266,12.04093,4.21811,3.52799,-17.95056,3.24953,-9.00787,6.82788,195.44992,2.64732,101.30005,-22.93625,5.63607,-1.17329,0.234,-0.04169,0.00495,-0.00026,1.72984,73.33978,-17.14286,0.34254,0.37178,-0.21869,0.05821,-0.00752,0.00038,0.44411,2.84081,3.60463,-0.96603,0.20972,-0.0407,0.00661,-0.00072,4.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
83,10/26/2022,4,1,1000097856,Left,T_A,1000079313,Left,T_C,3,Top,2,0,0,0-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,76.02117,2.742703,4.896104,2278.319295,282.586436,3:30,4.41387,-3.28919,5.19782,-51.65294,-0.60697,11.02134,2.70067,2.24576,68.47051,-6.670278,6.831496,0.514224,,,,,,,,,,,,-3.79906,-0.64291,2.82585,50,4.63066,-9.82975,-109.59,3.52768,-4.52602,23.04616,-32.94,73.29969,,7.55066,,,,1000055344,Right,55.2983,-110.6986,11.52308,4.42286,5.1122,-16.47,3.29345,-9.61204,-2.26301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
84,10/26/2022,4,2,1000097856,Left,T_A,1000079313,Left,T_C,3,Top,2,1,0,1-0,Fastball,Changeup,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,87.49146,-0.168622,3.737033,2095.776803,117.441188,10:00,4.54264,-3.2426,5.58697,-26.13053,11.23194,-19.11233,2.2073,-1.34067,79.11776,-5.04522,0.333879,0.439936,84.5108,5.777902,43.059449,3525.44712,,,,86.00441,85.56746,46.313125,0.748315,10.86461,6.10638,2.93431,50,4.51132,-7.45693,-126.71682,-1.25884,17.48652,28.34061,-22.34589,85.67717,4.23878,8.3737,2.44805,2.49222,1.15048,1000055344,Right,54.91213,-127.81071,14.17031,4.54326,-0.39633,-11.17294,3.23515,-8.13187,8.74326,,2.44805,90.10268,-21.9045,5.06795,-1.19124,0.23078,-0.04365,0.00675,-0.00044,2.49222,12.47826,-23.09989,3.04458,-0.62691,0.12733,-0.02352,0.00427,-0.00052,1.15048,84.19707,-2.53948,-1.78132,0.82402,-0.28004,0.0775,-0.01879,0.00274,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,v3
